Parcel_Number,sale_price,Land_Net_Acres,View_Quality,Waterfront_Type,Crime_Num,square_feet,percent_complete,condition,quality,attic_finished_square_feet,basement_square_feet,basement_finished_square_feet,porch_square_feet,attached_garage_square_feet,detached_garage_square_feet,fireplaces,stories,bedrooms,bathrooms,year_built
3000520100,635000,0.4476,0,0,149.0,2449,1.0,6,6,0,0,0,1,1,0,1,2.0,3,2.5,2002
3000610020,650000,0.3792,0,0,451.0,2785,1.0,6,7,0,0,0,1,1,0,1,2.0,3,2.5,2003
3000610130,575000,0.2887,0,0,451.0,2158,1.0,6,6,0,0,0,1,1,0,1,1.0,3,2.0,2006
3000610300,543000,0.2915,0,0,451.0,2307,1.0,6,6,1,0,0,1,1,0,1,1.0,3,3.0,2002
3000610730,635000,0.3205,0,0,451.0,2762,1.0,6,8,0,0,0,1,1,0,2,2.0,4,2.5,2002
3000640050,668500,0.4469,0,0,451.0,2841,1.0,6,7,1,0,0,1,1,0,1,1.0,3,2.75,2003
3000640060,713000,0.4375,0,0,451.0,2722,1.0,6,8,0,0,0,1,1,0,1,1.0,3,2.5,2001
3000660350,389950,0.1789,0,0,23.0,2513,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.5,2001
3000660770,355000,0.1324,0,0,23.0,1948,1.0,6,5,0,0,0,0,1,0,1,2.0,3,2.5,2001
3000660840,347000,0.1304,0,0,23.0,2288,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.5,2001
3000670300,289000,0.4182,0,0,451.0,1346,1.0,6,4,0,0,0,1,1,0,0,1.0,4,2.0,2002
3000690350,409000,0.1746,0,0,23.0,2425,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.5,2002
3000730100,324900,0.103,0,0,23.0,1712,1.0,6,5,0,0,0,1,0,1,0,2.0,3,2.5,2002
3000730250,347500,0.103,0,0,23.0,2259,1.0,6,5,0,0,0,1,1,0,0,2.0,3,2.5,2002
3000730890,320900,0.1332,0,0,23.0,1716,1.0,6,5,0,0,0,1,0,1,0,2.0,3,2.25,2003
3000730960,312000,0.0918,0,0,23.0,1504,1.0,6,5,0,0,0,0,0,1,0,2.0,3,2.0,2003
3000750020,374000,0.2095,0,0,23.0,2370,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.5,2003
3000750230,492500,0.19,0,0,23.0,2774,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.5,2002
3000750730,335000,0.1239,0,0,23.0,1631,1.0,6,5,0,0,0,0,1,0,0,2.0,3,2.25,2002
3000750750,340000,0.0994,0,0,23.0,2120,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.5,2003
3000780330,695000,0.4,0,0,149.0,2859,1.0,6,7,0,0,0,1,1,0,1,2.0,4,3.5,2003
3000790270,338300,0.1032,0,0,23.0,1951,1.0,6,5,0,0,0,0,1,0,1,2.0,4,2.5,2003
3000820210,284000,0.07,0,0,23.0,1342,1.0,6,5,0,0,0,1,0,1,0,2.0,3,2.5,2004
3000820220,275000,0.07,0,0,23.0,1440,1.0,6,5,0,0,0,1,0,1,0,2.0,3,2.5,2004
3000820250,339900,0.09,0,0,23.0,2120,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.5,2004
3000820310,305000,0.07,0,0,23.0,1504,1.0,6,5,0,0,0,1,0,1,0,2.0,3,2.5,2004
3000820680,327500,0.08,0,0,23.0,1712,1.0,6,5,0,0,0,1,0,1,0,2.0,3,2.5,2004
3000830060,440000,0.25,0,0,23.0,3213,1.0,6,5,0,0,0,1,1,0,1,2.0,6,3.0,2003
3000840310,324990,0.12,0,0,23.0,1560,1.0,6,5,0,0,0,0,1,0,1,2.0,3,2.5,2004
3000870060,430000,0.1792,0,0,23.0,2749,1.0,6,5,0,0,0,1,1,0,1,2.0,5,2.75,2004
3000920070,303850,0.0803,0,0,23.0,1350,1.0,6,5,0,0,0,0,0,1,0,2.0,2,2.0,2005
3000920140,305000,0.1099,0,0,23.0,2016,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.5,2005
3000920160,314000,0.0903,0,0,23.0,2332,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.5,2005
3000920200,330000,0.0918,0,0,23.0,2082,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.5,2005
3000920410,338000,0.1129,0,0,23.0,2024,1.0,6,5,0,0,0,0,1,0,1,2.0,3,2.5,2005
3000930180,350000,0.1037,0,0,23.0,2332,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.5,2005
3000930440,450000,0.2197,0,0,23.0,3730,1.0,6,5,0,0,0,0,1,0,1,2.0,4,3.25,2005
3000930570,370750,0.1778,0,0,23.0,2334,1.0,6,5,0,0,0,1,1,0,0,2.0,4,2.5,2005
3000930590,387000,0.1997,0,0,23.0,2630,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.5,2005
3000930740,369900,0.1019,0,0,23.0,2332,1.0,6,5,0,0,0,0,1,0,1,2.0,3,2.5,2005
3000950110,720000,0.4,0,0,149.0,3390,1.0,6,7,0,1,1,1,1,0,3,2.0,4,3.75,2005
3000970250,410000,0.1566,0,0,23.0,3272,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.25,2006
3000990210,367511,0.0965,0,0,23.0,2292,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.5,2006
3001010330,334000,0.0958,0,0,23.0,2004,1.0,6,5,0,0,0,0,1,0,0,2.0,3,2.5,2007
3001010490,314500,0.0827,0,0,23.0,1880,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.5,2007
3001020210,415000,0.1435,0,0,23.0,3206,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.5,2007
3001020430,370000,0.1389,0,0,23.0,2336,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.5,2007
3001030280,316500,0.0878,0,0,23.0,1764,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.5,2008
3001030470,332500,0.1101,0,0,23.0,2476,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.25,2007
3001040070,365000,0.1451,0,0,23.0,1639,1.0,6,6,0,0,0,1,1,0,1,1.0,2,1.75,2007
3001040340,365000,0.2082,0,0,23.0,1659,1.0,6,6,0,0,0,1,1,0,1,1.0,2,2.0,2006
3001050040,740000,0.3191,0,0,149.0,3335,1.0,6,8,0,0,0,1,1,0,3,2.0,5,3.5,2014
3001050640,730000,0.4118,0,0,149.0,3288,1.0,6,7,0,0,0,1,1,0,2,2.0,4,2.75,2008
3001050850,672500,0.3333,0,0,149.0,2785,1.0,6,7,0,0,0,1,1,0,1,2.0,3,2.5,2008
3001060160,447500,0.191,0,0,23.0,3272,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.25,2007
3001060740,51553,0.13699999999999998,0,0,23.0,1872,1.0,6,5,0,0,0,1,1,0,0,2.0,3,2.25,2008
3001061070,410000,0.1619,0,0,23.0,2630,1.0,6,5,0,0,0,1,1,0,1,2.0,5,3.0,2009
3001061430,358000,0.1708,0,0,23.0,2512,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.5,2008
3260500420,304500,0.2629,0,0,6433.0,1408,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.0,1990
3276020050,425000,0.2902,0,0,1351.0,2430,1.0,6,6,0,0,0,1,1,0,2,2.0,4,2.5,1994
3305200200,231900,0.1876,0,0,1349.0,960,1.0,6,4,0,0,0,1,1,0,1,1.0,3,1.0,1983
3305200290,162100,0.1842,0,0,1349.0,960,1.0,5,4,0,0,0,1,1,0,1,1.0,3,1.0,1982
3325200060,375000,0.2365,0,0,46.0,2130,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.5,1985
3340000560,266000,0.1584,0,0,46.0,912,1.0,6,4,0,1,0,1,1,0,1,1.0,3,1.0,1992
3345200190,272500,0.086,0,0,943.0,1813,1.0,6,2,0,0,0,0,0,0,1,1.0,3,1.0,1965
3355000743,749000,0.2848,1,0,1351.0,2130,1.0,6,5,0,1,1,1,1,0,2,2.0,4,3.5,2006
3360050190,433000,0.4195,0,0,16.0,804,1.0,6,4,1,0,0,1,0,0,1,1.0,1,1.0,1987
3360090180,425000,0.4499,0,1,16.0,1734,1.0,6,5,0,0,0,1,1,0,1,2.0,3,1.75,1994
3365200323,297600,0.2295,0,0,5407.0,1318,1.0,6,5,0,0,0,1,1,0,1,1.0,3,1.5,1982
3365200591,360000,0.1435,0,0,5407.0,2576,1.0,6,5,0,0,0,1,1,0,1,2.0,4,3.0,2017
3365200621,317699,0.14300000000000002,0,0,5407.0,1940,1.0,6,5,0,0,0,0,1,0,1,2.0,4,2.5,2017
3365200671,314950,0.1435,0,0,5407.0,1940,1.0,6,5,0,0,0,0,1,0,1,2.0,4,2.5,2017
3365200711,304950,0.1346,0,0,5407.0,1419,1.0,6,5,0,0,0,1,1,0,1,1.0,4,1.75,2018
3365200811,347000,0.1842,0,0,5407.0,1944,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.5,2018
3365200821,363649,0.1251,0,0,5407.0,1940,1.0,6,5,0,0,0,0,1,0,1,2.0,4,2.5,2018
3365200841,357000,0.1434,0,0,5407.0,1940,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.5,2018
3365200891,399950,0.1452,0,0,5407.0,2608,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.5,2018
3365200921,319950,0.155,0,0,5407.0,1419,1.0,6,5,0,0,0,1,1,0,1,1.0,3,1.75,2018
3001090290,355000,0.1036,0,0,23.0,2334,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.5,2009
3001090450,375000,0.1092,0,0,23.0,2512,1.0,6,5,0,0,0,1,1,0,1,2.0,4,3.0,2010
3001100050,540000,0.1919,0,0,23.0,3316,1.0,6,6,0,0,0,1,1,0,2,2.0,5,3.5,2008
3001100420,585000,0.2567,0,0,23.0,3455,1.0,6,6,0,0,0,1,1,0,2,2.0,4,2.5,2008
3001100740,510100,0.1758,0,0,23.0,3013,1.0,6,6,0,0,0,1,1,0,1,2.0,3,2.5,2008
3001100770,560000,0.3063,0,0,23.0,3341,1.0,6,6,0,0,0,1,1,0,2,2.0,5,2.75,2008
3001100800,499500,0.1717,0,0,23.0,3072,1.0,6,6,0,0,0,1,1,0,1,2.0,4,2.5,2008
3001170860,360000,0.101,0,0,23.0,2124,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.5,2011
3001171170,375000,0.1728,0,0,23.0,2334,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.5,2010
3001180150,359900,0.1407,0,0,23.0,2334,1.0,6,5,0,0,0,1,1,0,0,2.0,3,2.5,2010
3001180310,394950,0.1722,0,0,23.0,2630,1.0,6,5,0,0,0,1,1,0,0,2.0,3,2.5,2010
3001180570,298500,0.1045,0,0,23.0,1492,1.0,6,5,0,0,0,1,1,0,0,2.0,3,2.5,2010
3001250020,680000,0.1945,0,0,451.0,2177,1.0,6,7,0,0,0,1,1,0,1,1.0,3,2.0,2017
3001250090,159500,0.2353,0,0,451.0,2177,0.53,6,7,0,0,0,1,1,0,1,1.0,3,2.0,2017
3037000880,582000,0.3422,0,1,1275.0,1405,1.0,6,5,0,0,0,0,0,0,0,1.0,3,2.0,1994
3037001640,525000,0.3213,0,0,1275.0,3087,1.0,6,6,0,0,0,1,1,0,1,2.0,5,2.5,2014
3037001870,549900,0.3213,0,0,1275.0,2176,1.0,6,5,0,0,0,1,1,1,1,2.0,3,2.5,2012
3365200931,304950,0.155,0,0,5407.0,1419,1.0,6,5,0,0,0,1,1,0,1,1.0,4,1.75,2018
3375001000,344950,0.2066,0,0,1351.0,1623,1.0,6,5,0,1,1,0,0,0,1,1.0,3,2.0,1975
3409500090,537000,0.1759,1,0,56.0,1248,1.0,6,6,0,1,1,1,1,0,1,1.0,2,2.5,1992
3409500370,505950,0.2247,0,0,56.0,2526,1.0,6,6,0,0,0,1,1,0,1,2.0,4,2.5,1993
3409501000,537900,0.19,1,0,56.0,2541,1.0,6,6,0,0,0,1,1,0,1,2.0,4,2.25,1990
3415001200,375000,0.0918,1,0,56.0,1164,1.0,6,4,0,1,1,1,0,0,2,1.0,2,1.0,1974
3425001100,495000,0.3691,0,1,1351.0,1242,1.0,6,4,0,0,0,1,0,1,3,1.0,2,1.0,2000
3425001470,385000,0.0344,0,1,1351.0,1398,1.0,6,4,0,0,0,1,0,0,1,1.5,3,1.0,1975
3430600061,640000,0.2893,1,0,324.0,3173,1.0,6,7,0,0,0,1,1,0,1,2.0,4,2.5,2006
3440001190,266000,0.3488,0,0,1275.0,968,1.0,6,3,0,0,0,1,1,0,1,1.0,3,1.0,1979
3440002260,490000,0.4082,0,0,1275.0,2675,1.0,6,6,1,1,1,1,1,0,1,1.0,3,1.75,1987
3440003000,255000,0.4366,0,0,1275.0,1190,1.0,6,4,0,0,0,1,1,0,1,1.0,3,1.0,2003
3440200170,339950,0.3208,0,0,1275.0,1468,1.0,6,5,0,0,0,0,1,0,1,1.0,3,1.75,1992
3440200310,710000,0.5144,1,0,1275.0,3410,1.0,6,6,0,0,0,0,0,0,1,1.0,3,2.25,1991
3450000693,425000,0.1377,0,0,1054.0,1698,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.5,1999
3450002040,456000,0.2066,0,0,1054.0,1713,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.5,1993
3450002200,450000,0.1377,0,0,1054.0,1641,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.25,1997
3485011630,249900,0.1721,0,0,5407.0,1518,1.0,6,4,0,0,0,1,0,0,2,1.0,3,1.0,1982
3485012290,260000,0.1721,0,0,5407.0,1125,1.0,6,4,0,0,0,0,1,0,1,1.0,3,1.75,1987
3485016703,267625,0.1721,0,0,5407.0,1056,1.0,6,4,0,0,0,0,1,0,1,1.0,3,1.0,1990
3485017402,220000,0.1721,0,0,5407.0,1041,1.0,6,4,0,0,0,0,1,0,1,1.0,3,1.0,1987
3485017840,307500,0.1147,0,0,5407.0,1967,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.5,2010
3048500100,210000,0.2317,0,0,6433.0,1776,1.0,6,5,0,0,0,0,1,0,2,2.0,3,2.5,2005
3055000720,330000,0.3108,0,0,4215.0,2540,1.0,6,4,0,0,0,0,0,0,2,1.0,3,1.75,1988
3055500010,255000,0.2089,0,0,4215.0,2282,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.25,1988
3085001340,427100,0.2215,1,0,1351.0,2705,1.0,6,6,0,1,0,1,1,0,1,2.0,3,2.0,1982
3085001601,265840,0.1564,0,0,1351.0,1012,1.0,6,5,0,0,0,1,1,0,1,1.0,3,1.0,1998
3085001691,318500,0.2295,0,0,1351.0,1546,1.0,6,5,0,0,0,1,0,0,1,1.0,4,2.0,1975
3085001970,310000,0.3443,0,0,1351.0,1276,1.0,6,5,1,0,0,1,0,0,2,1.0,2,1.5,1959
3095100240,340000,0.6718,0,0,46.0,1626,1.0,6,5,0,0,0,1,1,0,1,1.0,2,1.5,1994
3100000751,250000,0.1721,0,0,5407.0,1656,1.0,6,4,0,0,0,0,0,0,1,1.0,2,1.0,2000
3100001610,415000,0.2295,0,0,5407.0,2110,1.0,6,5,0,1,1,1,0,1,1,1.5,5,3.0,1992
3100001660,260000,0.1836,0,0,5407.0,1082,1.0,6,4,0,0,0,0,1,0,1,1.0,3,1.0,1986
3100002731,245000,0.1722,0,0,5407.0,1252,1.0,6,3,0,0,0,0,0,0,1,1.0,2,1.0,1972
3100002920,170910,0.1147,0,0,5407.0,1040,1.0,6,3,0,0,0,0,0,0,0,1.0,2,1.0,1973
3125000551,400000,0.1416,0,0,56.0,1444,1.0,6,5,0,0,0,0,1,0,1,1.0,3,1.5,1975
3130000551,245000,0.06,0,0,5407.0,1494,1.0,6,4,0,0,0,0,1,0,0,2.0,3,2.5,2005
3140210360,285000,0.1377,0,0,1054.0,960,1.0,6,4,0,0,0,0,1,0,0,1.0,3,1.0,1985
3150200050,539000,0.389,0,0,6433.0,2672,1.0,6,6,0,0,0,0,0,0,1,2.0,3,2.0,1998
3156000720,329000,0.21,0,0,6433.0,1720,1.0,6,5,0,0,0,0,1,0,1,2.0,3,2.75,2007
3156000960,210000,0.21,0,0,6433.0,1344,1.0,6,4,0,0,0,1,0,0,0,1.0,3,1.75,1981
3156001070,126600,0.21,0,0,6433.0,1171,1.0,6,5,0,0,0,1,0,0,1,1.0,2,2.0,1981
3514400050,320000,0.2066,0,0,6433.0,1490,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.5,1992
3520200010,207000,0.3236,0,0,5407.0,910,1.0,6,3,0,0,0,1,0,0,1,1.0,2,1.0,1982
3575000641,217000,0.211,0,0,23.0,890,1.0,6,4,1,0,0,1,0,0,0,1.0,2,1.0,1975
3575000760,290000,0.2029,0,0,23.0,1370,1.0,6,5,0,0,0,0,0,0,0,1.0,3,1.0,2002
3575000830,325000,0.1571,0,0,23.0,1143,1.0,6,5,1,0,0,1,0,0,1,1.0,3,1.0,1993
3575001210,330000,0.3228,0,0,23.0,2524,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.75,1990
3600200570,256200,0.2114,0,0,1349.0,1048,1.0,6,4,0,0,0,0,1,0,1,1.0,2,1.0,1989
3600200780,173400,0.2477,0,0,1349.0,1462,1.0,6,4,0,0,0,1,1,0,1,1.0,3,1.75,1988
3600200840,285000,0.2203,0,0,1349.0,1648,1.0,6,4,0,0,0,1,1,0,1,2.0,3,2.25,1988
3605002426,305000,0.2193,0,0,214.0,1720,1.0,6,5,0,1,1,1,0,0,0,2.0,4,3.0,1998
3605002724,212000,0.2754,0,0,214.0,1392,1.0,6,4,0,0,0,0,0,0,1,1.0,3,1.0,1984
3670000910,175000,0.2066,0,0,1428.0,864,1.0,3,3,0,0,0,1,0,0,0,1.0,2,1.0,1961
3162500010,786500,0.3133,1,0,1054.0,2672,1.0,6,8,0,0,0,1,1,0,1,2.0,3,2.25,1990
3165321070,495000,0.1423,0,0,1054.0,1834,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.75,2010
3165330150,370000,0.1606,0,0,1054.0,1436,1.0,6,4,0,0,0,1,1,0,1,1.0,4,2.0,1999
3165340320,445000,0.1641,0,0,1054.0,1316,1.0,6,5,0,1,1,1,1,0,1,1.0,4,2.25,1995
3165350310,370000,0.2109,0,0,1054.0,1588,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.25,1999
3217020370,439950,0.2479,0,0,46.0,2354,1.0,6,6,0,0,0,1,1,0,1,2.0,4,2.5,1992
3225000780,165000,0.1297,0,0,943.0,720,1.0,6,3,0,0,0,1,0,0,0,1.0,2,1.0,1990
3225001150,175000,0.1434,0,0,943.0,1232,1.0,4,3,0,0,0,0,0,0,0,1.0,2,1.0,1958
3225001180,214000,0.1434,0,0,943.0,1112,1.0,6,2,0,0,0,0,0,0,0,2.0,2,1.0,1980
3245001290,445000,0.1377,0,0,943.0,2338,1.0,6,4,0,0,0,0,0,0,0,2.5,3,2.75,1971
3245001590,350000,0.1377,0,0,943.0,1320,1.0,6,4,1,0,0,1,0,0,1,1.0,3,1.0,1970
3245002650,345000,0.0688,0,0,943.0,1004,1.0,6,4,1,1,0,1,0,0,1,1.0,3,1.0,1980
3245003240,250000,0.0596,0,0,943.0,940,1.0,6,4,0,0,0,0,0,0,1,1.0,2,1.0,1989
3245003301,410000,0.1294,0,0,943.0,1914,1.0,6,4,0,0,0,0,0,0,1,1.5,3,1.75,1968
3245003960,306500,0.1707,0,0,943.0,902,1.0,6,4,1,1,1,1,0,0,0,1.0,3,1.5,1995
3245004380,250000,0.0746,0,0,943.0,640,1.0,6,3,0,1,0,0,1,0,0,1.0,1,1.0,1990
3245005070,410000,0.1377,0,0,943.0,1416,1.0,6,4,0,0,0,0,0,0,1,1.0,4,1.0,1991
3245006620,244500,0.0619,0,0,943.0,918,1.0,6,4,1,1,0,0,0,0,0,1.0,2,1.0,1989
3245007473,260000,0.109,0,0,943.0,1442,1.0,6,5,0,0,0,1,1,0,1,2.0,3,1.75,1998
3256510220,283000,0.1444,0,0,5407.0,1422,1.0,6,5,0,0,0,0,1,0,1,2.0,3,2.5,1991
3276020120,489500,0.3004,0,0,1351.0,2501,1.0,6,6,0,0,0,1,1,0,2,1.0,3,2.0,1992
3305000570,33093,0.1839,0,0,1349.0,960,1.0,5,4,0,0,0,0,1,0,0,1.0,2,1.0,1982
3305220460,270000,0.2094,0,0,1349.0,1636,1.0,6,5,0,0,0,0,1,0,0,2.0,3,2.0,2001
3305240391,275000,0.2371,0,0,1349.0,1169,1.0,6,5,0,0,0,1,1,0,1,1.0,3,1.75,1999
3695000630,342500,0.2066,0,0,943.0,2073,1.0,6,5,0,0,0,1,0,0,1,1.0,3,2.0,1994
3695000881,235000,0.1377,0,0,943.0,1116,1.0,6,4,0,0,0,0,0,0,0,1.5,2,1.0,1960
3334600090,688000,0.5766,1,0,149.0,2802,1.0,6,7,0,0,0,1,1,0,1,2.0,5,2.5,2004
3340200120,245000,0.1561,0,0,46.0,1014,1.0,6,3,0,0,0,0,0,0,0,1.0,3,1.0,1996
3340200420,197512,0.188,0,0,46.0,1529,1.0,6,3,0,0,0,0,0,0,0,2.0,4,2.25,1987
3340200540,220950,0.1377,0,0,46.0,1008,1.0,6,3,0,0,0,1,0,0,0,1.0,3,1.0,1980
3355000962,378500,0.28,0,0,1351.0,2632,1.0,6,4,0,0,0,1,0,0,2,2.0,4,2.75,1980
3365200334,235000,0.2295,0,0,5407.0,1188,1.0,6,4,0,0,0,0,0,1,0,1.0,3,1.0,1981
3365200396,310000,0.4752,0,0,5407.0,2442,1.0,6,4,0,0,0,0,0,0,0,2.0,3,1.75,1992
3365200581,318950,0.1435,0,0,5407.0,1940,1.0,6,5,0,0,0,0,1,0,1,2.0,4,2.5,2017
3365200641,284950,0.1286,0,0,5407.0,1419,1.0,6,5,0,0,0,1,1,0,1,1.0,4,1.75,2017
3365200651,310000,0.1304,0,0,5407.0,1940,1.0,6,5,0,0,0,0,1,0,1,2.0,4,2.5,2017
3365200721,360000,0.181,0,0,5407.0,2381,1.0,6,5,0,0,0,1,1,0,1,2.0,5,2.5,2018
3365200751,335000,0.1435,0,0,5407.0,1419,1.0,6,5,0,0,0,1,1,0,1,1.0,4,1.75,2018
3365200801,328000,0.1246,0,0,5407.0,1940,1.0,6,5,0,0,0,0,1,0,1,2.0,4,2.5,2018
3365200871,351950,0.2112,0,0,5407.0,2153,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.5,2018
3390000510,445000,0.2387,0,0,4215.0,2442,1.0,6,6,0,0,0,0,1,0,1,2.0,3,2.5,2003
3390000600,350000,0.2984,0,0,4215.0,1456,1.0,6,4,0,0,0,1,0,1,1,1.0,3,1.5,1976
3409500320,419500,0.3305,0,0,56.0,1537,1.0,6,6,0,0,0,1,1,0,1,1.0,3,1.75,1992
3409500360,460623,0.2247,1,0,56.0,2392,1.0,6,6,0,0,0,1,1,0,1,2.0,4,2.75,2006
3409500620,505000,0.3213,0,0,56.0,2390,1.0,6,6,0,0,0,1,1,0,1,2.0,3,2.75,1992
3415000920,650000,0.1101,1,0,56.0,2282,0.8,6,5,0,1,1,1,0,0,1,2.0,3,2.75,1997
3415001601,640000,0.1617,1,0,56.0,2071,1.0,6,6,0,1,1,1,0,0,1,2.0,3,3.0,1995
3440001180,360000,0.6123,0,0,1275.0,2070,1.0,6,5,0,0,0,0,1,0,0,2.0,5,2.5,2003
3440001990,355000,0.4581,0,0,1275.0,1704,1.0,6,5,0,0,0,1,1,0,1,2.0,3,1.75,1993
3440002650,559000,0.3673,0,0,1275.0,2973,1.0,6,4,0,0,0,0,0,0,2,2.0,5,3.25,2002
3440002850,325000,0.3099,0,0,1275.0,1780,1.0,6,2,0,0,0,0,0,0,1,1.0,3,1.0,1985
3440003030,349950,0.3673,0,0,1275.0,1508,1.0,6,5,0,0,0,1,1,0,1,1.0,3,1.75,1986
3440200110,390000,0.3443,0,0,1275.0,2180,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.5,1989
3450001450,725000,0.1597,1,0,1054.0,2019,0.9,6,7,0,1,1,1,1,0,2,2.0,4,2.5,2001
3450001480,685000,0.1707,1,0,1054.0,1723,1.0,6,4,0,0,0,0,0,0,1,2.0,3,2.25,1986
3450002120,509000,0.1928,1,0,1054.0,2425,1.0,6,3,0,0,0,0,0,0,1,2.0,3,2.5,1973
3450002162,384000,0.1032,0,0,1054.0,1614,1.0,6,4,0,0,0,0,0,0,0,1.0,3,1.75,1984
3450002250,452503,0.1377,1,0,1054.0,1656,1.0,6,4,0,0,0,0,0,0,1,1.0,2,2.0,2000
3475000560,350000,0.0918,0,0,943.0,1428,1.0,6,4,0,1,0,1,0,0,1,1.0,3,2.0,1983
3485010830,260000,0.1721,0,0,5407.0,1222,1.0,6,3,0,0,0,1,1,0,1,1.0,4,1.5,1982
3485013490,359900,0.4696,0,0,5407.0,1612,1.0,6,5,0,0,0,1,1,0,1,1.0,3,1.5,2000
3514300121,330000,0.2249,0,0,4215.0,1758,1.0,6,5,0,0,0,1,1,0,2,1.0,3,2.25,1986
3520200041,242500,0.5826,0,0,5407.0,2032,1.0,6,4,0,0,0,0,0,0,0,2.0,3,2.0,1998
3575000642,350000,0.2215,0,0,23.0,1446,1.0,6,6,0,0,0,1,0,0,0,1.5,3,1.75,2001
3600200190,309000,0.1914,0,0,1349.0,1576,1.0,6,4,0,0,0,1,1,0,1,2.0,4,1.5,1988
3605001150,285000,0.2754,0,0,214.0,2313,1.0,6,5,0,1,1,1,0,0,1,1.0,4,1.75,1976
3605002637,237000,0.1241,0,0,214.0,1298,1.0,6,5,0,0,0,1,1,0,0,1.0,3,2.0,2014
3605002638,268000,0.1242,0,0,214.0,1549,1.0,6,5,0,0,0,1,1,0,0,2.0,4,2.5,2014
3615200330,179950,0.3759,0,0,21.0,1152,1.0,6,3,0,0,0,1,0,0,1,2.0,2,1.0,1990
3670000931,230000,0.1928,0,0,1428.0,1030,1.0,6,3,0,0,0,1,1,0,1,1.0,3,1.0,1986
3670300031,294000,0.24,0,0,1428.0,1334,1.0,6,4,0,0,0,1,1,0,0,1.0,3,1.75,1991
3670300170,280000,0.2387,0,0,1428.0,1959,1.0,6,4,0,0,0,0,0,0,0,2.5,3,1.0,1985
3695000580,275000,0.1101,0,0,943.0,1949,1.0,6,4,0,0,0,0,0,0,0,1.5,3,1.0,1996
3695000760,275000,0.1033,0,0,943.0,1434,1.0,6,4,0,1,1,0,0,0,1,1.5,4,1.0,1989
2004280020,236500,0.0782,0,0,56.0,1279,1.0,5,4,1,1,0,0,0,0,1,1.0,3,1.0,1962
2006280030,185000,0.1119,0,0,943.0,2820,1.0,4,4,0,0,0,0,0,0,1,2.0,5,3.0,1934
2007160050,333500,0.0746,0,0,943.0,1897,1.0,6,6,0,0,0,0,0,0,0,3.0,3,2.0,2004
2007300070,225000,0.0746,0,0,943.0,1292,1.0,6,4,0,0,0,1,0,0,1,2.0,3,1.75,2000
2008250030,203000,0.0496,0,0,943.0,997,1.0,6,3,1,0,0,1,0,0,0,1.0,2,1.0,1956
2008250070,249350,0.0746,0,0,943.0,1232,1.0,6,4,0,1,0,1,0,0,0,2.0,2,1.0,1985
2008350110,320000,0.0571,0,0,943.0,840,1.0,6,5,1,0,0,1,1,0,0,1.0,3,1.5,1983
2009290110,303750,0.1119,0,0,943.0,2219,1.0,5,2,0,0,0,0,0,0,1,2.0,4,2.0,1933
2009330010,329600,0.0802,0,0,943.0,1320,1.0,6,4,0,1,1,1,0,0,0,1.5,3,2.25,1970
2011350063,340000,0.1765,0,0,943.0,1780,1.0,6,5,0,1,0,1,0,0,1,1.5,3,1.0,1961
