Parcel_Number,sale_price,Land_Net_Acres,View_Quality,Waterfront_Type,Crime_Num,square_feet,percent_complete,condition,quality,attic_finished_square_feet,basement_square_feet,basement_finished_square_feet,porch_square_feet,attached_garage_square_feet,detached_garage_square_feet,fireplaces,stories,bedrooms,bathrooms,year_built
4000350880,500000,0.2237,0,0,1351.0,2405,1.0,6,6,0,0,0,1,1,0,1,2.0,4,2.5,2000
4000351030,467000,0.2354,0,0,1351.0,2473,1.0,6,6,0,0,0,1,1,0,2,2.0,4,2.5,2005
4000420060,370000,0.1228,0,0,324.0,1318,1.0,6,6,0,0,0,0,1,0,1,1.0,1,1.5,1998
4000480200,275000,0.1401,0,0,1351.0,1313,1.0,6,6,0,0,0,0,1,0,1,1.0,3,2.0,1994
4000480360,299900,0.1293,0,0,1351.0,1277,1.0,6,6,0,0,0,0,1,0,1,1.0,3,2.0,1994
4000500080,451100,0.0734,0,0,1351.0,1117,1.0,6,6,0,1,1,1,1,0,1,1.0,2,2.5,1994
4000560030,359000,0.32,0,0,324.0,1578,1.0,6,5,0,0,0,1,1,0,1,1.0,3,2.0,1994
4000560200,435000,0.3495,0,0,324.0,1482,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.5,1999
4000560850,395000,0.3718,0,0,324.0,1505,1.0,6,5,0,0,0,1,1,0,1,1.0,3,1.75,1994
4000580080,485000,0.2157,0,0,1351.0,1907,1.0,6,5,0,0,0,1,1,0,1,1.0,2,2.0,1993
4000610080,218000,0.3523,0,0,176.0,1512,1.0,6,5,0,0,0,1,0,0,0,1.0,3,2.0,1999
4000670030,565000,0.2754,0,0,1054.0,2226,1.0,6,6,0,0,0,1,1,0,1,1.0,3,2.0,1995
4000780980,472200,0.3135,0,0,1351.0,2519,1.0,6,6,0,0,0,1,1,0,2,2.0,4,2.5,1994
4000790130,753000,0.3306,1,0,1054.0,2738,1.0,6,8,0,0,0,1,1,0,1,1.0,3,2.5,1995
4000800350,360000,0.0828,0,0,1054.0,1384,1.0,6,5,0,0,0,0,1,0,1,1.0,3,2.0,1994
4000810180,339000,0.3429,0,0,324.0,1566,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.5,1995
4000810190,357000,0.3429,0,0,324.0,1494,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.5,1995
4000820010,489000,0.3125,0,0,1054.0,2750,1.0,6,6,0,0,0,1,1,0,1,2.0,4,2.5,1994
4000850050,440000,0.3016,0,0,324.0,1993,1.0,6,6,0,0,0,1,1,0,2,2.0,3,2.5,1995
4000910480,639000,0.3987,0,0,324.0,2887,1.0,6,8,0,0,0,0,1,0,2,2.0,3,2.5,1998
4000980210,276500,0.1443,0,0,1351.0,930,1.0,6,5,0,1,1,1,1,0,0,1.0,3,2.5,1995
4001010150,460000,0.3137,0,0,324.0,1881,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.5,2001
4001060010,285000,0.1333,0,0,1351.0,1224,1.0,6,5,0,0,0,1,1,0,1,1.0,3,2.0,1995
4001070030,500000,0.2582,0,0,1351.0,2623,1.0,6,6,0,0,0,0,1,0,2,2.0,4,2.5,1995
4001080121,654500,0.4965,0,0,46.0,2732,1.0,6,6,0,1,1,1,1,0,0,2.0,4,3.5,2014
4001120360,320000,0.5764,0,0,176.0,1959,1.0,6,5,0,0,0,0,1,0,1,2.0,3,2.5,1997
4001120600,170000,0.5326,0,0,176.0,1380,1.0,6,5,0,0,0,1,1,0,1,1.0,3,2.0,2006
4001240550,636000,0.2488,0,0,1351.0,2914,1.0,6,7,0,0,0,1,1,0,2,2.0,4,3.25,1999
4001260450,619900,0.4174,0,0,1054.0,2440,1.0,6,8,0,0,0,1,1,0,1,2.0,3,2.5,1995
4001270300,525000,0.2535,1,0,1351.0,2880,1.0,6,5,0,0,0,1,1,0,1,2.0,5,2.5,1999
4001440110,445000,0.2388,0,0,1351.0,2717,1.0,6,6,0,0,0,1,1,0,1,2.0,4,2.5,1997
4001460060,379270,0.1716,0,0,1351.0,1583,1.0,6,5,0,0,0,1,1,0,1,1.0,3,2.0,1999
4001520010,430000,0.2301,0,0,46.0,1900,1.0,6,5,0,0,0,1,1,0,1,1.0,3,2.0,1998
4001570020,249000,0.1908,0,0,1054.0,1322,1.0,6,5,0,0,0,0,1,0,1,2.0,2,2.25,1998
4001570180,342000,0.1908,0,0,1054.0,1548,1.0,6,5,0,0,0,0,1,0,1,2.0,3,2.25,1999
4001640270,465000,0.4459,0,0,324.0,2008,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.5,2002
4001640430,431500,0.3645,0,0,324.0,1947,1.0,6,6,0,0,0,1,1,0,1,1.0,3,2.0,2000
4001670070,470000,0.3676,0,0,1054.0,2617,1.0,6,6,0,0,0,1,1,0,1,2.0,3,2.5,2001
4001670190,550000,0.4148,0,0,1054.0,2711,1.0,6,6,0,0,0,0,1,0,1,2.0,3,2.5,2001
4001670320,536000,0.3673,0,0,1054.0,2049,1.0,6,6,0,0,0,1,1,0,1,1.0,3,1.75,2001
4001670370,565000,0.3735,0,0,1054.0,2743,1.0,6,6,0,0,0,1,1,0,1,2.0,4,2.75,1999
4001680020,325000,0.1512,0,0,46.0,2033,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.5,2000
4001680250,320000,0.1637,0,0,46.0,1753,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.5,1999
4001700290,270366,0.1012,0,0,1351.0,1318,1.0,5,5,0,0,0,1,1,0,1,2.0,3,2.5,2000
4001730060,493000,0.1831,0,0,1351.0,2239,1.0,6,6,0,0,0,1,1,0,1,2.0,4,2.75,2000
4001730470,575000,0.1985,0,0,1351.0,2765,1.0,6,6,0,0,0,1,1,0,2,2.0,4,3.0,2001
4001740090,325000,0.1253,0,0,1351.0,1564,1.0,6,5,0,0,0,1,1,0,1,1.5,3,2.5,2000
4001750020,424999,0.2304,0,0,46.0,2334,1.0,6,6,0,0,0,1,1,0,1,2.0,4,2.5,2002
4001800190,645000,0.3115,0,0,46.0,3886,1.0,6,8,0,0,0,1,1,0,2,2.0,4,2.5,2002
4001800220,370000,0.1848,0,0,46.0,1875,1.0,6,6,0,0,0,1,1,0,1,1.0,3,2.0,2001
4001890010,339900,0.1534,0,0,1351.0,1989,1.0,6,5,0,0,0,0,1,0,1,2.0,3,2.25,2001
4001890110,280000,0.1148,0,0,1351.0,828,1.0,6,5,0,1,1,1,1,0,0,1.0,3,2.25,2001
4001970070,473000,0.1501,0,0,1351.0,2704,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.5,2001
4002090260,340500,0.1324,0,0,1351.0,2266,1.0,6,5,0,0,0,1,1,0,1,2.0,4,3.0,2002
4002190250,398000,0.08,0,0,1351.0,1926,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.5,2003
4002250280,449950,0.1261,0,0,1351.0,2747,1.0,6,7,0,0,0,0,1,0,1,2.0,3,2.5,2005
4002260040,430000,0.1444,0,0,1351.0,2182,1.0,6,6,0,0,0,1,1,0,1,2.0,4,2.25,2004
4002270610,350000,0.0533,0,0,1351.0,1768,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.5,2005
4002270620,361000,0.0843,0,0,1351.0,1676,1.0,6,5,0,0,0,0,1,0,1,2.0,4,2.5,2005
4002270630,360000,0.0624,0,0,1351.0,1778,1.0,6,5,0,0,0,0,1,0,1,2.0,4,2.5,2005
4002320090,799000,0.4201,0,0,324.0,3566,1.0,6,8,0,0,0,1,1,0,2,2.0,4,3.25,2005
4002320110,763000,0.3618,0,0,324.0,3383,1.0,6,8,0,0,0,1,1,0,2,2.0,4,3.5,2005
4002320340,740000,0.3745,0,0,324.0,3912,1.0,6,8,0,0,0,1,1,0,3,2.0,3,3.5,2005
4002320350,735000,0.3721,0,0,324.0,3774,1.0,6,8,0,0,0,1,1,0,2,2.0,4,3.5,2005
4002360520,482475,0.109,0,0,1351.0,2738,1.0,6,8,0,0,0,1,1,0,1,2.0,3,2.5,2006
4002360560,695000,0.2067,0,0,1351.0,3590,1.0,6,8,0,1,0,1,1,0,2,2.0,5,2.5,2007
4002360630,665000,0.184,0,0,1351.0,3506,1.0,6,8,0,0,0,1,1,0,2,2.0,4,2.5,2007
4002370100,285000,0.1216,0,0,1351.0,1399,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.25,2005
4002390060,599000,0.1157,0,0,1054.0,2574,1.0,6,6,0,0,0,0,1,0,1,2.0,4,2.5,2013
4002480210,384500,0.2879,0,0,176.0,3025,1.0,6,5,0,0,0,0,1,0,1,2.0,5,2.5,2012
4002480300,390000,0.3521,0,0,176.0,2840,1.0,6,5,0,0,0,1,1,0,2,2.0,5,3.0,2008
4002500040,565000,0.1308,0,0,1351.0,1926,1.0,6,7,0,0,0,1,1,0,1,1.0,2,2.0,2007
4002500120,590000,0.1415,0,0,1351.0,1800,1.0,6,7,0,0,0,1,1,0,1,1.0,2,2.0,2007
4002530050,509950,0.2273,0,0,1351.0,2742,1.0,6,6,0,0,0,1,1,0,1,2.0,4,2.5,2014
4002540610,365000,0.1106,0,0,324.0,1486,1.0,6,5,0,0,0,0,1,0,1,2.0,3,2.5,2012
4002540910,400000,0.0964,0,0,324.0,1948,1.0,6,5,0,0,0,0,1,0,1,2.0,3,2.25,2009
4002620140,523000,0.2219,0,0,46.0,2161,1.0,6,6,0,0,0,1,1,0,1,1.0,3,2.5,2013
4002640010,599000,0.1118,0,0,1351.0,2770,1.0,6,8,0,0,0,0,1,0,1,2.0,4,2.5,2008
4002700031,465000,0.1085,0,0,1351.0,1857,1.0,6,6,0,0,0,1,1,0,1,1.0,3,2.0,2013
4002700212,485000,0.1428,0,0,1351.0,1743,1.0,6,6,0,0,0,1,1,0,1,1.0,3,1.75,2013
4002880630,425000,0.1095,0,0,324.0,2330,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.5,2012
4002880871,370000,0.0762,0,0,324.0,2276,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.5,2012
4002880951,396400,0.0762,0,0,324.0,2064,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.5,2012
4002881001,400000,0.0971,0,0,324.0,2121,1.0,6,5,0,0,0,1,1,0,0,2.0,3,2.5,2008
4003020040,483700,0.1723,0,0,46.0,2859,1.0,6,6,0,0,0,1,1,0,1,1.0,3,2.25,2018
4003020050,476900,0.1722,0,0,46.0,2795,1.0,6,6,0,0,0,1,1,0,1,1.0,4,2.5,2018
4003020060,464900,0.1726,0,0,46.0,2795,1.0,6,6,0,0,0,1,1,0,1,1.0,4,2.5,2018
4003020120,482974,0.219,0,0,46.0,2859,1.0,6,6,0,0,0,1,1,0,1,2.0,4,2.5,2018
4003090070,688233,0.1842,0,0,1351.0,2666,1.0,6,7,0,0,0,1,1,0,2,1.5,0,2.75,2017
4003090080,710000,0.2363,0,0,1351.0,2512,1.0,6,7,0,0,0,1,1,0,2,1.0,3,2.5,2017
4003100130,475000,0.1033,0,0,324.0,2478,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.5,2015
4003100190,564999,0.1449,0,0,324.0,3264,1.0,6,5,0,0,0,0,1,0,1,2.0,5,3.25,2015
4003100270,580000,0.1193,0,0,324.0,3060,1.0,6,5,0,1,1,0,1,0,1,2.0,5,3.75,2015
4003110050,449990,0.1168,0,0,324.0,2246,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.5,2017
4003190080,462500,0.1033,0,0,324.0,2396,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.5,2016
4003210060,510000,0.1196,0,0,324.0,3094,1.0,6,5,0,0,0,1,1,0,1,2.0,4,3.25,2017
4003220140,150412,0.1885,0,0,1351.0,2917,1.0,6,7,0,0,0,1,1,0,1,2.0,4,2.5,2018
4003230010,415968,0.1785,0,0,46.0,2455,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.5,2018
4003230070,385950,0.1762,0,0,46.0,2455,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.5,2018
4003230080,371624,0.1725,0,0,46.0,2280,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.5,2018
4003230120,399950,0.2059,0,0,46.0,2690,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.5,2017
4003230240,441450,0.1722,0,0,46.0,3045,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.5,2017
4003230270,438015,0.1779,0,0,46.0,3045,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.5,2016
4003230350,483950,0.1734,0,0,46.0,3045,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.5,2018
4003230400,438950,0.1731,0,0,46.0,2636,1.0,6,5,0,0,0,1,1,0,1,2.0,5,3.0,2016
4003240090,609950,0.16899999999999998,0,0,1054.0,3288,1.0,6,6,0,0,0,1,1,0,2,2.0,5,2.5,2018
4003250130,509950,0.1211,0,0,324.0,2918,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.5,2018
4003250330,474950,0.1121,0,0,324.0,2487,0.6,6,5,0,0,0,1,1,0,1,2.0,4,2.75,2018
4003250460,545000,0.1033,0,0,324.0,3349,1.0,6,5,0,0,0,0,1,0,1,2.0,4,2.75,2016
4003280300,425995,0.1114,0,0,1351.0,2360,1.0,6,5,0,0,0,1,1,0,1,2.0,5,2.5,2018
4003280350,439995,0.1164,0,0,1351.0,2277,1.0,6,5,0,0,0,0,1,0,1,2.0,5,2.5,2018
4003280360,434995,0.1114,0,0,1351.0,2277,1.0,6,5,0,0,0,0,1,0,1,2.0,5,2.5,2018
4003280390,424995,0.1114,0,0,1351.0,2360,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.5,2018
4003280590,429995,0.1125,0,0,1351.0,2360,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.5,2018
4003280630,449995,0.1125,0,0,1351.0,2562,1.0,6,5,0,0,0,1,1,0,1,2.0,4,3.0,2018
4003280640,426405,0.1125,0,0,1351.0,2277,1.0,6,5,0,0,0,1,1,0,1,2.0,5,2.5,2018
4003280660,468155,0.1125,0,0,1351.0,2584,1.0,6,5,0,0,0,1,1,0,1,2.0,5,3.0,2018
4003280670,444995,0.1125,0,0,1351.0,2360,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.5,2018
4003280730,468849,0.1125,0,0,1351.0,2735,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.5,2018
4003280750,479995,0.1125,0,0,1351.0,2586,1.0,6,5,0,0,0,1,1,0,1,2.0,4,3.0,2017
4003280760,416195,0.1125,0,0,1351.0,2360,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.5,2018
4003280910,527633,0.1148,0,0,1351.0,2643,1.0,6,5,0,0,0,1,1,0,0,2.0,4,2.75,2017
4003280970,529950,0.1148,0,0,1351.0,2643,1.0,6,5,0,0,0,1,1,0,0,2.0,4,2.75,2017
4003280980,524950,0.1148,0,0,1351.0,2643,1.0,6,5,0,0,0,1,1,0,0,2.0,4,2.75,2017
4003290020,742400,0.3487,0,0,1054.0,2874,1.0,6,7,0,0,0,1,1,0,1,1.0,3,2.5,2017
4003290140,764453,0.3547,0,0,1054.0,2928,1.0,6,7,0,0,0,1,1,0,1,1.0,3,2.5,2018
4003290150,170000,0.3547,0,0,1054.0,2645,1.0,6,7,1,0,0,1,1,0,1,1.0,3,2.0,2019
4003290230,757000,0.3497,0,0,1054.0,3486,1.0,6,7,0,0,0,1,1,0,1,2.0,4,3.0,2018
4003300620,544950,0.1033,0,0,324.0,2541,1.0,6,5,0,1,1,1,1,0,1,2.0,4,3.5,2017
4003300630,499950,0.1033,0,0,324.0,2764,1.0,6,5,0,0,0,1,1,0,2,2.0,4,3.5,2017
4003300640,529950,0.104,0,0,324.0,3349,1.0,6,5,0,0,0,0,1,0,2,2.0,4,3.0,2018
4003300930,483000,0.1033,0,0,324.0,3004,1.0,6,5,0,0,0,0,1,0,1,2.0,4,3.0,2017
4003301000,499950,0.1033,0,0,324.0,3004,1.0,6,5,0,0,0,0,1,0,1,2.0,4,3.0,2017
4003301010,524950,0.1033,0,0,324.0,3349,1.0,6,5,0,0,0,0,1,0,2,2.0,4,2.75,2018
4003301040,489950,0.1119,0,0,324.0,2945,1.0,6,5,0,0,0,1,1,0,2,2.0,4,2.5,2018
4003301050,499950,0.101,0,0,324.0,2831,1.0,6,5,0,0,0,0,1,0,1,2.0,5,3.0,2018
4003301060,479950,0.101,0,0,324.0,2487,1.0,6,5,0,0,0,0,1,0,1,2.0,4,2.75,2018
4003301160,524950,0.1228,0,0,324.0,1718,1.0,6,5,0,1,1,1,1,0,1,1.0,4,2.75,2017
4003301180,564950,0.1227,0,0,324.0,3241,1.0,6,5,0,0,0,0,1,0,1,2.0,4,3.25,2018
4003320030,649950,0.1744,0,0,1054.0,3231,1.0,6,7,0,0,0,1,1,0,2,2.0,4,2.5,2017
4003320060,707035,0.1745,0,0,1054.0,3165,0.3,6,7,0,0,0,1,1,0,2,2.0,4,2.5,2018
4003320080,690000,0.1894,0,0,1054.0,3166,1.0,6,7,0,0,0,1,1,0,2,2.0,4,2.5,2018
4003320210,769656,0.1734,0,0,1054.0,3551,1.0,6,7,0,0,0,1,1,0,2,2.0,4,3.0,2018
4003320400,623720,0.1757,0,0,1054.0,2867,1.0,6,7,0,0,0,1,1,0,2,2.0,3,2.25,2018
4003320520,672325,0.1874,0,0,1054.0,3270,0.35,6,7,0,0,0,1,1,0,2,2.0,3,2.5,2018
4003330060,502510,0.1148,0,0,324.0,2436,1.0,6,5,0,0,0,1,1,0,1,2.0,4,3.25,2017
4003330090,603470,0.1392,0,0,324.0,2754,1.0,6,5,0,0,0,1,1,0,2,2.0,4,3.25,2018
4003330280,511900,0.1033,0,0,324.0,2753,1.0,6,5,0,0,0,1,1,0,1,2.0,4,3.25,2018
4003330290,489900,0.1033,0,0,324.0,2122,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.75,2018
4003330360,499500,0.1169,0,0,324.0,2650,1.0,6,5,0,0,0,1,1,0,1,2.0,4,3.25,2017
4003330390,507900,0.109,0,0,324.0,2650,1.0,6,5,0,0,0,0,1,0,1,2.0,4,3.25,2017
4003330690,509690,0.1102,0,0,324.0,3113,1.0,6,5,0,0,0,1,1,0,2,2.0,4,2.5,2018
4003330820,488990,0.1167,0,0,324.0,3073,1.0,6,5,0,0,0,1,1,0,2,2.0,4,2.5,2018
4003330870,529900,0.1148,0,0,324.0,2785,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.75,2017
4003330880,655662,0.1169,0,0,324.0,2784,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.75,2018
4003331140,549900,0.1033,0,0,324.0,2495,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.75,2017
4003331150,537900,0.1033,0,0,324.0,2785,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.5,2018
4003331320,529900,0.1036,0,0,324.0,2782,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.75,2018
4003331350,576745,0.1339,0,0,324.0,2392,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.75,2018
4003331400,553170,0.1148,0,0,324.0,2653,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.75,2019
4003331430,561140,0.1691,0,0,324.0,3102,1.0,6,5,0,0,0,1,1,0,2,2.0,4,2.75,2018
4003331470,594235,0.1577,0,0,324.0,2395,1.0,6,5,0,1,1,1,1,0,1,2.0,4,3.75,2019
4003340020,282142,0.1411,0,0,1054.0,2169,0.55,6,6,1,0,0,1,1,0,1,1.0,3,3.0,2018
4003340080,580000,0.1516,0,0,1054.0,2169,1.0,6,6,1,0,0,1,1,0,1,1.0,3,3.0,2017
4003360030,509950,0.1771,0,0,46.0,3004,1.0,6,6,0,0,0,1,1,0,2,2.0,5,2.75,2018
4003390400,661693,0.1701,0,0,324.0,3150,1.0,6,7,0,0,0,1,1,0,2,2.0,4,2.5,2018
4003390450,736206,0.1776,0,0,324.0,3801,1.0,6,7,0,0,0,1,1,0,2,2.0,4,3.5,2018
4003400200,672000,0.163,0,0,1054.0,3065,1.0,6,6,0,0,0,0,1,0,1,2.0,4,2.5,2018
4003400230,625000,0.2628,0,0,1054.0,1808,1.0,6,6,0,0,0,0,1,0,1,1.0,3,1.75,2018
4003410070,200000,0.6990000000000001,0,0,46.0,2821,0.5,6,6,0,0,0,1,1,0,1,2.0,4,2.5,2018
4010020060,326250,0.3073,0,0,6433.0,1493,1.0,6,5,0,0,0,1,1,0,0,1.0,3,1.75,1988
4015411220,273000,0.2498,0,0,5407.0,1121,1.0,6,4,0,0,0,1,1,0,1,1.0,3,1.5,2005
4015420326,405000,0.5013,0,0,6433.0,2520,1.0,6,5,0,0,0,0,1,0,0,1.0,4,4.0,1998
4025300090,286000,0.3099,0,0,6433.0,1272,1.0,6,5,0,0,0,1,1,0,1,1.0,3,1.5,1982
4075311920,461000,0.2525,0,0,6433.0,1986,1.0,6,6,0,0,0,1,1,0,1,1.0,3,1.75,2017
4094010600,406000,0.2698,0,0,6433.0,3105,1.0,6,6,0,0,0,1,1,0,1,2.0,4,2.25,1991
4094010801,430000,0.3884,0,0,6433.0,2364,1.0,6,7,0,0,0,1,1,0,1,2.0,3,2.5,1992
4105001670,228000,0.1101,0,0,1054.0,924,1.0,6,1,0,0,0,0,0,0,0,1.0,2,1.0,1948
4105001680,160650,0.1101,0,0,1054.0,616,1.0,2,1,0,0,0,1,0,0,1,1.0,2,1.0,1960
4125500180,300000,0.214,0,0,1043.0,1976,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.75,1993
4130000770,325000,0.0929,0,0,1351.0,1008,1.0,6,5,1,1,0,0,0,0,1,1.0,3,1.0,1977
4130002420,190000,0.1377,0,0,1351.0,883,1.0,6,1,0,0,0,0,0,0,1,1.0,1,1.0,1957
4130002680,370000,0.2066,0,0,1351.0,1670,1.0,6,4,0,0,0,0,0,0,1,1.0,4,1.0,1975
4130003240,296000,0.1147,0,0,1351.0,1542,1.0,6,4,0,0,0,0,0,0,1,1.0,3,1.0,1975
4130003280,236500,0.086,0,0,1351.0,958,1.0,6,4,0,0,0,1,0,0,0,1.5,2,1.0,1958
4132500030,238810,0.2783,0,0,1043.0,1528,1.0,6,4,0,0,0,1,1,0,0,1.0,4,2.0,1991
4132500040,201000,0.2885,0,0,1043.0,1292,1.0,6,4,0,0,0,1,1,0,0,1.0,3,2.0,1991
4135000670,225000,0.1377,0,0,1054.0,1656,1.0,6,4,0,0,0,0,0,0,1,2.5,2,1.0,1986
4135000920,639000,0.1601,0,0,1054.0,3415,1.0,6,5,0,0,0,0,0,0,1,2.0,3,3.0,1992
4135001172,347000,0.1377,0,0,1054.0,896,1.0,6,3,1,0,0,0,0,0,1,1.0,3,1.5,1976
4135001620,459000,0.1377,0,0,1054.0,2440,1.0,6,4,0,0,0,0,0,0,1,1.5,4,1.75,1986
4145200040,330000,0.3053,0,0,46.0,1563,1.0,6,5,0,0,0,0,1,0,1,1.0,4,2.0,1985
4145200280,390000,0.2525,0,0,46.0,1346,1.0,6,5,0,1,1,1,1,0,1,1.0,4,2.5,1990
4180000510,478000,0.1377,0,0,1054.0,1458,1.0,6,4,0,1,1,1,0,0,1,1.5,4,1.75,1971
4190600230,600000,0.2562,0,0,1351.0,2617,1.0,6,6,0,0,0,1,1,0,1,2.0,4,3.25,2000
4252500070,278000,0.1951,0,0,6433.0,1296,1.0,6,5,0,0,0,1,0,0,0,1.0,3,2.0,1998
4254500071,275000,0.35700000000000004,0,0,451.0,1008,1.0,6,4,0,0,0,1,1,0,0,1.0,3,1.0,1986
4255200090,375000,0.2571,0,0,16.0,1298,1.0,6,5,0,0,0,1,0,0,1,2.0,2,2.0,2000
4273000520,317500,0.1526,0,0,943.0,1824,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.25,2008
4320000930,276500,0.2295,0,0,6433.0,1424,1.0,6,5,0,0,0,1,1,0,1,1.0,3,1.5,1980
4320001875,459950,0.1584,0,0,6433.0,2699,1.0,6,5,0,0,0,1,1,0,2,2.0,5,3.25,2018
4320002675,270000,0.4301,0,0,6433.0,1852,1.0,6,4,1,0,0,1,1,0,1,1.0,1,2.5,1979
4325000800,275000,0.1377,0,0,943.0,1472,1.0,6,4,0,1,0,1,0,0,0,1.5,3,1.0,1995
4325001750,325000,0.1101,0,0,943.0,2114,1.0,6,5,0,0,0,0,0,0,1,1.5,3,2.25,1985
4348310430,324999,0.3213,0,0,324.0,1320,1.0,6,4,0,0,0,0,1,0,1,1.0,2,1.75,1992
4353000680,656000,0.2255,0,0,56.0,2176,1.0,7,7,0,1,1,1,1,0,2,2.0,3,3.25,2002
4353000700,575000,0.1844,1,0,56.0,2556,1.0,6,7,0,1,1,1,1,0,2,2.0,4,3.5,2006
4353001300,413000,0.1767,0,0,56.0,1906,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.25,1993
4353100220,460000,0.1757,0,0,56.0,2608,1.0,6,6,0,0,0,1,1,0,1,2.0,4,2.5,1994
4353100550,470000,0.2244,0,0,56.0,2723,1.0,6,6,0,0,0,1,1,0,1,2.0,4,2.75,1993
4395500360,180000,0.3213,0,0,37.0,1658,1.0,6,5,0,1,1,1,0,0,1,2.0,3,2.5,1995
4415000810,347000,0.0516,0,0,943.0,1587,1.0,6,4,0,0,0,1,0,0,0,1.5,2,2.0,1972
4415000960,269000,0.086,0,0,943.0,1464,1.0,4,2,0,0,0,0,0,0,0,1.0,2,1.0,1964
4425001490,285000,0.1557,0,0,943.0,1716,1.0,6,4,0,0,0,1,0,0,0,1.0,4,2.0,1976
4425001960,185000,0.132,0,0,943.0,1289,1.0,5,2,0,0,0,0,0,0,0,1.0,2,1.0,1970
4425002124,270000,0.1049,0,0,943.0,1325,1.0,6,4,0,0,0,1,0,1,0,2.0,3,1.75,1997
4426500310,319000,0.3325,0,0,6433.0,1560,1.0,6,5,0,0,0,1,1,0,1,1.0,3,2.0,1990
4426500410,280000,0.2247,0,0,6433.0,1528,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.5,1990
4426500450,375000,0.2538,1,0,6433.0,2010,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.5,1990
4426500850,324500,0.2525,0,0,6433.0,1536,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.5,1990
4430020380,320000,0.2393,0,0,1351.0,1159,1.0,6,5,0,0,0,1,1,0,1,1.0,3,1.5,1986
4430200250,348000,0.2387,0,0,1351.0,1769,1.0,6,5,0,0,0,1,1,0,1,1.0,2,1.5,1980
4430200510,483000,0.3271,0,0,1351.0,2784,1.0,6,5,0,0,0,1,1,0,1,1.5,4,2.5,2001
4430300030,320000,0.2281,0,0,1351.0,1291,1.0,6,5,0,1,1,1,1,0,1,1.0,4,1.75,1988
4430300700,515000,0.2635,1,0,1351.0,2145,1.0,6,5,0,1,0,1,1,0,1,1.0,3,1.75,1998
4435000513,750000,0.3443,0,1,149.0,1416,1.0,6,5,0,1,1,1,1,0,1,1.0,2,2.25,1987
4435500190,175000,0.1244,0,0,451.0,986,1.0,6,4,0,0,0,1,0,0,1,2.0,2,1.5,1984
4445290050,412000,0.2901,0,0,6433.0,3254,1.0,6,5,0,0,0,1,1,0,1,2.0,5,2.75,1988
4445300040,450000,0.2928,0,0,6433.0,1710,1.0,6,5,0,1,1,1,1,0,1,1.0,3,3.0,2008
4446100060,400000,0.2689,0,0,6433.0,1879,1.0,6,5,0,1,0,1,1,0,1,2.0,3,3.5,1992
4446100070,320000,0.2613,0,0,6433.0,2514,1.0,6,5,0,0,0,1,1,0,2,2.0,3,2.75,1992
4446100350,426000,0.2295,0,0,6433.0,2611,1.0,6,5,0,0,0,1,1,0,1,1.5,3,2.5,1992
