Parcel_Number,sale_price,Land_Net_Acres,View_Quality,Waterfront_Type,Crime_Num,square_feet,percent_complete,condition,quality,attic_finished_square_feet,basement_square_feet,basement_finished_square_feet,porch_square_feet,attached_garage_square_feet,detached_garage_square_feet,fireplaces,stories,bedrooms,bathrooms,year_built
420204148,307000,0.23,0,0,4215.0,1258,1.0,6,4,0,0,0,1,1,0,1,1.0,3,1.75,1993
420204276,354950,0.2599,0,0,4215.0,2224,1.0,6,5,0,0,0,1,0,0,1,1.0,3,1.75,1979
420223028,225000,0.1399,0,0,4215.0,760,1.0,6,3,0,0,0,1,0,0,0,1.0,2,1.0,1976
420223046,215000,0.26,0,0,4215.0,1960,1.0,6,5,0,0,0,0,0,0,0,1.0,4,1.75,2002
420231103,393500,0.38,1,0,4215.0,1956,1.0,6,5,0,1,1,1,1,0,1,2.0,2,2.5,1990
420022043,382500,0.31,0,0,4215.0,1589,1.0,6,6,0,0,0,1,1,0,2,1.0,3,1.75,1984
420023027,286000,0.6899,0,0,4215.0,2212,1.0,6,3,0,0,0,0,0,0,1,1.0,3,1.0,1981
420034083,335000,0.18,0,0,4215.0,1560,1.0,6,4,0,0,0,1,0,1,0,1.0,4,1.5,1990
420044015,340000,0.2849,0,1,4215.0,660,1.0,6,3,1,1,0,1,0,1,1,1.0,3,1.0,1967
420061030,218000,0.5,0,0,4215.0,1352,1.0,6,5,0,0,0,1,0,1,1,1.0,3,1.75,1993
420061063,440000,0.3199,0,0,4215.0,1848,1.0,6,4,0,0,0,0,0,0,1,1.0,3,1.75,1986
420061124,410000,0.3199,1,0,4215.0,1856,1.0,6,5,0,0,0,1,1,0,1,1.0,3,1.75,1983
420093062,370000,0.2754,0,0,4215.0,2304,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.25,1985
420094024,280000,0.31,0,0,4215.0,1200,1.0,6,5,0,0,0,1,1,1,1,1.0,3,1.0,1981
420094043,411000,0.31,0,0,4215.0,2236,1.0,6,5,0,0,0,1,1,0,2,2.0,3,1.75,1982
420097019,540000,0.5,0,0,4215.0,2566,1.0,6,6,0,1,0,1,1,0,2,1.0,3,1.75,1989
420097021,485000,0.5,0,0,4215.0,1992,1.0,6,6,0,0,0,1,1,0,1,1.5,3,2.5,1992
420103022,288000,0.58,0,0,4215.0,2972,1.0,6,4,0,0,0,0,0,0,1,1.0,2,1.0,1974
420103071,399000,0.33,0,0,4215.0,1776,1.0,6,5,0,0,0,1,1,0,1,1.0,3,1.75,1984
420107063,275000,0.3239,0,0,4215.0,836,1.0,6,3,0,0,0,1,1,0,0,2.0,2,1.5,1964
420112072,330000,0.4699,0,0,4215.0,1656,1.0,6,4,0,0,0,0,1,0,2,1.0,4,2.0,1982
420233147,377500,0.21,0,0,4215.0,1218,1.0,6,4,1,0,0,1,0,1,1,1.0,3,1.75,1966
420235060,610000,0.3638,0,0,4215.0,2905,1.0,6,9,0,1,1,1,1,0,2,2.0,3,3.0,2009
420243004,200000,0.36,0,0,4215.0,800,1.0,6,4,0,0,0,1,0,0,0,1.0,1,1.5,1965
420243169,105000,0.1365,0,1,4215.0,718,1.0,2,1,0,0,0,0,0,0,0,1.0,1,1.0,1956
420244135,350000,0.2735,0,0,4215.0,2688,1.0,6,5,0,0,0,0,0,0,0,1.0,3,1.0,1990
420248007,370000,0.2599,0,0,4215.0,1744,1.0,6,5,0,0,0,1,1,0,1,1.0,3,3.0,1988
420251102,445000,0.35,0,0,4215.0,2546,1.0,6,5,0,0,0,1,1,0,2,1.0,3,1.75,1985
420253019,395000,0.3071,0,0,4215.0,3084,1.0,6,5,0,0,0,0,0,0,0,3.0,4,2.0,1994
420258012,331000,0.2211,0,0,4215.0,2168,1.0,6,5,0,0,0,0,1,0,2,1.0,4,2.0,1989
420272035,220000,0.1074,0,0,4215.0,728,1.0,6,3,0,0,0,1,0,0,0,1.0,2,1.0,1976
420272099,216200,0.1193,0,0,4215.0,680,1.0,6,3,0,1,0,0,0,1,1,1.0,2,1.0,1970
420272103,106000,0.1377,0,0,4215.0,786,1.0,6,3,1,0,0,0,0,1,0,1.0,2,1.0,1970
420273137,187500,0.2273,0,0,4215.0,1418,1.0,6,4,0,0,0,0,0,0,0,1.0,3,1.75,2010
420291040,385000,0.23,0,1,4215.0,1472,1.0,6,5,0,0,0,1,1,0,1,1.0,3,2.0,2006
420292034,275000,0.4591,0,1,4215.0,1908,1.0,6,5,0,1,0,0,1,0,1,1.5,3,2.0,2010
420316017,520000,0.2066,0,0,4215.0,1962,1.0,6,5,0,0,0,1,1,0,2,1.0,3,1.75,1995
420322006,365000,0.3399,0,0,4215.0,1856,1.0,6,5,0,1,0,1,0,0,1,1.0,3,1.5,1985
420327007,349950,0.303,0,0,4215.0,1787,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.5,1999
420327008,284500,0.4923,0,0,4215.0,1272,1.0,6,3,0,0,0,1,0,0,1,1.0,3,1.0,1978
420338006,325000,0.3112,0,0,4215.0,1622,1.0,6,5,0,0,0,1,1,0,1,1.0,3,1.75,1987
420338085,82500,0.2309,0,0,4215.0,2803,0.9,6,6,0,0,0,1,1,0,1,2.0,3,2.5,2019
420341078,260512,0.18,0,0,4215.0,910,1.0,6,3,0,0,0,1,1,0,1,1.0,3,1.0,1978
420342041,360000,0.35,1,0,4215.0,3299,1.0,5,5,0,0,0,1,1,0,1,2.0,5,2.5,1974
420345021,288000,0.2,0,0,4215.0,1232,1.0,6,4,0,0,0,1,0,0,0,1.0,3,1.0,1994
420347011,454000,0.4899,0,0,4215.0,2514,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.25,1994
420347039,380000,0.2699,0,0,4215.0,1501,1.0,6,5,0,0,0,1,1,0,1,1.0,3,1.75,1993
420353025,350000,0.36,0,0,4215.0,1336,1.0,6,5,0,0,0,1,1,0,1,1.0,3,1.75,2000
420353026,600000,0.3659,1,0,4215.0,2809,1.0,6,6,0,0,0,1,1,0,0,1.0,6,3.0,2014
420362008,450000,0.6899,0,0,4215.0,3840,1.0,6,4,0,0,0,0,0,0,0,3.0,6,3.0,1995
420113064,308000,0.36,0,0,4215.0,1704,1.0,6,4,0,0,0,0,0,0,2,1.0,4,2.0,1988
420113155,590000,0.4866,0,0,4215.0,3279,1.0,6,5,0,0,0,0,0,0,1,2.0,3,2.5,2004
420116012,411000,0.5,0,0,4215.0,2012,1.0,6,4,0,0,0,1,0,1,1,2.0,3,1.5,1991
420142030,362500,0.38,0,0,4215.0,1912,1.0,6,4,0,0,0,1,1,0,0,2.0,3,1.75,2002
420142085,355000,0.4399,0,0,4215.0,2044,1.0,6,4,0,0,0,0,0,0,0,2.5,2,1.75,2007
420142091,435000,0.25,0,0,4215.0,1552,1.0,6,5,0,1,1,1,1,0,1,1.0,3,1.75,1979
420143043,499000,0.31,0,0,4215.0,1708,1.0,6,5,0,0,0,1,1,1,1,2.0,3,2.0,2004
420143066,98662,0.5199,0,0,4215.0,1520,0.95,6,5,0,0,0,1,1,0,1,1.0,2,1.75,1986
420147011,434950,0.3799,0,0,4215.0,2250,1.0,6,5,0,0,0,1,1,0,1,2.0,3,1.75,1990
420151063,205920,0.4132,0,0,4215.0,1806,1.0,2,2,0,0,0,0,0,0,1,1.0,2,1.0,1972
420152061,21678,0.26,0,0,4215.0,994,1.0,5,3,0,0,0,0,0,0,1,1.0,2,1.0,1978
420154110,405000,0.3199,0,0,4215.0,1537,1.0,5,5,0,0,0,0,1,0,2,1.0,3,2.0,1985
420157031,428005,0.41,1,0,4215.0,2166,1.0,6,6,0,1,0,1,1,0,1,2.0,4,2.5,1995
420158071,477500,0.4399,0,0,4215.0,2490,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.5,2002
420161049,340000,0.41,0,0,4215.0,1148,1.0,6,4,0,0,0,1,1,0,1,1.0,3,1.5,1980
420166027,435000,0.6399,0,0,4215.0,1608,1.0,6,5,0,1,1,1,0,0,0,1.0,4,3.0,2001
420194051,282000,0.23,1,0,4215.0,1345,1.0,6,5,0,0,0,0,0,0,1,1.0,6,2.75,1980
420201053,220000,0.28,0,0,4215.0,720,1.0,6,4,0,0,0,0,1,0,0,1.0,2,1.0,1974
420201054,315000,0.61,0,0,4215.0,1920,1.0,6,4,0,0,0,0,0,0,0,1.0,3,1.0,1943
420201119,250000,0.3199,0,0,4215.0,836,1.0,6,4,0,0,0,0,0,0,0,1.0,2,1.0,1996
420204083,350000,0.2199,0,0,4215.0,1568,1.0,6,5,0,0,0,1,0,0,2,2.0,3,1.75,1988
420204105,430000,0.2204,0,0,4215.0,2858,1.0,6,4,0,0,0,0,0,0,1,1.5,4,2.5,1992
420228043,461500,0.3438,0,0,4215.0,1870,1.0,6,5,0,0,0,1,1,0,1,1.0,3,2.0,2017
420228044,485000,0.3444,0,0,4215.0,1870,1.0,6,5,0,0,0,1,1,0,1,1.0,3,2.0,2017
420231174,323437,0.58,1,0,4215.0,2016,1.0,6,5,0,1,1,1,0,0,1,1.0,2,2.0,1970
420232192,319950,0.5713,0,0,4215.0,882,1.0,6,5,0,0,0,1,0,1,1,1.0,2,1.0,2006
420233061,175000,0.0899,0,0,4215.0,960,1.0,6,3,0,0,0,0,0,0,0,1.0,2,1.0,1978
420233093,340000,0.35,0,0,4215.0,1580,1.0,6,5,0,1,0,1,1,0,1,1.0,3,1.75,1984
420233174,129000,0.41,0,0,4215.0,756,1.0,6,1,0,0,0,1,0,0,0,1.0,2,1.0,1965
420243049,290000,0.2399,0,0,4215.0,1548,1.0,6,4,0,0,0,0,0,0,0,2.0,2,1.75,1992
420243162,385000,0.28,0,0,4215.0,1618,1.0,6,4,0,0,0,0,0,0,1,1.5,3,1.0,1971
420244107,300000,0.2,0,0,4215.0,1105,1.0,6,5,0,1,1,1,0,0,1,1.0,2,1.0,1973
420251048,450000,0.4699,0,0,4215.0,1718,1.0,6,5,0,0,0,0,1,0,1,1.5,3,1.5,1966
420251057,249000,0.1679,0,0,4215.0,1200,1.0,6,4,0,0,0,1,0,0,0,1.0,3,1.5,1971
420251084,335000,0.1699,0,0,4215.0,1322,1.0,6,4,0,0,0,1,1,0,1,1.0,3,1.5,1993
420258009,297000,0.2899,0,0,4215.0,1640,1.0,6,5,0,0,0,1,1,0,0,1.0,3,1.75,1993
420258015,394000,0.3299,0,0,4215.0,2180,1.0,6,5,0,0,0,1,1,0,2,1.0,4,2.0,1989
420258040,444300,0.1986,0,0,4215.0,2640,1.0,6,6,0,0,0,1,1,0,1,2.0,3,2.5,2006
420273042,230000,0.1285,0,0,4215.0,900,1.0,6,2,0,0,0,0,0,0,1,1.0,2,1.0,1985
420273147,190000,0.2096,0,0,4215.0,1018,1.0,6,3,0,0,0,1,1,0,0,1.0,2,1.0,1975
420273156,330000,0.109,0,0,4215.0,1248,1.0,6,5,0,0,0,0,0,1,1,1.0,3,2.0,1995
420274020,317000,0.1899,0,0,4215.0,1660,1.0,6,4,0,0,0,0,0,0,0,1.0,3,1.75,1995
420276026,455000,0.139,0,0,4215.0,1976,1.0,6,5,0,0,0,1,0,1,1,1.5,4,2.5,2005
420278027,195000,0.11,0,0,4215.0,756,1.0,5,2,0,0,0,0,0,0,1,1.0,2,1.0,1990
420281017,260000,0.1819,0,0,4215.0,872,1.0,6,3,0,0,0,1,0,1,1,1.0,2,1.0,1979
420283047,284625,0.1285,0,0,4215.0,768,1.0,6,3,1,0,0,1,0,1,0,1.0,2,1.0,1979
420283069,370000,0.41,0,0,4215.0,3921,1.0,6,4,0,0,0,0,0,0,2,1.5,3,2.0,1984
420295054,355000,0.2213,0,0,4215.0,1596,1.0,6,5,0,0,0,1,1,0,1,1.0,3,2.0,2004
420303111,345000,0.3199,0,0,4215.0,1632,1.0,6,5,0,0,0,1,1,1,1,1.0,4,1.75,1981
519048030,334000,0.38,0,0,1428.0,1160,1.0,6,5,0,0,0,1,1,0,1,2.0,3,1.75,1993
420311098,427000,0.43,1,0,4215.0,3124,1.0,6,5,0,0,0,1,1,0,1,2.0,4,3.0,2001
420316049,500000,0.4,0,0,4215.0,3409,1.0,6,5,0,0,0,0,1,0,1,2.0,4,3.5,2013
420323030,225000,0.68,0,0,4215.0,2156,0.55,6,3,0,0,0,0,0,0,0,1.5,3,1.5,1932
420323087,395000,0.38,0,0,4215.0,2265,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.0,1999
420326025,425000,0.4033,0,0,4215.0,2353,1.0,6,5,0,0,0,1,1,0,1,2.0,5,2.5,2006
420331047,237000,0.117,0,0,4215.0,912,1.0,6,4,0,0,0,1,0,0,0,1.0,3,1.0,1978
420331049,232000,0.1147,0,0,4215.0,1284,1.0,6,4,0,0,0,1,0,0,1,1.0,3,1.5,1973
420331062,350100,0.3815,0,0,4215.0,1420,1.0,6,5,0,0,0,1,0,0,0,1.5,3,1.75,1980
420334204,509000,0.359,1,0,4215.0,3229,1.0,6,8,0,1,0,1,0,0,3,2.0,4,3.0,2017
420338016,260000,0.3399,1,0,4215.0,1720,1.0,6,6,0,1,1,1,1,0,2,1.0,4,2.5,1990
420338022,104528,0.2401,1,0,4215.0,1512,1.0,4,2,0,0,0,0,0,0,0,2.0,2,1.0,1956
420341034,284999,0.28,0,0,4215.0,1702,1.0,6,4,0,0,0,1,0,1,1,1.0,3,1.75,1976
420342050,320952,0.366,0,0,4215.0,1912,1.0,4,4,0,0,0,1,0,0,1,1.0,3,1.5,1980
420344047,259499,0.4958,1,0,4215.0,1364,1.0,6,5,0,1,1,1,0,0,0,1.0,3,1.5,1973
420351034,282000,0.21,0,0,4215.0,1066,1.0,6,4,0,0,0,1,1,0,1,1.0,3,1.5,1995
420352083,260000,0.3,0,0,4215.0,1504,1.0,6,5,0,0,0,1,0,0,1,1.0,4,2.0,2000
519086011,584000,0.38,0,0,1428.0,3118,1.0,6,8,0,0,0,1,1,0,1,2.0,3,2.5,2005
519108014,284550,0.5399,0,0,1428.0,1632,1.0,5,3,0,0,0,1,0,0,1,2.0,3,1.0,1986
519108054,326000,0.6953,0,0,1428.0,2642,1.0,6,4,0,0,0,0,0,0,0,1.0,3,2.0,1996
519104021,267000,0.3213,0,0,1428.0,1742,1.0,6,2,0,0,0,0,0,0,0,1.0,2,1.0,1983
519122021,45000,0.1322,0,0,1428.0,1634,1.0,6,5,0,0,0,0,1,0,0,2.0,3,2.25,2018
519124006,200000,0.5306,0,1,1428.0,2392,1.0,6,5,0,0,0,1,1,0,0,2.0,2,1.75,2002
519125030,235000,0.41,0,0,1428.0,1144,1.0,6,5,0,0,0,1,0,0,1,1.0,3,1.75,2002
519125053,250000,0.2899,0,0,1428.0,1633,1.0,6,7,0,0,0,0,0,0,0,1.0,3,1.75,1995
519155039,270000,0.6399,0,0,1428.0,1912,1.0,6,5,0,0,0,0,0,0,1,1.0,3,2.0,1998
519293124,343000,0.3198,1,0,1428.0,1958,1.0,6,3,0,0,0,0,0,0,2,1.0,4,1.75,1966
519297008,385000,0.2984,0,0,1428.0,2356,1.0,6,5,0,0,0,1,1,0,0,2.0,6,3.0,1995
519297009,425000,0.4274,0,0,1428.0,3052,1.0,6,5,0,0,0,1,1,1,0,2.0,6,3.0,1995
519297029,311000,0.1667,0,0,1428.0,1716,1.0,6,4,0,0,0,0,1,0,0,1.0,3,2.0,2007
519298001,120000,0.3442,0,0,1428.0,1080,1.0,6,5,0,0,0,0,0,0,0,1.0,2,1.75,1994
519311082,191000,0.5509,0,0,1428.0,1220,1.0,6,3,0,0,0,1,0,0,0,1.5,3,1.75,1960
519322092,223500,0.23,0,0,1428.0,2013,1.0,6,4,0,0,0,0,0,0,2,2.0,3,1.75,2000
519116026,325000,0.2943,0,0,1428.0,1455,1.0,6,5,0,0,0,1,1,0,1,1.0,3,2.0,1994
519125038,350500,0.41,0,0,1428.0,2647,1.0,6,4,0,0,0,0,0,0,1,3.0,3,2.5,1998
519155058,185000,0.3699,0,0,1428.0,1615,1.0,6,5,0,0,0,0,0,0,0,1.0,3,2.0,1991
519293134,283600,0.3142,0,0,1428.0,1448,1.0,6,5,0,0,0,1,1,0,1,1.0,3,1.75,1981
519294019,248385,0.2272,0,0,1428.0,1212,1.0,6,3,0,0,0,1,0,0,1,1.5,3,1.0,1981
519297020,282000,0.1712,0,0,1428.0,1122,1.0,6,4,1,0,0,1,0,0,1,1.0,3,2.5,1990
519311068,265000,0.2077,0,0,1428.0,1834,1.0,6,4,0,0,0,0,0,0,1,1.0,3,1.5,1982
519315021,319500,0.1851,0,0,1428.0,2204,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.5,2008
519315023,310000,0.3087,0,0,1428.0,1640,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.5,2012
519322069,152500,0.2479,0,0,1428.0,1020,1.0,4,4,1,0,0,0,1,0,0,1.0,2,1.0,1971
519322085,285000,0.4074,0,0,1428.0,1680,1.0,6,5,0,0,0,1,1,0,1,1.0,3,2.25,1980
520058008,615000,0.4046,0,0,1275.0,2050,1.0,6,5,0,1,1,1,1,0,2,1.0,3,3.0,2002
520177111,432000,0.6699,1,0,1275.0,2166,1.0,6,5,0,0,0,1,1,1,2,2.0,3,2.25,1990
519345060,380000,0.4899,0,0,1428.0,2004,1.0,6,4,0,0,0,0,0,0,1,1.0,3,1.5,2001
520058001,392500,0.2387,0,0,1275.0,1386,1.0,6,5,0,1,1,1,0,0,1,1.0,3,1.5,1989
520065007,493000,0.2207,0,0,1275.0,2388,1.0,6,7,0,0,0,1,1,0,1,2.0,4,3.5,2012
520177026,395000,0.5099,0,0,1275.0,1780,1.0,6,5,0,0,0,1,1,0,2,2.0,3,2.75,1993
520177127,380000,0.4699,0,0,1275.0,1580,1.0,6,5,0,1,1,1,0,0,0,1.0,3,3.75,1993
520185039,180000,0.4799,0,0,1275.0,3470,1.0,6,5,0,0,0,0,0,0,1,2.0,3,2.25,2014
520192045,220000,0.3201,0,0,1275.0,1860,1.0,4,3,0,0,0,0,0,0,0,2.0,3,2.0,1960
520192065,385000,0.2326,0,0,1275.0,1619,1.0,6,4,0,0,0,0,1,0,1,1.0,4,1.75,2005
520196036,312000,0.1859,0,0,1275.0,1680,1.0,6,4,0,0,0,1,0,0,0,1.0,4,2.0,1992
520196037,312000,0.1839,0,0,1275.0,1680,1.0,6,4,0,0,0,1,0,0,0,1.0,4,2.0,1992
520196081,499950,0.2188,0,0,1275.0,2593,1.0,6,6,0,0,0,1,1,0,1,2.0,4,2.75,2017
520197037,268000,0.3374,0,0,1275.0,1794,1.0,6,4,0,0,0,0,0,0,0,1.0,2,1.0,1971
520212069,700000,0.25,0,0,1275.0,3198,1.0,6,8,0,0,0,1,1,0,1,2.0,3,2.5,2006
520192048,285000,0.2754,0,0,1275.0,1092,1.0,6,3,0,0,0,1,1,0,0,1.0,3,1.0,1978
520196082,527000,0.3106,0,0,1275.0,3021,1.0,6,6,0,0,0,1,1,0,1,2.0,5,2.75,2017
520208022,276925,0.41,0,0,1275.0,2343,1.0,6,5,0,0,0,0,0,0,1,1.0,4,2.0,1993
520294021,350000,0.4599,0,0,1275.0,1224,1.0,6,4,0,0,0,1,0,1,0,1.0,3,2.0,2000
520297014,440000,0.36,1,0,1275.0,1540,1.0,6,5,0,1,1,1,1,0,1,1.0,3,3.25,2001
520298034,355000,0.6899,0,0,1275.0,1426,1.0,6,4,0,1,1,1,1,0,1,1.0,2,1.5,1977
520302122,383500,0.3,0,0,1275.0,2875,1.0,5,5,0,0,0,1,1,1,2,2.0,5,3.5,1981
520306009,300000,0.6299,0,0,1275.0,3500,0.3,6,7,0,0,0,1,1,0,1,1.5,4,3.75,2019
520306010,300000,0.6299,0,0,1275.0,2740,0.75,6,7,0,0,0,1,1,0,2,1.0,3,2.5,2019
520311014,615000,0.5619,0,0,1275.0,2716,1.0,6,5,0,0,0,1,0,1,1,1.5,4,2.25,1995
520315002,311850,0.1699,0,0,1275.0,1092,1.0,6,4,0,0,0,1,1,0,1,1.0,3,1.0,1997
520345034,465000,0.2713,0,0,1275.0,2686,1.0,6,6,0,0,0,1,1,0,1,2.0,5,3.5,2014
520291043,435000,0.2871,0,0,1275.0,3311,1.0,6,7,0,0,0,1,1,0,2,2.0,4,2.5,2006
520311069,319950,0.28,0,0,1275.0,1008,1.0,6,4,0,0,0,1,1,0,1,1.0,3,1.0,2004
520321049,335000,0.3399,0,0,1275.0,1464,1.0,6,5,0,0,0,1,1,0,0,2.0,3,2.0,1996
520346018,472500,0.501,0,0,1275.0,3446,1.0,6,6,0,0,0,0,0,0,1,3.0,3,2.5,2002
520352005,522500,0.5,0,0,1275.0,2116,1.0,6,4,0,0,0,0,0,0,1,2.0,4,2.5,2010
615291014,169000,0.58,0,0,21.0,532,1.0,6,2,1,0,0,1,0,0,1,1.0,1,1.0,1972
619021008,399999,0.3432,0,0,88.0,2628,1.0,6,5,0,0,0,1,1,0,1,2.0,3,1.5,1995
619032016,333000,0.2,0,0,88.0,1656,1.0,6,4,0,0,0,1,0,1,1,1.0,3,1.5,1985
619186001,294950,0.18,0,0,88.0,1392,1.0,6,5,0,0,0,1,1,0,1,1.0,3,2.0,1995
619205001,295000,0.6299,0,0,88.0,2850,1.0,6,6,0,0,0,0,0,0,1,2.0,3,2.0,1994
619171010,343000,0.25,0,1,88.0,1884,1.0,6,2,0,0,0,0,0,0,1,1.0,2,1.75,1985
619284051,325000,0.1199,0,0,88.0,1888,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.5,2005
222276029,520000,0.51,1,0,324.0,1382,1.0,6,6,0,1,1,1,1,0,1,1.0,4,2.5,1998
222301067,565000,0.5199,0,0,324.0,2639,1.0,6,6,0,0,0,1,1,0,1,2.0,4,2.5,2007
222301079,459000,0.4867,0,0,324.0,2096,1.0,6,6,0,0,0,1,1,0,1,2.0,3,2.5,2007
222318020,405000,0.5199,0,0,324.0,2180,1.0,6,4,0,0,0,0,1,0,2,1.0,4,4.0,1993
222318022,445000,0.6349,0,0,324.0,1802,1.0,6,4,0,0,0,0,0,0,2,1.0,3,2.5,1992
222323045,365000,0.3443,0,0,324.0,885,1.0,6,3,0,0,0,1,0,0,1,1.0,2,1.0,1973
318027015,292000,0.3399,0,0,1349.0,1649,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.5,1999
318045009,318000,0.33,0,0,1349.0,1680,1.0,6,3,0,0,0,0,1,0,0,1.0,4,2.0,2005
318045018,322500,0.3699,0,0,1349.0,1782,1.0,6,5,0,0,0,1,1,0,2,1.0,3,1.75,1987
318045061,208500,0.2576,0,0,1349.0,746,1.0,5,1,0,0,0,0,1,0,0,1.0,2,1.0,1969
318111021,335000,0.46,0,0,1349.0,2438,1.0,6,4,0,0,0,1,1,0,1,2.0,3,2.25,1985
318114010,38733,0.41,0,0,1349.0,1904,1.0,6,5,0,0,0,1,0,0,0,1.0,3,2.0,1975
318135049,148200,0.3899,0,0,1349.0,1620,1.0,6,7,0,0,0,0,0,0,0,1.0,3,2.0,1994
318136018,216000,0.4499,0,0,1349.0,1620,1.0,6,5,0,0,0,1,0,0,0,1.0,3,2.0,2000
318137060,290000,0.5099,0,0,1349.0,1144,1.0,6,5,0,0,0,1,1,0,1,1.0,3,1.75,1995
318137062,275000,0.5899,0,0,1349.0,1362,1.0,6,5,0,0,0,1,1,0,1,2.0,3,1.75,1995
318138023,235000,0.38,0,0,1349.0,1080,1.0,6,5,0,0,0,1,0,0,0,1.0,3,2.0,2006
318251034,325000,0.505,0,0,1349.0,1808,0.8,6,4,0,0,0,0,1,0,1,2.0,3,2.5,1998
318251047,425000,0.5509,0,0,1349.0,2021,1.0,6,5,0,1,0,1,1,0,0,1.0,3,2.0,1994
319021072,162500,0.3599,0,0,5407.0,972,1.0,6,3,1,0,0,1,0,0,1,1.0,2,1.0,1995
319022039,268000,0.4199,0,0,5407.0,3016,1.0,5,2,0,0,0,0,0,0,2,2.0,6,2.5,1964
319023053,235000,0.2407,0,0,5407.0,1796,1.0,5,4,0,0,0,1,1,0,2,1.0,3,1.75,1980
319032070,180000,0.3099,0,0,5407.0,1586,1.0,6,5,0,0,0,1,1,0,0,1.0,2,1.75,1998
319032084,115000,0.46,0,0,5407.0,2246,1.0,6,4,0,0,0,0,0,0,0,1.5,3,2.25,1993
319036030,325000,0.1742,0,0,5407.0,1940,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.25,2003
319036050,420000,0.2463,0,0,5407.0,2923,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.5,2016
319041023,229950,0.2947,0,0,5407.0,1246,1.0,6,4,0,1,0,1,0,0,0,1.5,3,1.75,1995
319042075,145000,0.2189,0,0,5407.0,848,1.0,6,3,0,0,0,1,0,0,0,1.5,2,2.0,1958
319042086,241500,0.1699,0,0,5407.0,1131,1.0,6,4,0,0,0,0,0,0,1,1.0,3,1.0,1969
319043069,190000,0.2199,0,0,5407.0,820,1.0,6,4,0,0,0,1,1,0,0,1.0,2,1.0,1990
319051012,375000,0.2899,0,0,5407.0,1972,1.0,6,5,0,0,0,1,1,0,2,1.0,3,1.75,1983
319051037,227500,0.2238,0,0,5407.0,1646,1.0,6,4,0,0,0,1,0,0,1,1.0,4,2.0,1974
319052124,157500,0.1561,0,0,5407.0,1508,1.0,1,2,0,0,0,0,0,0,0,1.5,3,2.0,1944
319056045,324000,0.2066,0,0,5407.0,2217,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.75,2005
319094043,305000,0.31,0,0,5407.0,1784,1.0,6,2,0,0,0,1,0,0,1,2.0,4,2.0,1972
319094081,320000,0.5647,0,0,5407.0,2405,1.0,6,3,0,0,0,0,0,0,1,1.0,2,1.5,1974
319094168,325000,0.35,0,0,5407.0,1820,1.0,6,5,0,0,0,1,1,1,0,1.0,4,2.0,1983
319098003,280000,0.26,0,0,5407.0,2028,1.0,4,3,0,0,0,0,0,0,1,1.5,3,2.0,1959
319098044,314999,0.2117,0,0,5407.0,1540,1.0,6,5,0,0,0,0,1,0,1,2.0,4,2.5,2017
319112030,200000,0.4476,0,0,5407.0,1888,1.0,6,4,0,0,0,0,0,0,1,1.0,3,1.5,1976
319121061,340000,0.1932,0,0,5407.0,1003,1.0,5,3,0,0,0,1,0,0,0,1.0,3,1.5,1961
319123056,235000,0.2699,0,0,5407.0,1344,1.0,6,4,0,0,0,1,0,0,1,1.0,3,1.5,1981
319124061,208000,0.2,0,0,5407.0,1486,1.0,5,3,0,0,0,1,0,0,1,1.0,3,1.5,1980
319136005,235000,0.4741,0,0,5407.0,1032,1.0,6,4,0,0,0,1,1,0,1,1.0,3,1.5,1984
319153060,67000,0.6799,0,0,5407.0,1531,1.0,6,5,0,0,0,0,0,0,0,1.0,3,2.0,1975
319163042,270000,0.2099,0,0,5407.0,1312,1.0,6,4,0,0,0,1,0,0,1,1.0,4,1.0,2005
319164041,273700,0.3443,0,0,5407.0,1512,1.0,6,4,0,0,0,0,1,0,1,1.0,3,1.5,1978
319218005,300000,0.3199,0,0,5407.0,1712,1.0,6,4,0,0,0,0,1,0,2,1.0,4,2.0,1987
319243007,350000,0.58,0,0,5407.0,2944,1.0,6,2,0,0,0,1,1,0,1,2.0,4,2.0,1970
319266034,290000,0.5,0,0,5407.0,1661,1.0,6,5,0,0,0,0,1,0,1,2.0,3,2.25,1994
319268056,439950,0.4863,0,0,5407.0,3410,1.0,6,5,0,0,0,1,1,0,1,2.0,4,3.5,2017
319273054,235000,0.1721,0,0,5407.0,1032,1.0,6,3,0,0,0,1,1,0,0,1.0,3,1.0,1983
319277008,307000,0.2887,0,0,5407.0,1954,1.0,6,4,0,0,0,1,1,0,2,2.0,3,1.75,1989
319278046,314000,0.1033,0,0,5407.0,1634,1.0,6,4,0,0,0,0,1,0,0,2.0,4,2.5,2018
