Parcel_Number,sale_price,Land_Net_Acres,View_Quality,Waterfront_Type,Crime_Num,withInSewerImprovement,near_firestation,near_libraries,near_policestation,near_waterplants,square_feet,percent_complete,condition,quality,attic_finished_square_feet,basement_square_feet,basement_finished_square_feet,porch_square_feet,attached_garage_square_feet,detached_garage_square_feet,fireplaces,stories,bedrooms,bathrooms,year_built,near_hospital,near_private_school,near_elementary_school,near_high_school,near_college
6995324580,260000,0.1907,0,0,1428.0,0,0,0,0,0,1506,1.0,6,5,0,0,0,1,0,0,1,1.0,3,1.75,1998,1,0,1,1,0
6995324830,170000,0.2331,0,0,1428.0,0,0,0,0,0,1355,1.0,6,4,0,0,0,1,1,0,0,2.0,3,2.0,2007,1,0,1,1,0
6995325910,295000,0.1666,1,0,1428.0,0,0,0,0,0,1220,1.0,6,4,0,0,0,1,0,1,0,1.0,2,2.0,2000,1,0,1,1,0
6995326220,299950,0.2006,0,0,1428.0,0,1,0,0,0,1355,1.0,6,4,0,0,0,1,1,0,1,2.0,2,2.0,2004,1,0,1,1,0
6995326540,95000,0.1767,0,0,1428.0,0,1,0,0,0,800,1.0,6,5,0,0,0,1,0,0,1,1.0,2,1.0,1970,1,0,1,1,0
6995400420,205000,0.287,0,0,1428.0,0,1,0,0,0,1652,1.0,6,4,0,0,0,0,0,0,1,1.0,3,2.0,1992,1,0,1,1,0
6995400460,230000,0.2809,0,0,1428.0,0,1,0,0,0,1080,1.0,6,5,0,0,0,1,0,0,0,1.0,3,2.0,1992,1,0,1,1,0
7000010190,309950,0.455,0,0,1428.0,0,1,0,1,0,1444,1.0,6,5,0,0,0,0,1,0,1,2.0,3,2.25,1992,1,0,1,1,0
7000020090,337000,0.3577,0,0,1428.0,0,1,0,1,0,1703,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.25,1993,1,0,1,1,0
7000020120,257500,0.2112,0,0,1428.0,0,1,0,1,0,1709,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.25,1992,1,0,1,1,0
7002000690,386000,0.1057,0,0,1428.0,0,0,1,0,0,2230,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.5,2007,1,1,1,1,0
7002041930,366950,0.192,0,0,1428.0,0,0,0,0,1,2644,1.0,6,5,0,0,0,1,1,0,1,2.0,5,3.0,2014,1,0,1,1,0
7002042500,360000,0.1674,0,0,1428.0,0,0,0,0,1,2595,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.5,2014,1,0,1,1,0
7002060370,400000,0.1235,0,0,1428.0,0,0,0,0,0,2264,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.5,2011,1,1,1,1,0
7002060640,460000,0.1205,0,0,1428.0,0,0,0,0,0,2948,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.5,2013,1,1,1,1,0
7002060780,419500,0.1148,0,0,1428.0,0,0,0,0,0,2210,1.0,6,5,0,0,0,0,1,0,1,2.0,3,2.5,2012,1,1,1,1,0
7002090710,146306,0.3491,0,0,1428.0,0,0,0,0,0,2610,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.5,2014,1,1,1,1,0
7002090730,459950,0.2566,0,0,1428.0,0,0,0,0,0,2610,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.5,2015,1,1,1,1,0
7002090780,495000,0.3546,0,0,1428.0,0,0,0,0,0,2863,1.0,6,6,0,0,0,1,1,0,1,2.0,4,2.75,2013,1,1,1,1,0
7002091170,457000,0.2296,0,0,1428.0,0,0,0,0,0,2598,1.0,6,5,0,0,0,1,1,0,1,2.0,5,2.5,2016,1,1,1,1,0
7002091260,370000,0.4207,1,0,1428.0,0,0,0,0,0,1847,1.0,6,5,0,0,0,0,1,0,0,2.0,3,2.25,2016,1,1,1,1,0
7002091650,439950,0.2674,0,0,1428.0,0,0,0,0,0,2643,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.5,2016,1,1,1,1,0
7002091880,360000,0.2306,0,0,1428.0,0,0,0,0,0,1720,1.0,6,5,0,0,0,1,1,0,0,1.0,3,2.0,2008,1,1,1,1,0
7002110160,400000,0.1461,0,0,1428.0,0,1,1,1,0,2560,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.5,2012,1,1,1,1,0
7002121160,332000,0.1667,0,0,1428.0,0,0,0,0,1,1888,1.0,6,5,0,0,0,1,1,0,1,1.0,3,2.0,2012,1,0,1,1,0
7002121680,455000,0.1654,0,0,1428.0,0,0,0,0,1,3536,1.0,6,5,0,0,0,0,1,0,1,2.0,5,2.5,2007,1,0,1,1,0
7002121770,375000,0.17600000000000002,0,0,1428.0,0,0,0,0,1,2660,1.0,6,5,0,0,0,0,1,0,1,2.0,4,2.5,2008,1,0,1,1,0
7002130130,376250,0.1423,0,0,1428.0,0,0,0,0,1,2384,1.0,6,5,0,0,0,0,1,0,1,2.0,3,2.5,2007,1,0,1,1,0
7002130240,346200,0.1548,0,0,1428.0,0,0,0,0,1,2568,1.0,6,5,0,0,0,0,1,0,1,2.0,3,2.5,2012,1,0,1,1,0
7002130460,285000,0.0853,0,0,1428.0,0,0,0,0,1,1336,1.0,6,5,0,0,0,1,1,0,1,1.0,2,2.0,2009,1,0,1,1,0
7002150150,285000,0.1683,0,0,1428.0,0,1,1,1,0,1430,1.0,6,5,0,0,0,1,1,0,1,1.0,3,2.0,2008,1,0,1,1,0
7002170010,659950,0.3154,1,0,1275.0,0,1,1,1,0,3356,1.0,6,7,0,0,0,1,1,0,1,2.0,4,3.5,2017,1,1,1,1,0
7002170170,590000,0.2512,0,0,1275.0,0,1,1,1,0,3121,1.0,6,7,0,0,0,1,1,0,2,2.0,4,2.5,2012,1,1,1,1,0
7002180750,545000,0.3595,0,0,1275.0,0,0,0,0,0,3046,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.5,2012,1,1,1,1,0
7002180910,372000,0.1148,0,0,1275.0,0,0,0,0,0,1576,1.0,6,5,0,0,0,0,1,0,1,2.0,3,2.5,2010,1,1,1,1,0
7002181010,369500,0.1148,0,0,1275.0,0,0,0,0,0,1576,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.5,2010,1,1,1,1,0
7002181290,380000,0.1148,0,0,1275.0,0,0,0,0,0,1774,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.5,2011,1,1,1,1,0
7002181630,410000,0.1264,0,0,1275.0,0,0,0,0,0,2236,1.0,6,5,0,0,0,0,1,0,1,2.0,4,2.5,2010,1,1,1,1,0
7002181880,379000,0.1343,0,0,1275.0,0,0,0,0,0,1458,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.5,2010,1,1,1,1,0
7002200100,305000,0.0381,0,0,1275.0,0,0,0,0,0,1472,1.0,6,5,0,0,0,0,1,0,1,2.0,3,2.5,2012,1,1,1,1,0
7002200220,365000,0.0543,0,0,1275.0,0,0,0,0,0,1918,1.0,6,5,0,1,1,1,0,0,1,2.0,4,3.25,2013,1,1,1,1,0
7002200580,271000,0.0353,0,0,1275.0,0,0,0,0,0,1472,1.0,6,5,0,0,0,0,1,0,1,2.0,3,2.5,2008,1,1,1,1,0
7002240640,435000,0.107,0,0,1275.0,0,1,0,0,0,2625,1.0,6,6,0,0,0,0,1,0,1,2.0,3,3.0,2008,1,1,1,1,0
7002241370,460000,0.1131,0,0,1275.0,0,1,0,0,0,2291,1.0,6,6,0,0,0,1,1,0,1,2.0,3,2.5,2009,1,1,1,1,0
7002250090,643000,0.6009,0,0,1275.0,0,1,0,0,0,2420,1.0,6,7,1,0,0,1,1,0,2,1.0,4,2.5,2015,1,1,1,1,0
7002260080,449950,0.1382,0,0,1428.0,0,0,0,0,0,2445,1.0,6,6,0,0,0,1,1,0,1,2.0,4,2.5,2013,1,0,1,1,0
7002260220,419950,0.1378,0,0,1428.0,0,0,0,0,0,2193,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.5,2014,1,0,1,1,0
6570000517,332000,0.2089,0,0,56.0,0,0,0,0,0,1586,1.0,6,5,0,0,0,1,1,0,1,1.0,2,1.75,1987,1,1,1,1,0
6610001023,307000,0.1377,0,0,1054.0,0,1,0,1,1,948,1.0,6,4,0,0,0,1,1,0,0,1.0,3,1.0,1985,1,1,1,1,1
6615000840,249000,0.1434,0,0,943.0,0,1,1,1,0,1100,1.0,6,2,0,0,0,0,0,0,1,1.0,2,1.0,1979,1,1,1,1,1
6615001430,323500,0.1434,0,0,943.0,0,1,1,1,0,2258,1.0,6,4,0,0,0,0,0,0,1,1.5,3,1.75,1993,1,1,1,1,1
6615002050,299950,0.1698,0,0,943.0,0,1,1,1,0,884,1.0,6,4,1,1,1,1,0,0,1,1.0,4,2.25,1997,1,1,1,1,1
6640000611,254000,0.1606,0,0,943.0,0,1,1,1,0,1668,1.0,6,4,0,0,0,0,0,0,1,1.0,3,1.0,1976,1,1,1,1,0
6640000730,250000,0.2729,0,0,943.0,0,1,1,1,0,985,1.0,6,4,0,1,0,1,0,0,0,1.0,2,1.0,1985,1,1,1,1,0
6640001010,175800,0.3013,0,0,943.0,0,1,1,1,0,1239,1.0,6,3,0,0,0,1,0,1,0,1.0,3,1.0,1976,1,1,1,1,0
6645001172,720000,0.2066,0,0,5407.0,1,1,0,0,0,2095,1.0,6,1,0,0,0,1,0,0,0,4.0,4,4.0,1995,1,1,1,1,0
6661000871,181000,0.4611,0,1,91.0,0,0,0,0,0,590,1.0,6,3,1,0,0,1,0,0,2,1.0,1,1.0,1986,0,0,1,0,0
6661000890,155000,0.2938,0,0,91.0,0,0,0,0,0,480,1.0,6,3,0,0,0,1,0,0,0,1.0,1,1.0,2003,0,0,1,0,0
6661001760,34600,0.1721,0,0,91.0,0,0,0,0,0,864,1.0,6,5,0,0,0,1,0,0,0,1.0,2,1.5,1982,0,0,1,0,0
6661200500,89500,0.2513,0,0,91.0,0,0,0,0,0,710,1.0,6,3,0,0,0,1,0,0,1,2.0,2,1.0,1973,0,0,1,0,0
6661200780,45000,0.2503,0,0,91.0,0,0,0,0,0,1353,1.0,6,5,0,0,0,1,1,0,0,1.0,3,2.0,2018,0,0,1,0,0
6661201680,219500,0.2796,0,0,91.0,0,0,0,0,0,1716,1.0,6,4,0,0,0,0,1,0,0,1.0,3,2.0,2005,0,0,1,0,0
7000020130,305000,0.2112,0,0,1428.0,0,1,0,1,0,1872,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.5,1992,1,0,1,1,0
7000050070,319950,0.2341,0,0,1428.0,0,1,0,1,0,1140,1.0,6,5,0,0,0,1,1,0,1,1.0,3,1.75,1992,1,0,1,1,0
7000070410,371000,0.4276,0,0,1428.0,0,1,0,1,0,2158,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.5,1994,1,0,1,1,0
7000080180,376000,0.4087,0,0,1428.0,0,1,0,1,0,1874,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.25,1993,1,0,1,1,0
7000120190,389000,0.5191,0,0,1428.0,0,1,0,1,0,1592,1.0,6,5,0,0,0,1,1,0,1,1.0,3,2.0,1993,1,0,1,1,0
7000120250,345000,0.4072,0,0,1428.0,0,1,0,1,0,1579,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.5,1994,1,0,1,1,0
7000160050,330000,0.3443,0,0,1428.0,0,0,0,1,0,1560,1.0,6,5,0,0,0,1,1,0,1,1.0,3,1.75,1993,1,1,1,1,0
7000160460,350000,0.338,0,0,1428.0,0,0,0,1,0,1524,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.25,1998,1,1,1,1,0
7000180630,375000,0.3329,0,0,1428.0,0,0,0,0,0,1726,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.25,1994,1,1,1,1,0
7000180670,389990,0.4754,0,0,1428.0,0,0,0,0,0,1542,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.25,1994,1,1,1,1,0
7000200260,327000,0.1957,0,0,1275.0,0,1,0,1,0,1464,1.0,6,5,0,0,0,1,1,0,1,1.0,3,2.5,1994,1,1,1,1,0
7000220480,395000,0.4163,0,0,1428.0,0,0,0,0,0,1968,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.5,1994,1,1,1,1,0
7000240230,459950,0.5563,1,0,1275.0,0,1,1,1,0,2538,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.5,1995,1,1,1,1,0
7000240380,365000,0.264,0,0,1275.0,0,1,1,1,0,1818,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.5,1995,1,1,1,1,0
7000250820,340000,0.3527,0,0,1428.0,0,0,0,1,0,1718,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.5,1995,1,1,1,1,0
7000270140,210000,0.369,0,0,1428.0,0,1,0,1,0,1378,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.5,1994,1,0,1,1,0
7000370150,420000,0.4132,0,0,1428.0,0,0,0,0,0,2114,1.0,6,5,0,0,0,0,1,0,0,1.0,4,2.0,1995,1,1,1,1,1
7000390310,380000,0.3039,0,0,1428.0,0,1,0,1,0,2054,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.5,1995,1,0,1,1,0
7000400220,290000,0.2155,0,0,1428.0,0,1,1,1,0,1504,1.0,6,5,0,0,0,0,1,0,1,2.0,3,2.5,1995,1,0,1,1,0
7000421530,355000,0.2987,0,0,1428.0,0,0,0,0,0,1548,1.0,6,5,0,0,0,1,1,0,1,1.0,3,2.0,1995,1,0,1,1,0
7000421900,350000,0.2948,0,0,1428.0,0,1,0,0,0,1692,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.5,1995,1,0,1,1,0
7000421970,319250,0.2882,0,0,1428.0,0,1,0,0,0,2194,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.0,1995,1,0,1,1,0
7000430030,375000,0.3185,0,0,1428.0,0,1,0,0,0,2248,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.5,1995,1,0,1,1,0
7000450560,281626,0.2063,0,0,1428.0,0,1,1,1,1,1590,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.5,1994,1,0,1,1,0
7000490010,375000,0.5465,0,0,1428.0,0,1,0,0,0,1979,1.0,6,5,0,0,0,1,1,0,2,1.0,3,3.0,2000,1,0,1,1,0
7000500570,305000,0.2091,0,0,1428.0,0,1,1,1,0,1560,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.25,1996,1,0,1,1,0
7000550890,258000,0.1652,0,0,6433.0,0,0,0,0,1,1092,1.0,6,5,0,0,0,1,1,0,1,1.0,3,1.75,1998,1,0,1,1,0
7000560540,448750,0.2337,0,0,1275.0,0,0,0,0,0,2214,1.0,6,5,0,0,0,0,1,0,1,2.0,4,2.5,1996,1,1,1,1,1
7000570190,315000,0.1735,0,0,1428.0,0,1,1,1,1,1746,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.5,2006,1,0,1,1,0
7000570380,265000,0.181,0,0,1428.0,0,1,1,1,1,1156,1.0,6,5,0,0,0,0,1,0,1,1.0,3,2.0,1996,1,0,1,1,0
7000580320,365000,0.4167,0,0,1428.0,0,1,0,0,0,1590,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.5,1996,1,0,1,1,0
7000610100,345000,0.3398,0,0,1428.0,0,0,0,0,0,1657,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.5,1996,1,1,1,1,0
7000620070,429950,0.458,0,0,1275.0,0,1,1,1,0,2129,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.5,1998,1,1,1,1,0
7000630160,385000,0.4666,1,0,94.0,0,1,0,0,0,2080,1.0,6,6,0,0,0,1,1,0,1,2.0,3,2.5,2000,1,0,1,1,0
7000640130,401000,0.2179,0,0,6433.0,0,0,0,0,1,2231,1.0,6,6,0,0,0,0,0,0,2,2.0,3,2.0,2002,1,0,1,1,0
7002260720,418000,0.1448,0,0,1428.0,0,0,0,0,0,2317,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.5,2014,1,0,1,1,0
7002260820,419950,0.1176,0,0,1428.0,0,0,0,0,0,2434,1.0,6,5,0,0,0,0,1,0,1,2.0,4,2.75,2014,1,0,1,1,0
7002261130,392000,0.1066,0,0,1428.0,0,0,0,0,0,1970,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.5,2013,1,0,1,1,0
7002261150,375000,0.1039,0,0,1428.0,0,0,0,0,0,1970,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.5,2013,1,0,1,1,0
7002290020,489950,0.1029,0,0,1275.0,0,0,0,0,0,2595,1.0,6,6,0,0,0,1,1,0,2,2.0,5,2.75,2017,1,1,1,1,0
7002290080,90500,0.1291,0,0,1275.0,0,0,0,0,0,2116,0.55,6,6,0,0,0,1,1,0,1,2.0,3,2.5,2018,1,1,1,1,0
7002340681,530000,0.116,0,0,1428.0,0,0,0,0,0,1913,1.0,6,6,0,0,0,1,1,0,1,1.0,2,1.75,2014,1,0,1,1,0
7002350410,514950,0.1406,0,0,1275.0,0,0,0,0,0,2864,1.0,6,6,0,0,0,1,1,0,2,2.0,5,2.75,2017,1,1,1,1,0
7002350510,490000,0.1148,0,0,1275.0,0,0,0,0,0,2842,1.0,6,6,0,0,0,1,1,0,2,2.0,5,2.75,2017,1,1,1,1,0
7002360050,354950,0.1653,0,0,1428.0,0,0,0,0,0,2663,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.5,2014,1,0,1,1,0
7002370280,559900,0.2224,0,0,1275.0,0,0,0,0,0,3291,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.75,2010,1,1,1,1,0
7002370560,435000,0.1542,0,0,1275.0,0,0,0,0,0,2507,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.5,2013,1,1,1,1,0
7002380430,389000,0.1034,0,0,1275.0,0,0,0,0,0,1510,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.5,2013,1,1,1,1,0
7002410921,315000,0.481,1,0,1275.0,0,0,0,0,0,3550,1.0,6,7,0,0,0,1,1,0,1,2.0,3,2.5,2018,1,1,1,1,0
7002410980,665000,0.261,1,0,1275.0,0,0,0,0,0,3104,1.0,6,7,0,0,0,1,1,0,1,2.0,4,2.5,2018,1,1,1,1,0
7002420470,485000,0.1263,0,0,1275.0,0,0,0,0,0,3244,1.0,6,6,0,0,0,0,1,0,1,2.0,4,2.5,2014,1,1,1,1,0
7002440310,390000,0.2015,0,0,1428.0,0,0,0,0,1,2731,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.5,2013,1,0,1,1,0
7002460030,374450,0.16699999999999998,0,0,1428.0,0,1,1,1,0,2429,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.5,2015,1,0,1,1,0
7002460230,350000,0.1836,0,0,1428.0,0,1,1,1,0,2344,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.5,2015,1,0,1,1,0
7002460300,382000,0.2156,0,0,1428.0,0,1,1,1,0,2422,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.5,2013,1,0,1,1,0
7002471240,469900,0.1863,0,0,1428.0,0,0,0,0,0,2644,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.5,2015,1,0,1,1,0
7002471560,650716,0.1921,0,0,1428.0,0,0,0,0,0,3232,1.0,6,5,0,1,1,1,1,0,1,2.0,5,3.5,2018,1,0,1,1,0
7002471740,596000,0.3043,0,0,1428.0,0,0,0,0,0,3486,1.0,6,5,0,0,0,1,1,0,1,2.0,4,3.5,2016,1,0,1,1,0
7002480070,549000,0.2317,0,0,1275.0,0,0,0,0,0,3143,1.0,6,7,0,0,0,1,1,0,2,2.0,4,2.75,2016,1,0,1,1,0
7002490400,399900,0.0757,0,0,1275.0,0,0,0,0,0,1632,1.0,6,5,0,0,0,0,1,0,0,2.0,4,2.25,2014,1,1,1,1,0
7002500040,666839,0.2315,0,0,1428.0,0,0,0,0,0,2314,1.0,6,6,0,0,0,1,1,0,1,1.0,2,2.5,2018,1,0,1,1,0
7002500890,598899,0.1489,0,0,1428.0,0,0,0,0,0,2314,1.0,6,6,0,0,0,1,1,0,1,1.0,2,2.5,2018,1,0,1,1,0
6661202060,133000,0.1291,1,0,91.0,0,0,0,0,0,1278,1.0,6,5,0,0,0,1,0,0,0,1.0,2,1.75,1985,0,0,1,0,0
6661202230,233900,0.1675,0,0,91.0,0,0,0,0,0,1264,1.0,6,4,0,0,0,1,1,0,1,1.0,3,2.0,2005,0,0,1,0,0
6661202380,45000,0.2385,0,0,91.0,0,0,0,0,0,1353,1.0,6,5,0,0,0,0,0,0,0,1.0,3,2.0,2019,0,0,1,0,0
6661202820,266200,0.2322,0,0,91.0,0,0,0,0,0,1848,1.0,6,5,0,0,0,1,1,0,0,2.0,3,2.25,2006,0,0,1,0,0
6670200150,368000,0.6932,0,0,1043.0,0,0,0,0,0,2520,1.0,6,5,0,0,0,0,1,0,2,1.0,3,1.5,1979,1,0,1,1,0
6670500030,360900,0.2331,1,0,1043.0,0,0,0,0,0,1300,1.0,6,5,0,0,0,1,1,0,0,1.0,3,1.75,2006,0,0,1,1,0
6690000600,249000,0.1377,0,0,943.0,0,1,1,1,0,1800,1.0,6,4,0,0,0,0,0,0,0,1.0,2,1.0,1972,1,1,1,1,1
6690000920,185000,0.0941,0,0,943.0,0,1,1,1,0,1600,1.0,4,4,0,0,0,1,0,0,1,1.5,2,1.0,1956,1,1,1,1,1
6690001390,230000,0.1377,0,0,943.0,0,1,1,1,0,986,1.0,6,3,0,0,0,0,0,0,0,1.0,1,1.0,1974,1,1,1,1,1
6690001750,185000,0.1377,0,0,943.0,0,1,1,1,0,852,1.0,6,3,0,0,0,0,0,0,0,1.0,2,1.0,1972,1,1,1,1,1
6690200070,310000,0.1377,0,0,943.0,0,1,1,1,0,1222,1.0,6,5,0,0,0,1,0,0,1,1.5,4,1.75,2002,1,1,1,1,1
6690200170,240805,0.1377,0,0,943.0,0,1,1,1,0,1969,1.0,5,4,0,0,0,0,0,0,0,2.5,2,1.5,1960,1,1,1,1,1
6690200250,375000,0.2066,0,0,943.0,0,1,1,1,0,2620,1.0,6,4,0,0,0,0,0,0,0,2.0,3,2.5,1990,1,1,1,1,1
6690200600,232860,0.0849,0,0,943.0,0,1,1,1,0,901,1.0,6,4,1,0,0,1,0,0,1,1.0,4,1.0,1990,1,1,1,1,1
6705000930,334000,0.0746,0,0,1054.0,0,1,1,0,1,1060,1.0,6,4,0,1,0,1,0,0,0,2.0,2,1.5,1986,1,1,1,1,1
6705001870,530000,0.1033,0,0,1054.0,0,1,1,1,1,2148,1.0,6,5,0,0,0,0,0,0,1,1.5,3,2.0,1992,1,1,1,1,1
6705001980,236000,0.086,0,0,1054.0,0,1,1,1,1,1452,1.0,6,5,0,1,1,1,0,0,1,2.0,3,1.5,1963,1,1,1,1,1
6705002252,410000,0.1033,0,0,1054.0,0,1,1,1,1,1621,1.0,6,4,0,1,0,0,0,1,1,1.5,4,2.0,1976,1,1,1,1,1
6705003870,540000,0.1101,0,0,1054.0,0,1,1,1,1,2405,1.0,6,6,0,1,1,1,1,0,1,1.5,3,2.0,1974,1,1,1,1,1
6705004090,470000,0.1291,0,0,1054.0,0,1,1,1,1,1472,1.0,6,5,0,1,1,1,0,0,1,1.5,4,3.0,1988,1,1,1,1,1
6722220441,380000,0.0958,0,0,1054.0,0,1,0,1,0,1500,1.0,6,5,0,0,0,1,1,0,1,1.0,2,2.0,1995,1,1,1,1,0
6724200080,760500,0.1721,1,0,1054.0,0,1,0,1,0,2698,1.0,6,6,0,1,1,1,1,0,0,2.0,4,3.25,2000,1,1,1,1,0
6755250020,265000,0.1893,0,0,1043.0,0,0,0,0,0,1224,1.0,6,4,0,0,0,0,1,0,1,1.0,2,2.0,2006,0,0,1,1,0
6755250901,285000,0.2617,0,0,1043.0,0,0,0,0,0,1456,0.7,6,4,0,0,0,1,1,0,0,2.0,3,2.5,2018,0,0,1,1,0
7000700200,405000,0.3177,0,0,1428.0,0,0,0,0,0,2162,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.5,1997,1,1,1,1,0
7000720050,409950,0.262,0,0,1428.0,0,1,0,0,0,2572,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.5,1996,1,0,1,1,0
7000720200,361000,0.398,0,0,1428.0,0,1,0,0,0,1892,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.25,2005,1,0,1,1,0
7000730150,312000,0.2453,0,0,1428.0,0,1,0,0,0,1412,1.0,6,5,0,0,0,1,1,0,1,1.0,3,1.75,1998,1,0,1,1,0
7000730730,349995,0.3308,0,0,1428.0,0,1,0,0,0,1993,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.5,1997,1,0,1,1,0
7000770130,430000,0.2914,0,0,1275.0,0,1,0,0,0,1929,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.5,1998,1,1,1,1,0
7000780130,740000,0.3941,0,0,1275.0,0,1,0,0,0,2740,1.0,6,7,0,1,1,1,1,0,2,2.0,3,2.5,2007,1,1,1,1,0
7000790630,198289,0.198,0,0,1275.0,0,1,1,1,0,2110,1.0,6,6,0,1,1,1,1,0,1,2.0,5,3.5,1998,1,1,1,1,0
7000800170,429950,0.4134,0,0,1428.0,0,1,0,0,0,2154,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.5,1998,1,0,1,1,0
7000800320,455000,0.4668,0,0,1428.0,0,1,0,0,0,2123,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.75,1998,1,0,1,1,0
7000810400,396000,0.1403,0,0,1275.0,0,0,0,0,0,2048,1.0,6,5,0,0,0,0,1,0,1,2.0,4,2.5,1997,1,1,1,1,0
7000840140,345500,0.1452,0,0,1275.0,0,0,0,1,0,1260,1.0,6,4,0,0,0,1,1,0,1,1.0,2,1.75,1997,1,1,1,1,0
7000900190,410000,0.28600000000000003,0,0,1275.0,0,0,0,0,0,2317,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.25,2006,1,1,1,1,0
7000900350,413500,0.2462,0,0,1275.0,0,0,0,1,0,2290,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.5,1998,1,1,1,1,0
7000900420,401500,0.2524,0,0,1275.0,0,0,0,1,0,1751,1.0,6,5,0,0,0,1,1,0,1,1.0,3,2.0,1999,1,1,1,1,0
7000910060,360000,0.2928,0,0,1428.0,0,1,0,1,0,1665,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.5,1998,1,0,1,1,0
7000950470,520000,0.3673,0,0,1428.0,0,0,0,0,0,2806,1.0,6,6,0,1,1,1,1,0,1,2.0,4,3.5,1998,1,1,1,1,0
7001020270,359950,0.1669,0,0,1275.0,0,0,0,0,0,1692,1.0,6,5,0,0,0,1,1,0,1,1.5,3,2.25,1998,1,1,1,1,0
7001030550,390000,0.1789,0,0,1428.0,0,1,0,0,0,1984,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.5,2000,1,0,1,1,0
7001080210,675000,0.3766,0,0,1275.0,0,1,0,0,0,2216,1.0,6,6,0,1,1,1,1,0,1,2.0,3,2.5,1999,1,1,1,1,0
7001090020,385000,0.1071,0,0,1275.0,0,0,0,0,0,2094,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.5,2000,1,1,1,1,0
7001130270,357900,0.2949,0,0,1428.0,0,0,0,0,0,2282,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.5,2001,1,1,1,1,0
7001170340,325000,0.1655,0,0,1428.0,0,1,1,1,1,1612,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.5,2004,1,0,1,1,0
7001170400,300000,0.1657,0,0,1428.0,0,1,1,1,1,1510,1.0,6,5,0,0,0,1,1,0,1,1.0,3,2.0,1999,1,0,1,1,0
