Parcel_Number,sale_price,Land_Net_Acres,View_Quality,Waterfront_Type,Crime_Num,withInSewerImprovement,near_firestation,near_libraries,near_policestation,near_waterplants,square_feet,percent_complete,condition,quality,attic_finished_square_feet,basement_square_feet,basement_finished_square_feet,porch_square_feet,attached_garage_square_feet,detached_garage_square_feet,fireplaces,stories,bedrooms,bathrooms,year_built,near_hospital,near_private_school,near_elementary_school,near_high_school,near_college
5002400020,565000,0.2906,0,0,56.0,0,0,0,0,0,2878,1.0,6,8,1,0,0,1,1,0,2,2.0,3,2.5,2000,1,1,1,1,0
5002400150,567500,0.2549,0,0,56.0,0,1,0,0,0,2535,1.0,6,8,0,0,0,1,1,0,1,1.0,3,2.5,2001,1,1,1,1,0
5002400820,540000,0.2177,0,0,56.0,0,1,0,0,0,3192,1.0,6,8,0,0,0,1,1,0,1,2.0,3,2.5,2001,1,1,1,1,0
5002401010,509950,0.2522,0,0,56.0,0,0,0,0,0,2951,1.0,6,8,0,0,0,1,1,0,2,2.0,4,2.5,2001,1,1,1,1,0
5002460500,270000,0.1008,0,0,5407.0,0,1,0,0,0,1210,1.0,6,5,0,0,0,1,1,0,1,1.0,3,1.75,2001,1,1,1,1,0
5002470100,310000,0.2314,0,0,5407.0,0,0,0,0,0,2224,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.5,2001,1,1,1,1,0
5002500070,260000,0.1233,0,0,5407.0,0,1,0,0,0,1454,1.0,6,5,0,0,0,1,1,0,1,1.0,3,1.75,2000,1,1,1,1,0
5002520050,301000,0.0977,0,0,1349.0,0,0,0,0,0,1923,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.5,2000,1,1,1,1,0
5002530050,444000,0.1564,0,0,56.0,0,0,0,1,0,2310,1.0,6,6,0,0,0,1,1,0,1,1.0,3,2.0,2005,1,1,1,1,0
5002560110,335000,0.1357,0,0,943.0,0,0,1,1,0,1824,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.5,2001,1,1,1,1,0
5002570080,285000,0.1175,0,0,943.0,0,0,1,0,0,1352,1.0,6,5,0,0,0,1,1,0,1,1.0,3,2.0,2001,1,1,1,1,0
5002570620,324950,0.1834,0,0,943.0,0,0,1,0,0,1848,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.5,2001,1,1,1,1,0
5002640270,230000,0.1641,0,0,5407.0,0,0,0,0,0,1495,1.0,6,5,0,0,0,1,1,0,1,1.0,3,2.0,2001,1,1,1,1,0
5002640370,325000,0.1641,0,0,5407.0,0,0,0,0,0,1988,1.0,6,5,0,0,0,0,1,0,1,2.0,3,2.5,2001,1,1,1,1,0
5002640550,340000,0.1641,0,0,5407.0,0,0,0,0,0,2369,1.0,6,5,0,0,0,1,1,0,1,2.0,4,3.0,2001,1,1,1,1,0
5002670080,325000,0.116,0,0,943.0,0,0,0,0,0,2047,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.5,2002,1,1,1,1,0
5002670110,405000,0.1124,0,0,943.0,0,0,0,0,0,2204,1.0,6,5,0,1,1,1,1,0,1,2.0,4,2.5,2002,1,1,1,1,0
5002750340,268500,0.1478,0,0,5407.0,0,1,0,0,0,1560,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.5,2002,1,1,1,1,0
4655200020,570000,0.1343,1,0,1054.0,0,1,0,1,0,1784,1.0,6,5,0,0,0,1,1,0,0,2.0,3,1.75,1988,1,1,1,1,0
4655200420,300000,0.1928,0,0,1054.0,0,1,0,1,0,927,1.0,6,4,1,0,0,1,0,1,0,1.0,2,1.75,1956,1,1,1,1,0
4665300310,210000,0.0792,0,0,943.0,0,1,0,1,0,1472,1.0,5,4,0,0,0,0,0,0,0,1.5,2,1.0,1966,1,1,1,1,1
4665300490,143177,0.0904,0,0,943.0,0,1,1,1,0,1280,1.0,2,4,0,0,0,0,0,0,0,1.0,3,1.0,1973,1,1,1,1,1
4675200060,495000,0.3213,0,0,46.0,1,1,0,0,0,1786,1.0,6,5,0,1,1,1,1,0,1,1.0,4,3.0,2017,1,1,1,1,1
4695500200,290000,0.2087,0,0,149.0,0,0,0,0,0,1555,1.0,5,4,0,0,0,1,1,0,1,2.0,3,1.75,1986,1,1,1,1,1
4700002390,395000,0.2203,0,0,56.0,1,1,0,0,0,1144,1.0,6,5,0,1,1,1,0,0,1,1.0,2,2.0,1980,1,1,1,1,0
4700002410,635000,0.2203,1,0,56.0,1,1,0,0,0,2876,1.0,6,6,0,1,1,1,0,0,1,2.0,4,4.0,2000,1,1,1,1,0
4715013760,90018,0.1492,0,0,943.0,0,1,1,1,1,988,1.0,1,3,0,0,0,0,0,0,0,1.5,3,1.0,1960,1,1,1,1,1
4715013780,120000,0.1119,0,0,943.0,0,1,1,1,1,1320,1.0,5,3,0,0,0,1,0,0,0,1.5,4,1.0,1956,1,1,1,1,1
4715013980,165000,0.1119,0,0,943.0,0,0,1,1,1,1080,1.0,6,4,0,0,0,0,0,0,0,1.5,3,1.0,1970,1,1,1,1,1
4715014150,156000,0.1492,0,0,943.0,0,0,1,1,1,824,1.0,6,3,0,0,0,0,0,0,0,1.0,2,1.0,1956,1,1,1,1,1
4715015360,244470,0.1492,0,0,943.0,0,0,0,1,0,1040,1.0,6,4,0,0,0,1,1,0,1,1.0,3,1.0,1988,1,1,1,1,1
4715015400,206000,0.1372,0,0,943.0,0,0,0,1,0,1201,1.0,6,4,0,0,0,1,0,1,1,1.0,2,2.0,1985,1,1,1,1,1
4715015470,49348,0.3005,0,0,943.0,0,0,0,1,0,1770,1.0,6,4,0,0,0,0,0,0,0,1.5,3,1.5,1968,1,1,1,1,1
4715015870,280000,0.1492,0,0,943.0,0,1,1,1,1,1579,1.0,6,4,0,0,0,0,0,0,0,1.0,3,1.0,1968,1,1,1,1,1
4715017260,219950,0.2238,0,0,943.0,0,0,1,1,0,910,1.0,5,2,0,0,0,0,0,0,0,1.0,2,1.0,1967,1,1,1,1,1
4715017660,227500,0.1492,0,0,943.0,0,0,0,1,0,868,1.0,6,4,1,0,0,0,0,0,0,1.0,1,1.0,1978,1,1,1,1,1
4715020353,281000,0.1492,0,0,943.0,0,0,1,1,0,1728,1.0,6,4,0,0,0,1,0,0,0,2.0,5,2.0,1990,1,1,1,1,1
4715023390,275000,0.1865,0,0,943.0,0,0,0,1,0,1852,1.0,4,4,0,0,0,0,0,0,0,1.5,3,2.0,1978,1,1,1,1,1
4715023943,260000,0.1262,0,0,943.0,0,0,0,1,0,1295,1.0,6,4,0,0,0,1,1,0,1,1.0,3,2.0,2010,1,1,1,1,1
4718020480,315000,0.5856,0,0,1043.0,0,0,0,0,0,2521,1.0,6,4,0,0,0,0,0,0,1,1.0,3,2.75,1994,0,0,1,1,0
4718030060,355000,0.4266,0,0,1043.0,0,0,0,0,0,1704,1.0,6,5,0,0,0,1,1,1,1,2.0,3,2.5,2001,0,0,1,1,0
4725001960,515000,0.6657,0,0,46.0,1,1,1,0,0,3495,1.0,6,6,0,0,0,0,0,0,1,1.0,4,2.5,1984,1,1,1,1,1
5003041040,315000,0.1812,0,0,5407.0,0,1,0,0,0,1996,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.5,2003,1,1,1,1,0
5003041330,266000,0.0772,0,0,5407.0,0,1,0,0,0,1268,1.0,6,5,1,0,0,0,1,0,1,2.0,3,2.5,2004,1,1,1,1,0
5003041500,243943,0.1898,0,0,5407.0,0,1,0,0,0,1890,1.0,6,5,0,0,0,1,1,0,0,1.0,3,2.0,2012,1,1,1,1,0
5003041520,478000,0.3545,0,0,5407.0,0,1,0,0,0,2881,1.0,6,7,0,0,0,1,1,0,1,2.0,3,3.75,2008,1,1,1,1,0
5003050200,282000,0.2437,0,0,1349.0,0,0,0,0,0,1364,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.5,2003,1,1,1,1,0
5003050950,297000,0.1231,0,0,1349.0,0,0,0,0,0,1838,1.0,6,5,0,0,0,0,1,0,1,2.0,3,2.5,2003,1,1,1,1,0
5003140340,293000,0.1298,0,0,5407.0,0,1,0,0,0,1832,1.0,6,5,0,0,0,0,1,0,1,2.0,3,2.5,2004,1,1,1,1,0
5003171000,329897,0.13,0,0,5407.0,0,1,0,0,0,2056,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.5,2004,1,1,1,1,0
5003190140,325000,0.14,0,0,5407.0,0,0,0,0,0,2136,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.5,2003,1,1,1,1,0
5003190160,300000,0.14,0,0,5407.0,0,0,0,0,0,1872,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.5,2003,1,1,1,1,0
5003190370,317000,0.12,0,0,5407.0,0,0,0,0,0,2136,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.5,2004,1,1,1,1,0
5003210060,375000,0.3197,0,0,5407.0,0,1,0,0,0,2845,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.5,2004,1,1,1,1,0
5003240330,280000,0.14,0,0,5407.0,0,1,0,0,0,1382,1.0,6,5,0,0,0,1,1,0,1,1.0,3,2.0,2005,1,1,1,1,0
5003240400,300000,0.11,0,0,5407.0,0,1,0,0,0,1827,1.0,6,5,0,0,0,0,1,0,1,2.0,3,2.5,2004,1,1,1,1,0
5003270090,250000,0.0464,0,0,5407.0,1,1,0,0,0,1470,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.5,2005,1,1,1,1,0
5003270150,260000,0.0727,0,0,5407.0,1,1,0,0,0,1498,1.0,6,5,0,0,0,0,1,0,1,2.0,3,2.5,2005,1,1,1,1,0
5003270960,253500,0.0593,0,0,5407.0,1,1,0,0,0,1520,1.0,6,5,0,0,0,0,1,0,1,2.0,3,2.5,2005,1,1,1,1,0
5003320023,440000,0.0205,0,0,56.0,0,1,1,1,0,1470,1.0,6,7,0,1,0,0,0,0,1,2.0,2,2.25,2005,1,1,1,1,1
5003390160,391795,0.1174,0,0,5407.0,0,1,0,0,0,2949,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.5,2017,1,1,1,1,0
5003420100,319000,0.1295,0,0,943.0,0,1,0,0,0,3037,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.5,2005,1,1,1,1,0
5003420110,322000,0.1198,0,0,943.0,0,1,0,0,0,2546,1.0,6,5,0,0,0,0,1,0,1,2.0,4,2.5,2005,1,1,1,1,0
5003460240,285000,0.0617,0,0,5407.0,0,0,0,0,0,2020,1.0,6,5,0,0,0,0,1,0,1,2.0,4,2.5,2006,1,1,1,1,0
5003460510,260000,0.0702,0,0,5407.0,0,0,0,0,0,1824,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.5,2006,1,1,1,1,0
5003490020,94500,0.1191,0,0,5407.0,0,1,0,0,0,2755,1.0,6,6,0,0,0,1,1,0,1,2.0,4,2.5,2006,1,1,1,1,0
5003500110,295000,0.107,0,0,1349.0,0,0,0,0,0,1581,1.0,6,5,0,0,0,0,1,0,0,2.0,4,2.5,2013,1,1,1,1,0
5003500160,296000,0.1086,0,0,1349.0,0,0,0,0,0,2132,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.5,2006,1,1,1,1,0
5003500200,287000,0.0957,0,0,1349.0,0,0,0,0,0,2070,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.5,2006,1,1,1,1,0
5003500660,306000,0.108,0,0,1349.0,0,0,0,0,0,2070,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.5,2006,1,1,1,1,0
5003500880,295000,0.0976,0,0,1349.0,0,0,0,0,0,2070,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.5,2006,1,1,1,1,0
5003500890,290000,0.1014,0,0,1349.0,0,0,0,0,0,2132,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.5,2006,1,1,1,1,0
5003510140,420000,0.2453,0,0,5407.0,0,1,0,0,0,2638,1.0,6,6,0,0,0,1,1,0,1,1.0,3,2.5,2005,1,1,1,1,0
5003520010,365000,0.1648,0,0,5407.0,0,1,0,0,0,2995,1.0,6,6,0,0,0,1,1,0,2,2.0,4,2.5,2006,1,1,1,1,0
5003550370,332950,0.1109,0,0,5407.0,0,1,0,0,0,2259,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.5,2006,1,1,1,1,0
5003550540,294000,0.1148,0,0,5407.0,0,1,0,0,0,1633,1.0,6,5,0,0,0,0,1,0,1,2.0,4,2.5,2009,1,1,1,1,0
5003570470,310000,0.1194,0,0,5407.0,0,1,0,0,0,1720,1.0,6,5,0,0,0,0,1,0,1,1.0,3,2.5,2012,1,1,1,1,0
5003570600,348450,0.1454,0,0,5407.0,0,1,0,0,0,2981,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.5,2006,1,1,1,1,0
5003571050,305500,0.1027,0,0,5407.0,0,0,0,0,0,2313,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.5,2007,1,1,1,1,0
5003571480,278950,0.1191,0,0,5407.0,0,0,0,0,0,1514,1.0,6,5,0,0,0,0,1,0,1,2.0,3,2.5,2007,1,1,1,1,0
5003640510,255000,0.0854,0,0,943.0,0,1,1,0,0,1456,1.0,6,4,0,0,0,1,0,0,0,2.0,2,1.5,2005,1,1,1,1,1
5003640960,309950,0.0703,0,0,943.0,0,1,0,0,0,2332,1.0,6,4,0,0,0,1,1,0,2,2.0,4,2.5,2007,1,1,1,1,1
5003660420,305000,0.1125,0,0,5407.0,0,1,0,0,0,1908,1.0,6,5,0,0,0,1,1,0,0,2.0,3,2.5,2012,1,1,1,1,0
5003660650,302000,0.1148,0,0,5407.0,0,1,0,0,0,1761,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.5,2009,1,1,1,1,0
5003660910,212729,0.1411,0,0,5407.0,0,1,0,0,0,1712,1.0,6,5,0,0,0,1,1,0,1,1.0,2,2.0,2006,1,1,1,1,0
5003660930,315000,0.1056,0,0,5407.0,0,1,0,0,0,2294,1.0,6,5,1,0,0,0,1,0,1,2.0,4,2.5,2007,1,1,1,1,0
5003661170,234599,0.1384,0,0,5407.0,0,1,0,0,0,2187,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.5,2006,1,1,1,1,0
5003661330,339950,0.1117,0,0,5407.0,0,1,0,0,0,2440,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.5,2007,1,1,1,1,0
5003661520,322000,0.1056,0,0,5407.0,0,1,0,0,0,2072,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.5,2006,1,1,1,1,0
5003662290,278000,0.0744,0,0,5407.0,0,1,0,0,0,1832,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.5,2007,1,1,1,1,0
5003680080,320000,0.1148,0,0,5407.0,0,1,0,0,0,2198,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.5,2006,1,1,1,1,0
5003690170,305000,0.1528,0,0,5407.0,0,1,0,0,0,1650,1.0,6,5,0,0,0,0,1,0,0,2.0,4,2.25,2016,1,1,1,1,0
5003690370,309000,0.1091,0,0,5407.0,0,1,0,0,0,2186,1.0,6,5,0,0,0,0,1,0,1,2.0,3,2.5,2006,1,1,1,1,0
5003690440,340000,0.1202,0,0,5407.0,0,1,0,0,0,2995,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.5,2007,1,1,1,1,0
5003690460,265500,0.1033,0,0,5407.0,0,1,0,0,0,1592,1.0,6,5,0,0,0,0,1,0,0,1.0,3,2.0,2007,1,1,1,1,0
5003720730,252000,0.0826,0,0,1349.0,0,0,0,0,0,1215,1.0,6,5,0,0,0,0,1,0,0,2.0,3,1.5,2011,1,1,1,1,0
5003721130,280000,0.1148,0,0,1349.0,0,0,0,0,0,1352,1.0,6,5,0,0,0,1,1,0,1,1.0,3,2.0,2007,1,1,1,1,0
5003721140,338000,0.199,0,0,1349.0,0,0,0,0,0,2294,1.0,6,5,1,0,0,1,1,0,1,2.0,4,2.5,2007,1,1,1,1,0
5003721250,309950,0.1996,0,0,1349.0,0,0,0,0,0,2023,1.0,6,5,1,0,0,1,1,0,1,2.0,4,2.5,2007,1,1,1,1,0
5003721330,315000,0.1148,0,0,1349.0,0,0,0,0,0,2063,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.25,2012,1,1,1,1,0
5003780150,111550,0.1193,0,0,943.0,0,1,1,0,0,2172,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.5,2006,1,1,1,1,1
5003790180,320000,0.1301,0,0,5407.0,0,1,0,0,0,2314,1.0,6,5,0,0,0,1,1,0,1,2.0,5,2.5,2008,1,1,1,1,0
5003810430,245000,0.0856,0,0,943.0,0,1,0,0,0,1288,1.0,6,5,0,0,0,1,1,0,1,1.0,3,2.0,2009,1,1,1,1,0
5003820230,300000,0.0949,0,0,5407.0,0,1,0,0,0,2061,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.5,2007,1,1,1,1,0
5003820400,300000,0.0785,0,0,5407.0,0,1,0,0,0,1929,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.5,2010,1,1,1,1,0
5003840230,365000,0.1253,0,0,5407.0,0,1,0,0,0,3231,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.75,2008,1,1,1,1,0
5003851170,334500,0.0905,0,0,5407.0,0,1,0,0,0,2288,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.5,2013,1,1,1,1,0
5003851390,393000,0.1179,0,0,5407.0,0,1,0,0,0,2580,1.0,6,5,0,0,0,0,1,0,1,2.0,4,3.0,2018,1,1,1,1,0
5003851410,388000,0.1179,0,0,5407.0,0,1,0,0,0,2596,1.0,6,5,0,0,0,0,1,0,1,2.0,4,3.0,2018,1,1,1,1,0
5003851610,295000,0.1148,0,0,5407.0,0,1,0,0,0,1544,1.0,6,5,0,0,0,0,1,0,0,2.0,3,2.25,2015,1,1,1,1,0
5003860150,227000,0.0463,0,0,5407.0,0,0,0,0,0,1358,1.0,6,5,0,0,0,0,1,0,0,2.0,3,2.5,2008,1,1,1,1,0
5003860340,230000,0.0441,0,0,5407.0,0,0,0,0,0,1332,1.0,6,5,0,0,0,0,1,0,0,2.0,3,2.5,2007,1,1,1,1,0
5003880180,304000,0.0826,0,0,5407.0,0,1,0,0,0,1824,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.5,2010,1,1,1,1,0
5003890060,272500,0.0945,0,0,1349.0,0,0,0,0,0,1672,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.5,2007,1,1,1,1,0
5003890140,277000,0.0931,0,0,1349.0,0,0,0,0,0,1672,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.5,2007,1,1,1,1,0
5003900580,360000,0.3165,0,0,1349.0,0,0,0,0,0,3605,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.5,2007,1,1,1,1,0
5003900850,350000,0.1475,0,0,1349.0,0,0,0,0,0,2468,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.5,2009,1,1,1,1,0
5003910140,328000,0.1148,0,0,1349.0,0,0,0,0,0,2260,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.5,2013,1,1,1,1,0
5003910170,330000,0.1148,0,0,1349.0,0,0,0,0,0,2678,1.0,6,5,0,0,0,0,1,0,1,2.0,4,3.5,2012,1,1,1,1,0
5003910230,343000,0.1322,0,0,1349.0,0,0,0,0,0,2398,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.75,2011,1,1,1,1,0
5002780300,240000,0.0573,0,0,5407.0,0,0,0,0,0,1325,1.0,6,5,0,0,0,0,1,0,0,2.0,3,1.5,2005,1,1,1,1,0
5002810070,160000,0.0668,0,0,943.0,0,1,1,1,0,1280,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.5,2003,1,1,1,1,1
5002810100,266000,0.0803,0,0,943.0,0,1,1,1,0,1280,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.5,2003,1,1,1,1,1
5002810210,305000,0.0773,0,0,943.0,0,1,1,1,0,1783,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.75,2000,1,1,1,1,1
5002860050,283000,0.1511,0,0,5407.0,0,0,0,0,0,1208,1.0,6,5,0,0,0,0,1,0,1,1.0,3,2.0,2002,1,1,1,1,0
5002860210,221796,0.1905,0,0,5407.0,0,0,0,0,0,1735,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.5,2002,1,1,1,1,0
5002910580,293000,0.1148,0,0,1349.0,0,0,0,0,0,1774,1.0,6,5,0,0,0,0,1,0,1,2.0,3,2.5,2007,1,1,1,1,0
5002910750,338000,0.1521,0,0,1349.0,0,0,0,0,0,2374,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.5,2003,1,1,1,1,0
5002910830,292000,0.1387,0,0,1349.0,0,0,0,0,0,2258,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.5,2003,1,1,1,1,0
5002930020,243330,0.109,0,0,5407.0,0,0,0,0,0,1188,1.0,6,4,0,0,0,0,1,0,1,1.0,3,2.0,2003,1,1,1,1,0
5002930040,279900,0.109,0,0,5407.0,0,0,0,0,0,1660,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.5,2003,1,1,1,1,0
5002930260,302000,0.109,0,0,5407.0,0,0,0,0,0,2070,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.5,2003,1,1,1,1,0
5002930300,340000,0.1481,0,0,5407.0,0,0,0,0,0,1440,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.5,2003,1,1,1,1,0
5003010520,324000,0.1274,0,0,5407.0,0,1,0,0,0,1842,1.0,6,5,0,0,0,0,1,0,1,1.0,3,2.0,2003,1,1,1,1,0
5003040450,399900,0.2791,0,0,5407.0,0,1,0,0,0,2878,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.5,2003,1,1,1,1,0
5003041190,270000,0.0816,0,0,5407.0,0,1,0,0,0,1284,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.5,2003,1,1,1,1,0
5003041460,276000,0.0903,0,0,5407.0,0,1,0,0,0,1530,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.5,2003,1,1,1,1,0
5003041550,330000,0.1726,0,0,5407.0,0,1,0,0,0,2484,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.5,2014,1,1,1,1,0
5003050980,255000,0.2895,0,0,1349.0,0,0,0,0,0,1352,1.0,6,5,0,0,0,1,1,0,1,1.0,3,2.0,2003,1,1,1,1,0
5003080100,384999,0.26,0,0,5407.0,0,0,0,0,0,2018,1.0,6,6,0,0,0,1,1,0,1,1.0,4,2.0,2003,1,1,1,1,0
5003140350,285000,0.124,0,0,5407.0,0,1,0,0,0,1997,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.5,2004,1,1,1,1,0
5003140380,284900,0.109,0,0,5407.0,0,1,0,0,0,1997,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.5,2005,1,1,1,1,0
5003160030,294500,0.0908,0,0,943.0,1,1,0,0,0,1730,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.5,2004,1,1,1,1,0
5003171240,303250,0.13,0,0,5407.0,0,1,0,0,0,1966,1.0,6,5,0,0,0,1,1,0,1,1.5,3,3.0,2004,1,1,1,1,0
5003171480,321000,0.12,0,0,5407.0,0,1,0,0,0,2389,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.5,2003,1,1,1,1,0
5003171700,325000,0.14,0,0,5407.0,0,1,0,0,0,2070,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.5,2003,1,1,1,1,0
5003190030,300000,0.16,0,0,5407.0,0,0,0,0,0,1732,1.0,6,5,0,0,0,0,1,0,1,1.0,3,2.0,2004,1,1,1,1,0
5003190090,315000,0.14,0,0,5407.0,0,0,0,0,0,2044,1.0,6,5,0,0,0,0,1,0,1,2.0,3,2.5,2003,1,1,1,1,0
5003230060,300000,0.1426,0,0,943.0,0,0,0,0,0,2133,1.0,6,5,0,0,0,1,1,0,1,1.5,4,2.5,2004,1,1,1,1,0
5003250040,320000,0.1167,0,0,943.0,0,0,1,0,0,1967,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.5,2004,1,1,1,1,0
5003260280,265000,0.1289,0,0,5407.0,0,1,0,0,0,2024,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.5,2005,1,1,1,1,0
5003270300,256450,0.0513,0,0,5407.0,1,1,0,0,0,1470,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.5,2005,1,1,1,1,0
5003271330,270000,0.0475,0,0,5407.0,1,1,0,0,0,1472,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.25,2005,1,1,1,1,0
5003271470,256500,0.0483,0,0,5407.0,1,1,0,0,0,1744,1.0,6,5,0,0,0,1,1,0,1,3.0,3,3.0,2005,1,1,1,1,0
5003290063,320000,0.0211,1,0,943.0,0,1,1,1,0,1312,1.0,6,5,0,1,1,0,0,0,2,2.0,2,2.5,2004,1,1,1,1,1
5003290073,355000,0.0211,1,0,943.0,0,1,1,1,0,1432,1.0,6,5,0,1,1,0,0,0,2,2.0,3,2.25,2004,1,1,1,1,1
5003310020,390000,0.13,0,0,5407.0,1,1,0,1,0,2714,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.5,2005,1,1,1,1,0
5003350010,303000,0.1474,0,0,5407.0,0,1,0,0,0,1960,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.5,2005,1,1,1,1,0
5003390080,359950,0.1017,0,0,5407.0,0,1,0,0,0,2832,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.5,2017,1,1,1,1,0
4725002630,337000,0.5305,0,0,46.0,1,1,1,0,0,1535,1.0,6,5,0,0,0,1,1,0,1,1.0,3,1.75,1975,1,1,1,1,1
4786000570,270000,0.2439,0,0,5407.0,0,0,0,0,0,1424,1.0,6,5,0,0,0,1,1,0,1,1.0,3,1.75,1990,1,1,1,1,0
4850200350,430000,0.2203,0,0,1351.0,0,0,0,0,0,1931,1.0,6,5,0,0,0,1,1,0,2,2.0,3,2.25,1985,1,1,1,1,1
4885100280,159263,0.3593,0,0,13.0,0,1,0,0,0,1512,1.0,6,5,0,0,0,1,0,0,0,1.0,4,2.0,1997,0,0,0,0,0
4885600050,291000,0.3931,0,0,1349.0,0,0,0,0,0,1528,1.0,6,5,0,0,0,1,1,0,1,2.0,3,1.75,2009,1,1,1,1,0
4920000783,399990,0.2222,0,0,4215.0,0,1,0,1,1,1912,1.0,6,5,0,0,0,1,1,0,2,1.0,3,2.25,2005,1,1,1,1,0
4920200140,318000,0.3117,0,0,4215.0,0,1,0,1,1,2118,1.0,6,4,0,0,0,0,0,0,1,1.0,2,1.0,1974,1,1,1,1,0
4920250140,264000,0.1848,0,0,4215.0,0,1,0,1,1,1750,1.0,6,4,0,0,0,0,0,0,1,1.5,4,1.75,1988,1,1,1,1,0
4940000720,229500,0.0964,0,0,943.0,0,1,1,0,0,840,1.0,6,4,0,0,0,1,0,0,0,1.0,2,1.5,1994,1,1,1,1,0
4940002330,250000,0.1377,0,0,943.0,0,1,1,0,0,896,1.0,6,4,0,0,0,0,0,1,1,1.0,2,1.0,1983,1,1,1,1,0
4940002560,105000,0.101,0,0,943.0,0,1,1,0,0,792,1.0,6,4,0,0,0,1,1,0,1,1.0,2,1.0,1984,1,1,1,1,0
4945200130,185000,0.1377,0,0,943.0,0,1,0,0,0,2358,1.0,6,4,0,0,0,0,0,0,1,1.0,5,1.0,1986,1,1,1,1,1
4955200010,258000,0.1606,0,0,943.0,0,1,0,1,0,966,1.0,6,4,0,0,0,1,1,0,1,1.0,3,1.0,1987,1,1,1,1,1
4970100094,281000,0.1882,0,0,6433.0,0,1,0,0,0,1880,1.0,6,5,0,0,0,1,1,0,2,1.0,4,2.0,1993,1,0,1,1,1
