Parcel_Number,sale_price,Land_Net_Acres,View_Quality,Waterfront_Type,Crime_Num,square_feet,percent_complete,condition,quality,attic_finished_square_feet,basement_square_feet,basement_finished_square_feet,porch_square_feet,attached_garage_square_feet,detached_garage_square_feet,fireplaces,stories,bedrooms,bathrooms,year_built
7001370140,361500,0.2296,0,0,1428.0,1730,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.5,2001
7001380030,450000,0.4446,0,0,1428.0,2366,1.0,6,7,0,0,0,1,1,0,1,2.0,4,2.5,2002
7001400210,337000,0.1332,0,0,1428.0,1908,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.5,2002
7001400230,333000,0.1148,0,0,1428.0,1430,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.5,2002
7001400400,405950,0.1497,0,0,1428.0,2173,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.5,2002
7001430030,286900,0.1541,0,0,94.0,1208,1.0,6,5,0,0,0,1,1,0,1,1.0,3,2.0,2002
7001430710,311000,0.15,0,0,94.0,1560,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.5,2006
7001431000,325000,0.1569,0,0,94.0,1820,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.5,2003
7001431120,350000,0.1377,0,0,94.0,1936,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.5,2009
7001440420,495250,0.4126,1,0,1428.0,3050,1.0,6,6,0,0,0,1,1,0,1,2.0,4,2.5,2003
7001450260,389950,0.1653,0,0,1275.0,2036,1.0,6,5,0,0,0,1,1,0,1,1.5,3,2.75,2002
7001460480,575500,0.2277,1,0,1428.0,1628,1.0,6,6,0,1,1,1,1,0,1,1.0,4,2.5,2003
7001470190,324950,0.1721,0,0,1428.0,2190,1.0,6,5,0,0,0,1,1,0,0,2.0,4,2.5,2002
7001470560,261000,0.1797,0,0,1428.0,1450,1.0,6,5,0,0,0,1,1,0,1,1.0,3,2.0,2002
7001470660,289000,0.2983,0,0,1428.0,2190,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.5,2002
7001491250,525000,0.1606,1,0,1428.0,2117,1.0,6,8,0,0,0,1,1,0,1,1.0,3,2.5,2003
7001491310,181000,0.1606,1,0,1428.0,3230,1.0,6,8,0,0,0,1,1,0,2,2.0,3,2.5,2003
7001491790,314500,0.111,0,0,1428.0,1679,1.0,6,5,1,0,0,0,1,0,1,2.0,4,2.5,2003
7001500200,375000,0.1833,0,0,1275.0,2156,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.5,2007
7001501200,579000,0.2873,1,0,1275.0,1488,1.0,6,6,0,1,1,1,1,0,1,1.0,4,2.5,2004
7001501230,475000,0.2565,1,0,1275.0,1711,1.0,6,5,0,1,1,1,1,0,1,1.0,4,3.0,2004
7001501640,424950,0.2026,0,0,1275.0,2210,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.5,2003
7001520030,395000,0.1033,0,0,1275.0,1804,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.5,2003
7001520340,425000,0.1033,0,0,1275.0,2294,1.0,6,5,0,0,0,0,1,0,1,2.0,4,2.5,2003
7001530730,479800,0.1387,0,0,1275.0,2917,1.0,6,6,0,0,0,1,1,0,1,2.0,4,2.75,2004
6705003490,217000,0.1377,0,0,1054.0,768,1.0,6,4,0,0,0,1,0,0,0,1.0,2,1.0,1980
6720120560,275000,0.1836,0,0,46.0,1282,1.0,6,4,0,0,0,1,1,0,1,1.0,3,1.0,1986
6720510250,160000,0.2825,0,0,1275.0,1317,1.0,5,5,0,0,0,1,1,0,1,2.0,4,2.0,1989
6720510270,321500,0.2747,0,0,1275.0,1811,1.0,6,5,0,0,0,1,1,0,2,2.0,3,2.5,1989
6722220401,390000,0.0936,0,0,1054.0,1226,1.0,6,5,0,0,0,1,1,0,1,1.0,2,2.0,1995
6755250240,230000,0.2518,0,0,1043.0,1248,1.0,6,5,0,0,0,0,0,0,1,1.0,2,2.0,1998
6755250290,221450,0.19,0,0,1043.0,1296,1.0,6,5,0,0,0,0,0,0,0,1.0,3,1.75,2018
6755250750,282900,0.2089,0,0,1043.0,1456,1.0,6,4,0,0,0,1,1,0,0,2.0,3,2.5,2017
6755251010,170000,0.1893,0,0,1043.0,1650,1.0,5,5,0,0,0,0,0,0,0,1.0,3,2.0,1997
6755251122,116000,0.1884,0,0,1043.0,1502,1.0,6,3,0,0,0,0,0,0,0,1.0,3,1.75,1995
6755251262,40000,0.1734,0,0,1043.0,1452,1.0,6,4,0,0,0,1,1,0,0,2.0,3,2.5,2018
6755251271,297950,0.1653,0,0,1043.0,1452,1.0,6,4,0,0,0,1,1,0,0,2.0,3,2.5,2018
6762001540,265000,0.1147,0,0,5407.0,2185,1.0,6,4,0,0,0,1,1,0,0,2.0,4,1.75,1981
6762001560,253000,0.1721,0,0,5407.0,1805,1.0,6,2,0,0,0,0,0,0,0,1.0,3,1.5,1968
6775500200,318500,0.1313,0,0,1054.0,984,1.0,6,4,0,0,0,1,1,0,1,1.0,3,1.0,1991
6775700100,300000,0.08199999999999999,0,0,1054.0,1104,1.0,6,5,0,0,0,1,1,0,1,1.0,2,1.75,1990
6776000700,325000,0.1399,0,0,6433.0,1399,1.0,6,4,0,0,0,0,1,0,1,1.0,3,1.5,1984
6776000830,337500,0.1399,0,0,6433.0,1703,1.0,6,5,0,0,0,1,1,0,1,2.0,3,1.5,2004
6776030200,299790,0.2298,0,0,6433.0,1078,1.0,6,5,0,0,0,0,1,0,1,1.0,3,1.75,1990
6800000951,361000,0.2066,0,0,1351.0,1246,1.0,6,4,0,0,0,0,0,0,1,1.0,2,1.0,1986
6800001010,325000,0.2066,0,0,1351.0,1058,1.0,6,5,0,1,0,1,0,0,1,1.0,3,1.0,1976
6805001060,332000,0.132,0,0,943.0,1702,1.0,6,4,0,0,0,0,0,0,2,1.5,3,3.0,1990
6805001160,223000,0.0981,0,0,943.0,1112,1.0,6,2,0,0,0,0,0,0,0,1.0,2,1.0,2005
6810100130,262500,0.3576,0,0,1351.0,1395,1.0,6,4,0,1,1,1,0,0,1,1.0,2,1.75,1975
7001550020,390000,0.212,0,0,1428.0,2189,1.0,6,5,0,0,0,0,1,0,1,2.0,4,2.5,2003
7001550200,430000,0.2028,0,0,1428.0,2752,1.0,6,5,0,0,0,1,1,0,2,2.0,4,3.0,2003
7001550290,415000,0.2089,0,0,1428.0,2669,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.5,2003
7001610100,268500,0.1381,0,0,1428.0,1474,1.0,6,5,0,0,0,0,1,0,1,1.0,2,2.0,2005
7001610180,299900,0.093,0,0,1428.0,1870,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.5,2005
7001610530,283000,0.1429,0,0,1428.0,1438,1.0,6,5,0,0,0,0,1,0,1,1.0,2,2.0,2010
7001610740,400000,0.1636,0,0,1428.0,2942,1.0,6,5,0,0,0,1,1,0,1,2.0,5,3.5,2003
7001610800,400000,0.1781,0,0,1428.0,2934,1.0,6,5,0,0,0,1,1,0,1,2.0,5,3.5,2004
7001620010,345000,0.1037,0,0,1275.0,2070,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.5,2007
7001650600,437500,0.14,0,0,1275.0,2247,1.0,6,5,0,1,1,1,1,0,1,2.0,4,3.0,2005
7001650910,448000,0.16,0,0,1275.0,2928,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.75,2004
7001650980,497100,0.26,0,0,1275.0,3084,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.5,2004
7001682810,401000,0.1916,0,0,1428.0,2230,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.5,2004
7001682850,398250,0.1139,0,0,1428.0,2230,1.0,6,5,0,0,0,0,1,0,1,2.0,4,2.5,2004
7001690460,360000,0.1758,0,0,94.0,2204,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.5,2005
7001690680,389000,0.1396,0,0,94.0,2868,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.5,2005
7001690980,380000,0.1377,0,0,94.0,2791,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.5,2005
7001710110,640000,0.2506,0,0,1275.0,3255,1.0,6,7,0,0,0,1,1,0,2,2.0,4,2.75,2005
7001710160,580000,0.282,0,0,1275.0,2960,1.0,6,7,0,0,0,1,1,0,1,2.0,5,2.5,2005
7001710630,749950,0.466,1,0,1275.0,1738,1.0,6,8,0,1,1,1,1,0,1,1.0,4,2.5,2004
7001711190,699750,0.2575,1,0,1275.0,3873,1.0,6,8,0,0,0,1,1,0,2,2.0,4,2.5,2004
7001711460,656000,0.3621,1,0,1275.0,3047,1.0,6,8,1,0,0,1,1,0,1,2.0,4,2.5,2004
7001760120,303000,0.09,0,0,1428.0,2823,1.0,6,5,0,0,0,0,1,0,0,2.0,5,2.5,2005
7001760590,315000,0.09,0,0,1428.0,1700,1.0,6,5,0,0,0,1,1,0,0,2.0,3,2.0,2005
7001760970,346050,0.11,0,0,1428.0,2230,1.0,6,5,0,0,0,1,1,0,0,2.0,4,2.5,2005
7001770020,337500,0.17,0,0,1428.0,3032,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.5,2005
7001770120,285000,0.19,0,0,1428.0,1918,1.0,6,5,0,0,0,1,1,0,0,1.0,3,2.0,2008
7001770580,369000,0.33,0,0,1428.0,2278,1.0,6,5,1,0,0,1,1,0,1,2.0,4,2.5,2005
7001780310,440000,0.1629,0,0,1428.0,3186,1.0,6,5,0,0,0,1,1,0,2,2.0,4,3.0,2007
7001780340,440000,0.2428,0,0,1428.0,2907,1.0,6,5,0,0,0,1,1,0,2,2.0,4,2.5,2007
7001780740,425000,0.1377,0,0,1428.0,3188,1.0,6,5,0,0,0,1,1,0,2,2.0,4,2.5,2006
7001800040,430000,0.1837,0,0,1275.0,2778,1.0,6,6,0,0,0,1,1,0,1,2.0,4,2.5,2004
7001800800,479150,0.1923,0,0,1275.0,2817,1.0,6,6,0,0,0,1,1,0,1,2.0,4,2.5,2006
7001800990,231417,0.2261,0,0,1275.0,3041,1.0,6,6,0,0,0,1,1,0,1,2.0,4,2.5,2005
7001801110,487800,0.2158,0,0,1275.0,2723,1.0,6,6,0,0,0,1,1,0,1,2.0,3,2.5,2006
7001810050,419800,0.1101,0,0,1428.0,2742,1.0,6,6,0,0,0,0,1,0,1,2.0,3,2.5,2005
7001810410,375000,0.1811,0,0,1428.0,3124,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.5,2008
6825000641,339000,0.1837,0,0,1351.0,1006,1.0,6,4,0,0,0,1,0,1,1,1.0,3,1.0,1958
6825000690,410000,0.1377,0,0,1351.0,1551,1.0,6,5,0,1,1,1,0,0,0,1.5,3,2.25,1991
6850200530,265000,0.1377,0,0,943.0,1342,1.0,6,5,0,0,0,1,1,0,1,1.5,3,2.0,2005
6850200550,260000,0.1377,0,0,943.0,1705,1.0,6,4,0,0,0,0,0,0,0,1.0,3,2.0,1976
6883020192,305000,0.16,0,0,6433.0,1838,1.0,6,4,0,0,0,1,1,0,0,1.0,3,1.75,2005
6905000742,250000,0.1721,0,0,5407.0,1202,1.0,6,4,0,0,0,1,0,0,0,1.5,3,2.0,1985
6905000990,214000,0.1147,0,0,5407.0,1124,1.0,6,3,0,0,0,1,0,0,1,1.0,3,1.0,1973
6905001010,270000,0.1147,0,0,5407.0,1227,1.0,6,4,0,0,0,1,0,0,0,1.0,4,1.5,2005
6905001590,210500,0.1434,0,0,5407.0,1152,1.0,6,4,0,0,0,0,0,0,1,1.0,3,1.0,1973
6905001710,159000,0.1147,0,0,5407.0,572,1.0,6,3,1,0,0,1,0,1,1,1.0,3,1.0,1969
6905002410,335000,0.2295,0,0,5407.0,1716,1.0,6,5,0,1,1,0,1,0,1,1.5,5,2.0,1998
6905002710,225000,0.1859,0,0,5407.0,1300,1.0,6,4,0,0,0,1,0,0,1,1.0,5,1.0,1990
6905003140,255000,0.1434,0,0,5407.0,1280,1.0,6,4,0,0,0,1,0,0,1,1.5,4,1.75,2010
6905003350,198500,0.1721,0,0,5407.0,1885,1.0,6,4,0,0,0,0,0,0,1,1.0,2,1.0,1974
6905003530,232000,0.1147,0,0,5407.0,882,1.0,6,4,0,0,0,1,1,0,0,1.0,3,1.0,2004
6905003600,224500,0.1147,0,0,5407.0,1212,1.0,6,4,0,0,0,1,0,0,0,1.0,3,2.0,1995
6905003800,232000,0.1538,0,0,5407.0,1160,1.0,6,3,0,0,0,0,0,0,1,1.0,2,1.0,1994
6925200580,239000,0.2878,0,0,91.0,1508,1.0,6,4,0,0,0,1,1,0,0,2.0,3,1.75,2000
6930000742,405000,0.1631,0,0,1054.0,1336,1.0,6,5,0,1,1,1,0,0,1,1.0,4,1.75,1978
6930070030,378500,0.2876,0,0,1054.0,1420,1.0,6,5,0,0,0,1,1,0,1,2.0,3,1.75,1989
6930070190,529000,0.4065,0,0,1054.0,3032,1.0,6,5,0,0,0,1,1,0,2,2.0,4,2.25,1990
6930070380,394777,0.2876,0,0,1054.0,1772,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.25,1990
6930070430,446000,0.2915,0,0,1054.0,1956,1.0,6,5,0,0,0,1,1,0,2,2.0,3,2.25,1990
6930100100,290000,0.3,0,0,1054.0,1628,1.0,6,5,0,0,0,1,0,1,1,1.0,2,2.0,1990
6936200160,282000,0.1893,0,0,1428.0,1344,1.0,6,4,0,0,0,1,1,0,0,2.0,3,2.0,2007
6936200650,300000,0.2031,0,1,1428.0,1051,1.0,6,4,0,0,0,1,1,0,0,1.0,3,2.0,1996
7001811230,440000,0.1103,0,0,1428.0,2995,1.0,6,6,0,0,0,1,1,0,2,2.0,4,2.5,2006
7001820050,385000,0.15,0,0,1428.0,2230,1.0,6,5,0,0,0,0,1,0,1,2.0,3,2.5,2011
7001820580,375000,0.13,0,0,1428.0,2331,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.5,2011
7001820720,350000,0.12,0,0,1428.0,2592,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.5,2006
7001820820,350000,0.11,0,0,1428.0,1713,1.0,6,5,0,0,0,0,1,0,1,2.0,3,2.5,2012
7001851140,312000,0.1736,0,0,1428.0,3037,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.5,2005
7001851170,317000,0.1736,0,0,1428.0,2322,1.0,6,5,0,0,0,1,1,0,0,2.0,4,2.5,2005
7001851220,275000,0.1736,0,0,1428.0,1478,1.0,6,5,0,0,0,0,1,0,1,1.0,3,2.0,2005
7001851700,295000,0.168,0,0,1428.0,1885,1.0,6,5,0,0,0,1,1,0,1,1.0,3,2.0,2005
7001860340,355000,0.1919,0,0,1428.0,2795,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.5,2006
7001860370,369950,0.1922,0,0,1428.0,2772,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.5,2006
7001860430,327000,0.1922,0,0,1428.0,1772,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.5,2010
7001860470,330000,0.204,0,0,1428.0,1881,1.0,6,5,0,0,0,0,1,0,1,2.0,3,2.5,2005
7001860620,385000,0.1655,0,0,1428.0,2658,1.0,6,5,0,0,0,1,1,0,1,2.0,4,3.5,2006
7001860710,409950,0.1708,0,0,1428.0,2896,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.75,2005
7001860890,360000,0.1708,0,0,1428.0,2294,1.0,6,5,1,0,0,0,1,0,1,2.0,4,2.5,2005
7001860980,389250,0.1874,0,0,1428.0,2922,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.75,2006
7001870340,573000,0.2438,1,0,1275.0,3581,1.0,6,6,0,0,0,1,1,1,1,2.0,5,2.75,2005
7001900270,385500,0.1377,0,0,94.0,2384,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.5,2013
7001910730,600000,0.184,0,0,1275.0,3158,1.0,6,7,0,0,0,0,1,0,1,2.0,4,2.5,2012
7001920080,270000,0.0688,0,0,1428.0,2059,1.0,6,5,0,0,0,0,1,0,1,2.0,4,2.5,2007
7001920120,310000,0.0857,0,0,1428.0,2059,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.5,2007
7001920150,293950,0.0488,0,0,1428.0,1730,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.5,2015
7001920250,275000,0.0454,0,0,1428.0,1722,1.0,6,5,0,0,0,0,1,0,1,2.0,3,2.5,2007
7001920290,269000,0.0728,0,0,1428.0,1592,1.0,6,5,0,0,0,0,1,0,1,2.0,3,2.5,2007
7001920720,273400,0.0527,0,0,1428.0,1460,1.0,6,5,0,0,0,0,1,0,0,2.0,3,2.5,2013
7001950070,325000,0.0918,0,0,1428.0,1814,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.5,2006
7001950341,380000,0.2514,0,0,1428.0,2488,1.0,6,5,0,0,0,1,1,0,2,2.0,3,2.5,2006
7001960360,375500,0.115,0,0,1428.0,1977,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.5,2013
7001960380,405000,0.1002,0,0,1428.0,2349,1.0,6,6,0,0,0,1,1,0,1,2.0,4,2.5,2014
7001960421,630000,0.447,0,0,1428.0,3546,1.0,6,6,0,0,0,0,1,0,2,2.0,4,2.5,2008
7001960540,459950,0.1492,0,0,1428.0,2861,1.0,6,6,0,0,0,1,1,0,1,2.0,4,2.5,2014
7001960560,367500,0.1214,0,0,1428.0,2120,1.0,6,5,1,0,0,0,1,0,1,2.0,3,2.5,2007
7001971910,345000,0.1658,0,0,1428.0,3004,1.0,6,5,0,0,0,1,1,0,2,2.0,4,2.5,2006
7001990060,325000,0.1149,0,0,1428.0,2644,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.5,2006
7001990310,315000,0.1337,0,0,1428.0,2290,1.0,6,5,0,0,0,1,1,0,1,2.0,4,3.0,2006
7001990940,128899,0.1352,0,0,1428.0,2819,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.5,2006
7001991400,345000,0.1235,0,0,1428.0,2362,1.0,6,5,0,0,0,1,1,0,2,2.0,4,2.5,2013
6531500150,475000,0.5693,0,0,149.0,1598,1.0,6,5,0,1,1,1,0,0,1,1.0,4,2.75,1993
6531500200,430000,0.4178,0,0,149.0,1694,1.0,6,6,0,0,0,1,1,0,1,1.0,3,2.0,1992
6532510290,455000,0.4706,0,0,451.0,2442,1.0,6,4,0,0,0,0,0,0,1,3.0,3,2.25,2001
6532520140,359950,0.3526,0,0,451.0,2083,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.25,1987
6532520560,387500,0.3466,0,0,451.0,1234,1.0,6,5,0,1,1,1,1,0,0,1.0,3,2.0,1993
6550250130,325950,0.1377,0,0,943.0,1787,1.0,6,3,0,0,0,0,0,0,1,1.0,2,1.0,1983
6550250191,232500,0.1377,0,0,943.0,984,1.0,6,4,0,0,0,1,1,0,0,1.0,3,1.0,1985
6555000590,450000,0.1377,0,0,1054.0,1897,1.0,6,4,0,0,0,1,0,0,0,1.5,3,2.0,1974
6555200190,305000,0.1262,0,0,1054.0,928,1.0,6,4,0,0,0,1,0,1,0,1.0,2,1.0,1988
6565000760,220000,0.2203,0,0,1428.0,1019,1.0,6,3,0,0,0,1,1,0,0,1.0,3,1.75,1961
6936300120,290000,0.1893,0,0,1428.0,1452,1.0,6,4,0,0,0,1,1,0,0,2.0,3,2.5,2018
6936300170,215000,0.1893,0,0,1428.0,1322,1.0,6,5,0,0,0,0,0,0,1,1.0,3,2.0,2004
6936300260,283000,0.1893,0,0,1428.0,1122,1.0,6,5,0,0,0,1,1,0,1,1.0,3,2.0,1996
6995100430,281000,0.1893,0,0,1428.0,1224,1.0,6,4,0,0,0,0,1,0,0,1.0,3,2.0,2010
6995200520,100000,0.202,0,0,1428.0,1774,1.0,6,5,0,0,0,1,0,0,1,1.0,3,1.0,1979
6995200600,313000,0.202,0,0,1428.0,1452,1.0,6,4,0,0,0,1,1,0,0,2.0,3,2.5,2018
6995200790,283000,0.2479,0,0,1428.0,1355,1.0,6,4,0,0,0,0,1,0,0,2.0,2,2.0,2009
6995201371,275000,0.3018,0,0,1428.0,1288,1.0,6,5,0,0,0,1,0,0,0,1.0,3,1.5,2004
6995201680,110100,0.2066,1,0,1428.0,1340,1.0,6,9,0,0,0,1,0,0,1,1.0,3,1.5,1979
6995300520,255500,0.1769,0,0,1428.0,1296,1.0,6,5,0,0,0,0,0,0,0,1.0,3,1.75,2000
6995320120,240000,0.2128,0,0,1428.0,1764,1.0,6,5,0,0,0,0,0,0,1,1.0,2,1.75,2009
6995320630,106000,0.1928,0,0,1428.0,1248,1.0,6,5,0,0,0,1,0,0,0,1.0,2,1.5,1978
6995320900,246500,0.1928,0,0,1428.0,1502,1.0,6,5,0,0,0,1,0,0,0,1.0,3,2.0,2006
6995321350,137500,0.1767,0,0,1428.0,1279,1.0,6,2,0,0,0,0,0,0,0,1.0,3,1.75,1978
6995321541,250000,0.2058,0,0,1428.0,1432,1.0,6,4,0,0,0,0,0,0,0,1.0,3,2.0,1992
6995321580,315000,0.1767,0,0,1428.0,1636,0.85,6,4,0,0,0,1,1,0,0,2.0,3,2.5,2018
6995322230,165000,0.1528,0,0,1428.0,728,1.0,6,3,0,0,0,1,0,0,0,1.0,3,1.0,2000
6995323220,235000,0.1641,0,0,1428.0,1296,1.0,6,5,0,0,0,1,0,0,0,1.0,3,1.75,2006
6995323741,277000,0.2323,0,0,1428.0,1486,1.0,6,5,0,1,0,1,0,0,0,1.0,3,2.5,2007
6995324580,260000,0.1907,0,0,1428.0,1506,1.0,6,5,0,0,0,1,0,0,1,1.0,3,1.75,1998
6995324830,170000,0.2331,0,0,1428.0,1355,1.0,6,4,0,0,0,1,1,0,0,2.0,3,2.0,2007
6995325910,295000,0.1666,1,0,1428.0,1220,1.0,6,4,0,0,0,1,0,1,0,1.0,2,2.0,2000
6995326220,299950,0.2006,0,0,1428.0,1355,1.0,6,4,0,0,0,1,1,0,1,2.0,2,2.0,2004
6995326540,95000,0.1767,0,0,1428.0,800,1.0,6,5,0,0,0,1,0,0,1,1.0,2,1.0,1970
6995400420,205000,0.287,0,0,1428.0,1652,1.0,6,4,0,0,0,0,0,0,1,1.0,3,2.0,1992
6995400460,230000,0.2809,0,0,1428.0,1080,1.0,6,5,0,0,0,1,0,0,0,1.0,3,2.0,1992
7000010190,309950,0.455,0,0,1428.0,1444,1.0,6,5,0,0,0,0,1,0,1,2.0,3,2.25,1992
7000020090,337000,0.3577,0,0,1428.0,1703,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.25,1993
7000020120,257500,0.2112,0,0,1428.0,1709,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.25,1992
7002000690,386000,0.1057,0,0,1428.0,2230,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.5,2007
7002041930,366950,0.192,0,0,1428.0,2644,1.0,6,5,0,0,0,1,1,0,1,2.0,5,3.0,2014
7002042500,360000,0.1674,0,0,1428.0,2595,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.5,2014
7002060370,400000,0.1235,0,0,1428.0,2264,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.5,2011
7002060640,460000,0.1205,0,0,1428.0,2948,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.5,2013
7002060780,419500,0.1148,0,0,1428.0,2210,1.0,6,5,0,0,0,0,1,0,1,2.0,3,2.5,2012
7002090710,146306,0.3491,0,0,1428.0,2610,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.5,2014
7002090730,459950,0.2566,0,0,1428.0,2610,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.5,2015
7002090780,495000,0.3546,0,0,1428.0,2863,1.0,6,6,0,0,0,1,1,0,1,2.0,4,2.75,2013
7002091170,457000,0.2296,0,0,1428.0,2598,1.0,6,5,0,0,0,1,1,0,1,2.0,5,2.5,2016
7002091260,370000,0.4207,1,0,1428.0,1847,1.0,6,5,0,0,0,0,1,0,0,2.0,3,2.25,2016
7002091650,439950,0.2674,0,0,1428.0,2643,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.5,2016
7002091880,360000,0.2306,0,0,1428.0,1720,1.0,6,5,0,0,0,1,1,0,0,1.0,3,2.0,2008
7002110160,400000,0.1461,0,0,1428.0,2560,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.5,2012
7002121160,332000,0.1667,0,0,1428.0,1888,1.0,6,5,0,0,0,1,1,0,1,1.0,3,2.0,2012
7002121680,455000,0.1654,0,0,1428.0,3536,1.0,6,5,0,0,0,0,1,0,1,2.0,5,2.5,2007
7002121770,375000,0.17600000000000002,0,0,1428.0,2660,1.0,6,5,0,0,0,0,1,0,1,2.0,4,2.5,2008
7002130130,376250,0.1423,0,0,1428.0,2384,1.0,6,5,0,0,0,0,1,0,1,2.0,3,2.5,2007
7002130240,346200,0.1548,0,0,1428.0,2568,1.0,6,5,0,0,0,0,1,0,1,2.0,3,2.5,2012
7002130460,285000,0.0853,0,0,1428.0,1336,1.0,6,5,0,0,0,1,1,0,1,1.0,2,2.0,2009
7002150150,285000,0.1683,0,0,1428.0,1430,1.0,6,5,0,0,0,1,1,0,1,1.0,3,2.0,2008
7002170010,659950,0.3154,1,0,1275.0,3356,1.0,6,7,0,0,0,1,1,0,1,2.0,4,3.5,2017
7002170170,590000,0.2512,0,0,1275.0,3121,1.0,6,7,0,0,0,1,1,0,2,2.0,4,2.5,2012
7002180750,545000,0.3595,0,0,1275.0,3046,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.5,2012
7002180910,372000,0.1148,0,0,1275.0,1576,1.0,6,5,0,0,0,0,1,0,1,2.0,3,2.5,2010
7002181010,369500,0.1148,0,0,1275.0,1576,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.5,2010
7002181290,380000,0.1148,0,0,1275.0,1774,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.5,2011
7002181630,410000,0.1264,0,0,1275.0,2236,1.0,6,5,0,0,0,0,1,0,1,2.0,4,2.5,2010
7002181880,379000,0.1343,0,0,1275.0,1458,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.5,2010
7002200100,305000,0.0381,0,0,1275.0,1472,1.0,6,5,0,0,0,0,1,0,1,2.0,3,2.5,2012
7002200220,365000,0.0543,0,0,1275.0,1918,1.0,6,5,0,1,1,1,0,0,1,2.0,4,3.25,2013
7002200580,271000,0.0353,0,0,1275.0,1472,1.0,6,5,0,0,0,0,1,0,1,2.0,3,2.5,2008
7002240640,435000,0.107,0,0,1275.0,2625,1.0,6,6,0,0,0,0,1,0,1,2.0,3,3.0,2008
7002241370,460000,0.1131,0,0,1275.0,2291,1.0,6,6,0,0,0,1,1,0,1,2.0,3,2.5,2009
7002250090,643000,0.6009,0,0,1275.0,2420,1.0,6,7,1,0,0,1,1,0,2,1.0,4,2.5,2015
7002260080,449950,0.1382,0,0,1428.0,2445,1.0,6,6,0,0,0,1,1,0,1,2.0,4,2.5,2013
7002260220,419950,0.1378,0,0,1428.0,2193,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.5,2014
6570000517,332000,0.2089,0,0,56.0,1586,1.0,6,5,0,0,0,1,1,0,1,1.0,2,1.75,1987
6610001023,307000,0.1377,0,0,1054.0,948,1.0,6,4,0,0,0,1,1,0,0,1.0,3,1.0,1985
6615000840,249000,0.1434,0,0,943.0,1100,1.0,6,2,0,0,0,0,0,0,1,1.0,2,1.0,1979
6615001430,323500,0.1434,0,0,943.0,2258,1.0,6,4,0,0,0,0,0,0,1,1.5,3,1.75,1993
6615002050,299950,0.1698,0,0,943.0,884,1.0,6,4,1,1,1,1,0,0,1,1.0,4,2.25,1997
