Parcel_Number,sale_price,Land_Net_Acres,View_Quality,Waterfront_Type,Crime_Num,withInSewerImprovement,near_firestation,near_libraries,near_policestation,near_waterplants,square_feet,percent_complete,condition,quality,attic_finished_square_feet,basement_square_feet,basement_finished_square_feet,porch_square_feet,attached_garage_square_feet,detached_garage_square_feet,fireplaces,stories,bedrooms,bathrooms,year_built,near_hospital,near_private_school,near_elementary_school,near_high_school,near_college
2255500410,255000,0.2519,0,0,46.0,0,0,0,1,0,1160,1.0,6,5,0,0,0,1,1,0,1,1.0,3,1.5,1982,1,1,1,1,1
2255500560,285000,0.2478,0,0,46.0,0,0,0,0,0,1344,1.0,6,4,0,0,0,1,1,0,1,1.0,3,1.0,1982,1,1,1,1,1
2255740501,373000,0.2295,0,0,46.0,0,0,0,1,0,2124,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.25,1986,1,1,1,1,1
2255780660,251000,0.2295,0,0,46.0,0,0,1,1,0,1236,1.0,6,4,0,0,0,1,1,0,1,1.0,3,1.5,1984,1,1,1,1,1
2255900070,380000,0.2525,0,0,46.0,0,0,1,1,0,2188,1.0,6,5,0,0,0,1,1,0,1,2.0,5,1.75,1997,1,1,1,1,1
2262020020,375000,0.1287,0,0,1351.0,1,1,1,1,0,1708,1.0,6,5,0,0,0,1,1,0,1,2.0,3,1.75,2004,1,1,1,1,1
2290000660,479000,0.1262,0,0,56.0,0,1,1,0,0,1480,1.0,6,5,1,1,0,1,0,0,1,1.0,5,1.5,1970,1,1,1,1,1
2290000980,410000,0.086,0,0,56.0,0,1,1,0,0,1572,1.0,6,5,0,1,0,1,0,0,1,2.0,3,1.0,1956,1,1,1,1,1
2290001480,442500,0.1147,0,0,56.0,0,1,1,0,0,2072,1.0,5,4,0,0,0,0,0,0,1,1.5,3,1.5,1968,1,1,1,1,1
2305001330,390000,0.1283,1,0,46.0,0,0,0,1,0,1852,1.0,6,5,0,0,0,1,0,0,1,2.0,4,2.0,1966,1,1,1,1,1
2305001650,375000,0.1662,1,0,1351.0,0,0,1,1,0,912,1.0,6,5,0,1,1,1,0,0,1,1.0,3,1.75,1981,1,1,1,1,1
2305002113,241000,0.2561,1,0,1351.0,0,0,1,1,0,1151,1.0,5,3,0,1,0,0,1,0,1,1.0,2,1.75,1959,1,1,1,1,1
2320000690,270000,0.132,0,0,943.0,0,1,1,1,0,1088,1.0,6,4,1,1,1,1,0,0,1,1.0,4,1.5,1979,1,1,1,1,1
2320001331,315000,0.1061,0,0,943.0,0,1,1,0,0,1906,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.75,2016,1,1,1,1,1
2320001333,345000,0.1056,0,0,943.0,0,1,1,0,0,2009,0.85,6,5,0,0,0,1,1,0,0,2.0,4,2.5,2017,1,1,1,1,1
2320001400,150000,0.1056,0,0,943.0,0,1,1,0,0,1250,1.0,6,5,1,1,0,1,0,0,0,1.0,4,2.0,1990,1,1,1,1,1
2320001860,177000,0.1147,0,0,943.0,0,1,1,0,0,1311,1.0,6,4,0,0,0,0,0,0,0,1.0,2,1.0,1974,1,1,1,1,1
2320002310,261000,0.2138,0,0,943.0,0,1,1,0,0,1433,1.0,6,4,0,0,0,1,1,0,1,1.0,3,1.0,1976,1,1,1,1,1
2335200440,240000,0.1905,0,0,46.0,1,1,1,1,0,1024,1.0,6,5,0,0,0,1,1,0,1,1.0,3,1.0,1986,1,1,1,1,0
2365000781,355000,0.1486,1,0,1054.0,0,1,0,1,0,1374,1.0,6,5,0,0,0,1,1,0,1,2.0,3,1.75,1988,1,1,1,1,0
3415001710,635000,0.101,0,1,56.0,0,1,0,0,0,2148,1.0,6,6,0,1,0,1,0,0,2,2.0,3,2.5,1989,1,1,1,1,0
3425001250,615000,0.2173,0,1,1351.0,1,0,0,0,0,1450,1.0,6,5,0,1,1,1,0,1,1,1.0,3,2.25,2000,1,1,1,1,1
2827410250,637000,0.3902,1,0,324.0,0,1,0,1,0,2416,1.0,6,8,0,1,1,1,0,0,1,1.0,3,2.5,1998,1,0,1,1,0
2827410530,700000,0.3787,0,0,324.0,0,1,0,1,0,1844,1.0,6,8,0,1,1,1,1,0,2,1.0,4,3.25,2001,1,0,1,1,0
2827410650,497500,0.5486,0,0,324.0,0,1,0,0,0,1639,1.0,6,6,0,0,0,1,1,0,1,2.0,3,2.75,1989,1,0,1,1,0
2827420900,779000,0.528,0,0,324.0,0,1,0,1,0,4138,1.0,6,9,0,0,0,1,1,0,3,2.0,4,3.75,1993,1,0,1,1,0
2827430290,735000,0.4787,0,0,324.0,0,0,0,1,0,3434,1.0,6,9,1,0,0,1,1,0,2,2.0,4,2.5,1993,1,1,1,1,0
2827430340,652000,0.4704,1,0,324.0,0,0,0,1,0,3522,1.0,5,6,0,0,0,1,1,0,2,1.0,3,3.5,1992,1,0,1,1,0
2827440710,598000,0.4294,0,0,324.0,0,1,0,1,0,3291,1.0,6,8,0,0,0,1,1,0,2,2.0,4,2.5,1999,1,0,1,1,0
2829150010,267800,0.3099,0,0,943.0,0,1,0,0,0,1784,1.0,6,5,0,0,0,0,1,0,2,1.0,4,2.0,1991,1,1,1,1,0
2829510010,340000,0.3191,0,0,1349.0,0,0,0,0,0,1716,1.0,6,4,0,0,0,1,0,1,0,1.0,3,1.75,1998,1,1,1,1,0
2837001300,275000,0.1934,0,0,1351.0,0,1,0,0,1,2276,1.0,6,4,0,0,0,0,0,0,1,2.0,3,2.0,2004,0,0,1,0,0
2888220010,339900,0.2772,0,0,6433.0,0,0,0,0,0,1198,1.0,6,4,0,0,0,1,1,1,1,2.0,3,1.75,2005,1,1,1,1,0
2888220190,315000,0.2882,0,0,6433.0,0,0,0,0,0,1526,1.0,6,4,0,0,0,1,1,0,1,2.0,3,2.5,1990,1,1,1,1,0
2890002645,275000,0.0988,0,0,943.0,0,1,1,1,0,1712,1.0,6,3,0,0,0,1,0,0,0,1.0,4,2.0,1979,1,1,1,1,1
2893120110,360000,0.2402,0,0,6433.0,0,1,0,0,0,1937,1.0,6,5,0,0,0,1,1,0,2,2.0,3,2.25,1995,1,1,1,1,1
2893120160,315000,0.3138,0,0,6433.0,0,1,0,0,0,1800,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.25,1984,1,1,1,1,1
2895000542,280000,0.132,0,0,943.0,0,1,0,1,0,1360,1.0,6,4,0,0,0,0,0,0,0,1.0,4,1.0,2003,1,1,1,1,1
2905200140,270000,0.1606,0,0,943.0,0,1,1,1,0,1484,1.0,6,4,0,0,0,0,0,0,1,1.0,3,1.0,1971,1,1,1,1,0
2910000510,265000,0.1606,0,0,943.0,0,1,1,0,0,1147,1.0,6,4,0,0,0,0,0,1,1,1.0,3,1.75,1992,1,1,1,1,0
2917100160,475000,0.6944,0,0,1054.0,0,1,0,1,0,1327,1.0,6,6,0,1,1,1,1,0,2,1.0,4,2.5,1987,1,1,1,1,1
2917500390,178487,0.4004,0,0,6433.0,0,0,0,0,0,1965,1.0,6,5,0,0,0,1,1,0,2,1.0,3,2.5,1985,1,0,1,1,1
2917500501,477125,0.6025,0,0,6433.0,0,1,0,0,0,3044,1.0,6,4,0,0,0,0,0,0,1,2.0,5,2.5,1985,1,1,1,1,1
2947000770,152500,0.2203,0,0,1428.0,0,0,0,0,0,1920,1.0,6,3,0,0,0,0,0,0,1,1.0,3,1.75,1982,1,0,1,1,0
2947001250,300000,0.2203,0,0,1275.0,0,0,0,0,0,1380,1.0,6,4,0,0,0,0,1,0,0,1.0,3,1.75,1994,1,0,1,1,0
2947001680,186000,0.2203,0,0,1275.0,0,0,0,0,0,1842,1.0,6,5,0,0,0,1,0,0,0,1.0,4,2.0,1994,1,0,1,1,0
2947001940,240000,0.415,0,0,1275.0,0,0,0,0,0,2634,1.0,6,5,0,0,0,0,0,0,1,2.0,2,1.75,1986,1,0,1,1,0
2947002300,288500,0.2623,0,0,1275.0,0,0,0,0,0,1448,1.0,6,4,0,0,0,1,1,0,1,1.0,3,1.0,1988,1,0,1,1,0
2947200720,205000,0.2534,0,0,1275.0,0,0,0,0,0,1440,1.0,6,5,0,0,0,1,0,0,0,1.0,3,1.75,1985,1,0,1,1,0
2955520020,292500,0.14300000000000002,0,0,56.0,0,1,1,0,0,1702,1.0,6,5,0,0,0,1,1,0,2,2.0,3,1.75,1987,1,1,1,1,0
2955530020,350000,0.1522,0,0,56.0,0,1,1,0,0,1372,1.0,6,5,0,0,0,1,1,0,1,2.0,3,1.5,1988,1,1,1,1,0
2955530450,336808,0.1561,0,0,56.0,0,1,1,0,0,1473,1.0,6,5,0,0,0,0,1,0,1,2.0,3,1.75,1988,1,1,1,1,0
2955560100,300000,0.1157,0,0,56.0,0,1,1,0,0,1276,1.0,6,5,0,0,0,1,1,0,1,1.0,3,1.75,1990,1,1,1,1,0
2955560230,310000,0.1567,0,0,56.0,0,1,1,0,0,1236,1.0,6,5,0,0,0,1,1,0,1,2.0,2,1.75,1990,1,1,1,1,0
2978020140,640000,0.1942,1,0,1351.0,0,0,1,0,1,2414,1.0,6,8,0,0,0,1,1,0,1,2.0,4,2.5,2002,1,1,1,1,1
2980000632,363000,0.1262,0,0,943.0,0,1,0,1,0,2704,1.0,6,5,0,0,0,0,0,0,2,2.0,6,2.0,1986,1,1,1,1,1
2990000751,275000,0.1498,0,0,46.0,0,0,0,1,0,1144,1.0,6,4,0,0,0,0,0,0,1,1.0,2,1.0,1995,1,1,1,1,1
2990000893,370000,0.2121,0,0,46.0,0,0,0,1,0,2435,0.8,6,4,0,0,0,0,0,0,1,1.0,2,1.0,1988,1,1,1,1,1
2990001571,365000,0.2018,0,0,46.0,0,0,0,1,0,1774,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.5,1995,1,1,1,1,1
2990001640,240000,0.2018,0,0,46.0,0,0,0,1,0,1896,0.85,5,2,0,0,0,0,0,0,0,1.0,3,1.0,1968,1,1,1,1,1
2990001952,432000,0.2838,0,0,46.0,0,0,0,1,0,2216,1.0,6,4,0,0,0,0,0,0,0,1.5,3,1.75,1990,1,1,1,1,1
2992040040,335000,0.2525,0,0,6433.0,0,1,0,0,0,1716,1.0,6,5,0,0,0,1,1,0,1,2.0,3,1.75,1987,1,1,1,1,1
2992070320,210000,0.2984,0,0,6433.0,0,1,0,0,0,1920,1.0,6,4,0,0,0,0,0,0,1,2.0,3,1.75,1996,1,1,1,1,1
2995400060,181000,0.1759,0,0,46.0,0,0,0,1,0,884,1.0,6,4,0,0,0,0,1,0,0,1.0,3,1.0,2003,1,1,1,1,1
2995400390,235000,0.1606,0,0,46.0,0,0,0,1,0,884,1.0,6,3,0,1,1,1,0,0,0,1.0,3,1.0,1983,1,1,1,1,1
3000070210,725000,0.4623,0,0,451.0,0,1,0,1,0,3272,1.0,6,7,0,1,1,1,1,0,1,2.0,4,3.5,1995,1,0,1,1,0
3000140520,625000,0.3213,0,0,149.0,0,0,0,0,0,2821,1.0,6,7,0,0,0,1,1,0,2,2.0,3,2.75,1999,1,1,1,1,1
3000140680,675000,0.3284,0,0,149.0,0,1,0,0,0,2968,1.0,6,7,0,0,0,1,1,0,1,2.0,3,2.25,1999,1,1,1,1,1
2375620250,355000,0.1675,0,0,1054.0,0,0,0,1,0,1594,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.25,1988,1,1,1,1,1
2375630250,396000,0.1671,0,0,1054.0,0,0,0,1,0,1542,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.5,1987,1,1,1,1,1
2376200040,470000,0.3523,0,0,149.0,0,1,0,0,0,2272,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.25,2004,1,1,1,1,1
2376200130,425000,0.3944,0,0,149.0,0,1,0,0,0,1850,1.0,6,5,0,0,0,1,1,0,1,1.0,3,1.5,1981,1,1,1,1,1
2376200350,325000,0.6231,0,0,149.0,0,1,0,0,0,1030,1.0,6,4,0,0,0,1,1,0,1,1.0,2,1.0,1995,1,1,1,1,1
2387200240,330000,0.1689,0,0,1351.0,0,0,0,0,0,1788,1.0,6,5,0,1,1,1,0,0,1,2.0,4,2.25,2008,1,1,1,1,1
2387540060,411000,0.1855,0,0,1351.0,0,0,0,0,0,1604,1.0,6,5,0,0,0,1,1,0,1,1.0,3,1.75,2005,1,1,1,1,1
2387540080,525000,0.1818,0,0,1351.0,0,0,0,0,0,2745,1.0,6,5,0,0,0,0,1,0,1,2.0,5,3.0,2005,1,1,1,1,1
2387610330,334700,0.198,0,0,1351.0,0,0,0,0,0,1830,1.0,6,5,0,0,0,1,1,0,1,1.0,3,1.75,1984,1,1,1,1,1
2387800150,200500,0.2432,0,0,1351.0,0,0,0,0,0,1113,1.0,6,4,0,0,0,1,0,0,1,2.0,2,1.5,1998,1,1,1,1,1
2387900130,299950,0.0321,0,0,1351.0,0,0,0,0,0,1674,1.0,6,4,0,1,1,1,0,0,1,2.0,5,2.5,1991,1,1,1,1,1
2425020040,390000,0.277,0,0,1351.0,1,0,0,0,0,2271,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.25,1987,1,1,1,1,1
2434020140,304000,0.2342,0,0,6433.0,0,1,0,0,0,1940,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.5,1992,1,1,1,1,1
2434020200,354000,0.3568,0,0,6433.0,0,1,0,0,0,1588,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.5,1992,1,1,1,1,1
2445200220,294000,0.3434,0,0,943.0,0,1,0,0,0,1730,1.0,6,5,0,0,0,1,0,0,1,1.0,4,1.75,1982,1,1,1,1,0
2445220690,278000,0.2107,0,0,943.0,0,1,0,0,0,1048,1.0,5,4,0,0,0,0,1,0,0,1.0,3,1.5,1983,1,1,1,1,0
2485200370,238000,0.2715,0,0,1349.0,0,0,0,0,0,1224,1.0,6,4,0,0,0,0,1,0,0,1.0,3,2.0,2007,0,0,1,1,0
2505540300,290000,0.2364,0,0,5407.0,0,0,0,0,0,1528,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.25,2000,1,1,1,1,0
2505550190,287500,0.2754,0,0,5407.0,0,0,0,0,0,1372,1.0,6,4,0,0,0,0,1,0,1,1.0,3,1.75,2005,1,1,1,1,0
2510000648,373000,0.2869,0,0,1351.0,0,0,1,1,0,1760,1.0,6,5,0,0,0,0,1,0,2,2.0,3,2.25,1995,1,1,1,1,1
2510000670,348800,0.264,0,0,1351.0,0,0,1,1,0,1370,1.0,6,4,0,0,0,1,0,0,1,1.0,2,1.5,1990,1,1,1,1,1
2510000922,392500,0.3098,0,0,46.0,0,0,1,1,0,1560,1.0,6,5,0,1,1,1,1,0,2,1.0,5,2.75,1990,1,1,1,1,1
2520200011,240000,0.1377,0,0,943.0,0,1,1,1,0,1176,1.0,6,4,0,0,0,0,1,0,1,1.0,3,1.75,1988,1,1,1,1,1
2520200630,236700,0.1377,0,0,943.0,0,1,1,1,0,704,1.0,6,3,1,1,0,1,0,1,1,1.0,3,1.0,1968,1,1,1,1,1
2520300110,251500,0.1377,0,0,943.0,0,1,1,1,0,1332,1.0,4,2,0,0,0,0,0,0,0,1.0,4,1.0,1964,1,1,1,1,1
2520300430,240000,0.2066,0,0,943.0,0,1,1,1,0,1062,1.0,6,4,0,0,0,1,0,1,0,1.0,2,1.0,1972,1,1,1,1,1
2520300480,185000,0.2754,0,0,943.0,0,1,1,1,0,1444,1.0,3,4,0,0,0,1,0,1,1,1.0,3,2.0,1975,1,1,1,1,1
2520300640,264000,0.1377,0,0,943.0,0,1,1,1,0,1744,1.0,6,3,0,0,0,0,0,0,1,1.5,3,2.0,1985,1,1,1,1,1
2530300061,450000,0.3673,0,0,88.0,0,1,0,0,1,2706,1.0,6,6,1,0,0,0,0,0,1,3.0,3,1.75,1982,1,0,1,1,0
2545030140,225000,0.2953,0,0,943.0,1,0,0,0,0,1792,1.0,6,5,0,0,0,0,0,0,0,1.0,2,2.0,1992,1,1,1,1,0
2545100090,427000,0.1377,0,0,1351.0,0,1,1,0,0,2721,1.0,6,4,0,0,0,0,0,0,1,1.5,4,1.75,1985,1,1,1,1,1
2545100270,365000,0.1377,0,0,1351.0,0,1,1,0,0,1387,1.0,6,4,0,0,0,0,0,0,1,1.0,2,1.0,1988,1,1,1,1,1
2560000590,349000,0.3994,0,0,1275.0,0,1,0,1,0,1180,1.0,6,5,0,0,0,1,1,0,0,1.0,3,2.0,1992,1,1,1,1,0
3000140720,640000,0.321,0,0,149.0,0,1,0,0,0,2819,1.0,6,7,0,0,0,1,1,0,1,2.0,4,2.5,1998,1,1,1,1,1
3000200130,415000,0.1663,0,0,23.0,1,1,1,1,0,2266,1.0,6,7,0,0,0,1,1,0,1,1.5,3,2.5,1997,1,0,1,1,0
3000200270,435000,0.2085,0,0,23.0,1,1,1,1,0,1782,1.0,6,6,1,0,0,1,1,0,1,1.0,3,2.5,1998,1,0,1,1,0
3000200430,455000,0.1559,0,0,23.0,1,1,1,1,0,2358,1.0,6,7,0,0,0,1,1,0,1,2.0,4,2.5,2000,1,0,1,1,0
3000200610,355500,0.1377,0,0,23.0,1,1,1,1,0,1782,1.0,6,6,0,0,0,1,1,0,1,1.0,3,2.5,1996,1,0,1,1,0
3000200640,480000,0.2362,0,0,23.0,1,1,1,1,0,2638,1.0,6,6,1,0,0,1,1,0,1,2.0,4,2.5,1999,1,0,1,1,0
3000260070,346500,0.1146,0,0,23.0,1,1,1,1,0,1929,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.25,1996,1,0,1,1,0
3000260520,344900,0.1133,0,0,23.0,1,1,1,1,0,1911,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.5,1995,1,0,1,1,0
3000260630,325000,0.1115,0,0,23.0,1,1,1,1,0,1656,1.0,6,5,0,0,0,1,1,0,1,1.0,3,2.0,1996,1,0,1,1,0
3000290040,500000,0.6078,0,0,451.0,0,0,0,0,0,2024,1.0,6,6,0,1,1,1,1,0,1,1.0,4,3.0,2002,1,0,1,1,0
3000400060,305000,0.3733,0,0,451.0,0,1,0,1,0,1208,1.0,6,5,0,0,0,1,1,0,1,1.0,3,2.0,1997,1,0,1,1,0
3000410520,450000,0.2248,0,0,23.0,1,1,1,1,0,1936,1.0,6,6,0,0,0,1,1,0,1,1.0,3,2.25,1999,1,0,1,1,0
3000430100,735000,0.4542,1,0,149.0,0,1,0,0,0,2820,1.0,6,7,0,1,1,1,1,0,1,2.0,4,3.5,2000,1,1,1,1,1
3000450360,335000,0.1131,0,0,23.0,1,1,1,1,0,1828,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.5,1998,1,0,1,1,0
3000450780,295000,0.0757,0,0,23.0,1,1,1,1,0,1450,1.0,6,5,0,0,0,1,1,0,1,2.0,2,2.25,1998,1,0,1,1,0
3000520160,585000,0.3577,0,0,149.0,0,0,0,0,0,2828,1.0,6,7,0,0,0,1,1,0,2,2.0,3,2.5,2002,1,1,1,1,1
3000580360,381000,0.1083,0,0,23.0,1,1,1,1,0,2288,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.5,2009,1,0,1,1,0
3000580540,360000,0.1922,0,0,23.0,1,1,1,1,0,2000,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.75,2002,1,0,1,1,0
3000600300,300000,0.0993,0,0,23.0,1,1,1,1,0,1904,1.0,6,4,0,0,0,0,0,0,0,2.0,3,2.5,2000,1,0,1,1,0
3000600410,346000,0.1112,0,0,23.0,1,1,1,1,0,2328,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.5,2001,1,0,1,1,0
3000600790,421000,0.2087,0,0,23.0,1,1,1,1,0,2425,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.5,2000,1,0,1,1,0
3000610470,505500,0.2879,0,0,451.0,0,1,0,0,0,1933,1.0,6,6,0,0,0,1,1,0,1,1.0,3,2.0,2003,1,1,1,1,0
3000630020,661000,0.2265,0,0,23.0,1,1,1,1,0,2723,1.0,6,8,1,0,0,1,1,0,1,1.5,3,3.5,2006,1,0,1,1,0
3000660290,415000,0.1895,0,0,23.0,1,0,1,0,0,2513,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.5,2001,1,0,1,1,0
3000660460,330000,0.1911,0,0,23.0,1,1,1,1,0,1630,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.5,2002,1,0,1,1,0
3000660900,350000,0.1057,0,0,23.0,1,1,1,1,0,2120,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.5,2001,1,0,1,1,0
3000661110,329600,0.0974,0,0,23.0,1,1,1,1,0,1712,1.0,6,5,0,0,0,1,0,1,0,2.0,3,2.5,2001,1,0,1,1,0
3000690290,310000,0.131,0,0,23.0,1,0,0,0,0,1504,1.0,6,5,0,0,0,1,0,1,0,2.0,3,2.25,2002,1,0,1,1,0
3000730300,290000,0.1079,0,0,23.0,1,0,0,0,0,1440,1.0,6,5,0,0,0,1,0,1,0,2.0,2,2.5,2003,1,0,1,1,0
3000750610,336000,0.0918,0,0,23.0,1,1,0,1,0,2026,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.5,2002,1,0,1,1,0
3000750810,311000,0.0918,0,0,23.0,1,0,0,0,0,1350,1.0,6,5,0,0,0,0,0,1,0,2.0,2,2.5,2003,1,0,1,1,0
3000750850,325000,0.0941,0,0,23.0,1,0,0,0,0,1711,1.0,6,5,0,0,0,1,0,1,0,2.0,3,2.5,2003,1,0,1,1,0
3000780010,660000,0.33,0,0,149.0,0,1,0,0,0,3705,1.0,6,7,0,0,0,1,1,0,3,2.0,4,2.5,2005,1,1,1,1,1
3000790140,345000,0.0793,0,0,23.0,1,1,0,1,0,2274,1.0,6,5,0,0,0,1,1,0,0,2.0,4,2.5,2003,1,0,1,1,0
3000790400,335000,0.114,0,0,23.0,1,1,0,1,0,1631,1.0,6,5,0,0,0,0,1,0,0,2.0,3,2.5,2003,1,0,1,1,0
3000790430,330000,0.1079,0,0,23.0,1,1,0,1,0,1608,1.0,6,5,0,0,0,0,1,0,1,2.0,3,2.5,2003,1,0,1,1,0
3000790440,338000,0.1079,0,0,23.0,1,1,0,1,0,1951,1.0,6,5,0,0,0,0,1,0,1,2.0,3,2.5,2003,1,0,1,1,0
3000790490,330000,0.1164,0,0,23.0,1,1,0,1,0,1951,1.0,6,5,0,0,0,0,1,0,1,2.0,3,2.5,2003,1,0,1,1,0
3000820600,311990,0.09,0,0,23.0,1,1,0,1,0,1712,1.0,6,5,0,0,0,1,0,1,1,2.0,3,2.5,2004,1,0,1,1,0
3000830260,355000,0.15,0,0,23.0,1,0,0,0,0,2274,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.5,2004,1,0,1,1,0
3000840030,320000,0.1,0,0,23.0,1,0,0,0,0,2024,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.5,2005,1,0,1,1,0
3000840230,345000,0.13,0,0,23.0,1,0,0,0,0,2120,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.5,2005,1,0,1,1,0
3000850270,664900,0.3114,0,0,451.0,0,1,0,0,0,2595,1.0,6,7,0,0,0,1,1,0,2,1.0,3,2.5,2005,1,1,1,1,0
3000870090,415000,0.2178,0,0,23.0,1,1,1,1,0,2527,1.0,6,5,0,0,0,1,1,0,2,2.0,4,2.5,2004,1,0,1,1,0
3000910100,607000,0.416,0,0,23.0,1,0,0,0,0,3954,1.0,6,5,0,0,0,1,1,0,1,2.0,5,2.75,2005,1,0,1,1,0
3000910390,599000,0.6904,0,0,23.0,1,0,0,0,0,3854,1.0,6,5,0,0,0,1,1,0,1,2.0,6,3.5,2005,1,0,1,1,0
3000920430,346000,0.1573,0,0,23.0,1,0,0,0,0,2332,1.0,6,5,0,0,0,1,1,0,2,2.0,4,2.5,2005,1,0,1,1,0
3000920510,315000,0.0826,0,0,23.0,1,0,0,0,0,1716,1.0,6,5,0,0,0,1,0,1,1,2.0,3,2.25,2005,1,0,1,1,0
3000930220,367500,0.1253,0,0,23.0,1,0,0,0,0,2679,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.5,2005,1,0,1,1,0
3000930310,430000,0.2031,0,0,23.0,1,0,0,0,0,2922,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.5,2005,1,0,1,1,0
3000930350,450900,0.2153,0,0,23.0,1,0,0,0,0,3272,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.25,2005,1,0,1,1,0
3001010440,310000,0.0781,0,0,23.0,1,0,0,0,0,1680,1.0,6,5,0,0,0,1,1,0,1,2.0,3,1.5,2007,1,0,1,1,0
3001020230,340000,0.14400000000000002,0,0,23.0,1,0,0,0,0,2336,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.5,2007,1,0,1,1,0
3001020280,390000,0.1359,0,0,23.0,1,0,0,0,0,2603,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.5,2007,1,0,1,1,0
3001020320,459950,0.1473,0,0,23.0,1,0,0,0,0,3206,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.5,2007,1,0,1,1,0
3001020720,375000,0.1211,0,0,23.0,1,0,0,0,0,2298,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.5,2007,1,0,1,1,0
3001040290,389900,0.2633,0,0,23.0,1,0,0,0,0,1840,1.0,6,6,0,0,0,1,1,0,1,1.0,3,1.75,2007,1,0,1,1,0
3001050110,710000,0.318,0,0,149.0,0,0,0,0,0,2516,1.0,6,7,0,1,1,1,1,0,3,1.5,5,3.5,2008,1,1,1,1,1
3001060050,389900,0.1452,0,0,23.0,1,0,0,0,0,2630,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.5,2006,1,0,1,1,0
3001060060,428000,0.1716,0,0,23.0,1,0,0,0,0,3272,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.25,2008,1,0,1,1,0
3001060360,399500,0.159,0,0,23.0,1,0,0,0,0,2630,1.0,6,5,0,0,0,1,1,0,0,2.0,4,3.0,2008,1,0,1,1,0
3001061420,400000,0.1856,0,0,23.0,1,0,0,0,0,3206,1.0,6,5,0,0,0,1,1,0,2,2.0,5,2.5,2008,1,0,1,1,0
3001090220,350000,0.1036,0,0,23.0,1,0,0,0,0,2334,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.5,2010,1,0,1,1,0
3001090260,390000,0.1269,0,0,23.0,1,0,0,0,0,3046,1.0,6,5,0,0,0,1,1,0,0,2.0,4,2.5,2009,1,0,1,1,0
3001090530,299900,0.0895,0,0,23.0,1,0,0,0,0,1480,1.0,6,5,0,0,0,1,1,0,0,2.0,3,2.5,2010,1,0,1,1,0
3001090730,335000,0.0933,0,0,23.0,1,0,0,0,0,2024,1.0,6,5,0,0,0,1,1,0,0,2.0,3,2.5,2009,1,0,1,1,0
3001100440,625000,0.4284,0,0,23.0,1,0,1,0,0,3564,1.0,6,6,0,0,0,1,1,0,2,2.0,4,2.5,2009,1,0,1,1,0
2560001320,435000,0.482,0,0,1275.0,0,1,1,1,0,2067,1.0,6,4,0,1,1,1,0,0,1,1.5,3,1.5,1985,1,1,1,1,0
2560501070,275000,0.264,0,0,1275.0,0,1,1,1,0,1140,1.0,6,5,0,0,0,0,1,0,0,1.0,3,1.75,1992,1,1,1,1,0
2619700060,324500,0.359,0,0,149.0,0,0,0,0,0,1100,1.0,6,4,0,0,0,1,1,0,1,1.0,3,1.75,1993,1,1,1,1,1
2645000590,440000,0.0946,1,0,56.0,0,1,1,0,1,1718,1.0,4,4,0,0,0,0,0,0,1,2.5,3,2.0,1966,1,1,1,1,1
2653520380,260516,0.0939,0,0,1351.0,0,0,0,0,0,1441,1.0,6,4,0,0,0,1,1,0,1,2.0,2,1.25,2000,1,1,1,1,1
2657500010,350000,0.2123,0,0,1054.0,0,1,1,0,0,2024,1.0,6,5,0,0,0,1,1,0,2,2.0,3,1.75,1990,1,1,1,1,1
